TaskID,Title,NumReports,NumEdges,FirstSeen,LastUpdated,StartTime,EndTime
5683C2D8B7A45E84,fs -copyFromLocal,28,13,2013-11-01 17:02:57,2013-11-01 17:03:09,3826118157388510,3826130321493947
0E4B0ABB196166B6,fs -copyFromLocal,33,15,2013-11-01 17:03:07,2013-11-01 17:03:19,3865730454349564,3865742658795825
7158B8A458936B8D,fs -copyFromLocal,30,14,2013-11-01 17:03:41,2013-11-01 17:03:54,2059449118644936,2059461294447063
75880D11CB975CF5,fs -copyFromLocal,67,29,2013-11-01 17:04:12,2013-11-01 17:04:35,2059480046016878,2059502688307456
4ADCA8D1B7CC9961,fs -copyFromLocal,30,14,2013-11-01 17:04:21,2013-11-01 17:04:33,3865261232681316,3865273375550295
538CC440D36F94DF,fs -copyFromLocal,49,22,2013-11-01 17:04:52,2013-11-01 17:05:08,3865310327060253,3865327164592520
4E5D2293DBB10A49,fs -copyFromLocal,30,14,2013-11-01 17:05:07,2013-11-01 17:05:19,679269111384455,679281239687196
DC60B819BB69ECE1,fs -copyFromLocal,31,14,2013-11-01 17:05:28,2013-11-01 17:05:41,3863217266717837,3863229404509048
8068FCE8AD2C538B,fs -copyFromLocal,35,16,2013-11-01 17:05:50,2013-11-01 17:06:18,3865351190748042,3865378314225435
BFDAA4AEBF83EBD7,fs -copyFromLocal,28,13,2013-11-01 17:05:53,2013-11-01 17:06:06,151192527617763,151204679515336
9555D5845FFA18AD,fs -copyFromLocal,61,27,2013-11-01 17:05:57,2013-11-01 17:06:20,2059561061272338,2059583361540647
32DEC95469580080,fs -copyFromLocal,56,25,2013-11-01 17:06:17,2013-11-01 17:06:37,3863437597469036,3863457229894481
AA8CCA0A6D382D18,fs -copyFromLocal,63,28,2013-11-01 17:06:22,2013-11-01 17:06:42,2065060638196953,2065080341916629
18071D2CABE4DA0B,fs -copyFromLocal,64,28,2013-11-01 17:06:24,2013-11-01 17:06:44,2059580265508140,2059599870535425
E38AAF5D75724273,fs -copyFromLocal,28,13,2013-11-01 17:06:28,2013-11-01 17:06:40,3865566875570778,3865579002804018
