TaskID,FatherTID,FatherStartTime,ChildTID
9DD7EE67EB116E11,AC096CE1A3935C74,1984511799840018,72E600BBA7C89441
9DD7EE67EB116E11,CD9AF8E8B2CF04E6,1984511795688939,AC096CE1A3935C74
9DD7EE67EB116E11,AC096CE1A3935C74,1984511825586986,44B6A2172628048B
9DD7EE67EB116E11,AC096CE1A3935C74,1984511838499941,EB31F08503DF99B4
9DD7EE67EB116E11,AC096CE1A3935C74,1984511839999347,70673CF72F0E102E
9DD7EE67EB116E11,AC096CE1A3935C74,1984511843805047,3826AEC5AE86969D
9DD7EE67EB116E11,AC096CE1A3935C74,1984511856973140,B438BB1F95E5ECCF
9DD7EE67EB116E11,B438BB1F95E5ECCF,965557248197375,0A608C331BCA745D
9DD7EE67EB116E11,AC096CE1A3935C74,1984512759678913,1202D80FE65E5CC0
9DD7EE67EB116E11,AC096CE1A3935C74,1984511856973140,B438BB1F95E5ECCF
9DD7EE67EB116E11,AC096CE1A3935C74,1984512762143978,13558E11436A1618
9DD7EE67EB116E11,13558E11436A1618,965269832204198,5C63AF4406FE7C70
9DD7EE67EB116E11,AC096CE1A3935C74,1984513381701265,7B004D05CF73EA10
9DD7EE67EB116E11,AC096CE1A3935C74,1984512762143978,13558E11436A1618
9DD7EE67EB116E11,AC096CE1A3935C74,1984513384309646,3325EA340B758693
9DD7EE67EB116E11,3325EA340B758693,4155958490889131,5566F9B36440A027
9DD7EE67EB116E11,AC096CE1A3935C74,1984514231802706,429D750E4A929ACC
9DD7EE67EB116E11,AC096CE1A3935C74,1984513384309646,3325EA340B758693
9DD7EE67EB116E11,AC096CE1A3935C74,1984514234271841,6C14FFF0FC8C8B59
9DD7EE67EB116E11,6C14FFF0FC8C8B59,1862100295330465,A36A8A066A0AFA15
9DD7EE67EB116E11,AC096CE1A3935C74,1984515123967792,31509E15EB69ABEA
9DD7EE67EB116E11,AC096CE1A3935C74,1984514234271841,6C14FFF0FC8C8B59
9DD7EE67EB116E11,AC096CE1A3935C74,1984515149366636,4188B4B3E5A39F3A
9DD7EE67EB116E11,AC096CE1A3935C74,1984515167985751,A32124D84662A5F8
9DD7EE67EB116E11,A32124D84662A5F8,437036873194086,7CB81E02140FB8C8
9DD7EE67EB116E11,AC096CE1A3935C74,1984515663789283,735E3C1F7F26A2B7
9DD7EE67EB116E11,AC096CE1A3935C74,1984515636127397,7F4DF43E00E701A6
9DD7EE67EB116E11,AC096CE1A3935C74,1984515167985751,A32124D84662A5F8
9DD7EE67EB116E11,AC096CE1A3935C74,1984515693733941,E5019FC08CB5FCD8
