TaskID,Title,NumReports,NumEdges,FirstSeen,LastUpdated,StartTime,EndTime
0BDA5D2106E35570,fs -mkdir,5,4,2013-11-14 08:06:20,2013-11-14 08:06:20,4955757144662248,4955757169103438
01EEF1DEA504EEDC,fs -mkdir,5,4,2013-11-14 08:06:20,2013-11-14 08:06:20,4954238621337532,4954238646125297
E5B060A5460B37AF,fs -mkdir,5,4,2013-11-14 08:06:20,2013-11-14 08:06:20,119673516735013,119673538613879
764A2514B72146DC,fs -mkdir,5,4,2013-11-14 08:06:20,2013-11-14 08:06:20,558618370428103,558618386466622
0AC2EF8898555805,fs -mkdir,5,4,2013-11-14 08:06:20,2013-11-14 08:06:20,4956885701467914,4956885732449298
39BC586347CFF11F,fs -mkdir,5,4,2013-11-14 08:06:20,2013-11-14 08:06:20,1242018007357867,1242018038167753
2A16D28CC5156FD8,fs -mkdir,5,4,2013-11-14 08:06:20,2013-11-14 08:06:20,4956358407849459,4956358432980776
D45BD7D7633B3B8D,fs -mkdir,5,4,2013-11-14 08:06:20,2013-11-14 08:06:20,2664167310707765,2664167340307883
917360D0EFF819CB,fs -mkdir,5,4,2013-11-14 08:06:20,2013-11-14 08:06:20,2786005686340599,2786005709326125
E44308C00AB99BEB,fs -mkdir,5,4,2013-11-14 08:06:20,2013-11-14 08:06:20,3150122971580325,3150122989693732
DA90CF0ED6F1FADD,fs -mkdir,5,4,2013-11-14 08:06:20,2013-11-14 08:06:20,496051729262109,496051745509276
980B79D91E7C68F1,fs -mkdir,5,4,2013-11-14 08:06:20,2013-11-14 08:06:20,3150569625045987,3150569653050773
59FFBB0214046BB0,fs -mkdir,5,4,2013-11-14 08:06:20,2013-11-14 08:06:20,556918529869240,556918550050339
92880E315B292099,fs -mkdir,5,4,2013-11-14 08:06:20,2013-11-14 08:06:20,3150378318633766,3150378349319146
06282C11EB482E8D,fs -mkdir,5,4,2013-11-14 08:06:20,2013-11-14 08:06:20,558660816782292,558660839435206
7C78F1B9DC0444A2,fs -mkdir,5,4,2013-11-14 08:06:20,2013-11-14 08:06:20,4920639230882641,4920639247681490
1A23A2333553FCF6,fs -mkdir,5,4,2013-11-14 08:06:20,2013-11-14 08:06:20,558890121167196,558890134876641
0068A4C152F9E8AC,fs -mkdir,5,4,2013-11-14 08:06:20,2013-11-14 08:06:20,3150382705743110,3150382727385875
D3AB2C06172C48A1,fs -mkdir,5,4,2013-11-14 08:06:20,2013-11-14 08:06:20,4956179422724543,4956179439663172
60D446196435C939,fs -mkdir,5,4,2013-11-14 08:06:20,2013-11-14 08:06:20,4956986681867838,4956986699426147
4B2A57A23DBA9C8A,fs -mkdir,5,4,2013-11-14 08:06:20,2013-11-14 08:06:20,4956189167153674,4956189185026425
97ED77A45C09B26B,fs -mkdir,5,4,2013-11-14 08:06:20,2013-11-14 08:06:20,3150317713144458,3150317732966158
4B10506735E6EF74,fs -mkdir,5,4,2013-11-14 08:06:20,2013-11-14 08:06:20,119264840529709,119264856669747
0872E16F20003C4F,fs -mkdir,5,4,2013-11-14 08:06:20,2013-11-14 08:06:20,2789348705856159,2789348722296029
4BE5AC8EBDE750AA,fs -mkdir,5,4,2013-11-14 08:06:20,2013-11-14 08:06:20,4956722405016076,4956722421364826
B1F3D888B62A67B8,fs -mkdir,5,4,2013-11-14 08:06:20,2013-11-14 08:06:20,4956197273452122,4956197296884942
F466C78E9E1DCDAB,fs -mkdir,5,4,2013-11-14 08:06:20,2013-11-14 08:06:20,4954067684967732,4954067702025628
C52DF21F7072C1CC,fs -mkdir,5,4,2013-11-14 08:06:20,2013-11-14 08:06:20,4917121515267720,4917121531704702
8490A925951EE287,fs -mkdir,5,4,2013-11-14 08:06:20,2013-11-14 08:06:20,3150375597508832,3150375614698062
F2B45430FA151937,fs -mkdir,5,4,2013-11-14 08:06:20,2013-11-14 08:06:20,3150407430077213,3150407446359324
B66735CF7C258F9F,fs -copyFromLocal,71,33,2013-11-14 08:06:28,2013-11-14 08:06:34,4956197130582751,4956203019052834
9C3F38F35BE9FA2C,fs -mv,5,4,2013-11-14 08:06:35,2013-11-14 08:06:35,4956203881783884,4956203899892830
C04DDA086BB835F5,fs -chmod,7,5,2013-11-14 08:06:35,2013-11-14 08:06:35,4956204753320401,4956204775012865
