TaskID,Title,NumReports,NumEdges,FirstSeen,LastUpdated,StartTime,EndTime
FE987D89C214EB3F,fs -copyFromLocal,142,64,2013-11-11 23:22:39,2013-11-11 23:23:57,2946162820345873,2946240825951817
A00D2DAF2F579FBA,fs -copyFromLocal,39,19,2013-11-11 23:22:50,2013-11-11 23:22:53,2946108318243781,2946111495282159
7403ADE21286E746,fs -copyFromLocal,241,107,2013-11-11 23:23:02,2013-11-11 23:26:05,4752789466662565,4752972288785581
720337A33B8B8667,fs -copyFromLocal,182,81,2013-11-11 23:23:05,2013-11-11 23:28:05,354466767426865,354766949820434
DCCAE36FA3187AED,fs -copyFromLocal,296,131,2013-11-11 23:23:09,2013-11-11 23:25:56,2581815718105367,2581982360060007
479622A1B865579E,fs -copyFromLocal,277,122,2013-11-11 23:23:27,2013-11-11 23:27:27,354446317715954,354686412891449
5B11D014786324AC,fs -copyFromLocal,190,85,2013-11-11 23:23:44,2013-11-11 23:25:08,2585193528647894,2585277645565927
514A47D318E1745B,fs -copyFromLocal,62,29,2013-11-11 23:24:11,2013-11-11 23:25:24,4752051271262738,4752123655059973
8283F63480F764AC,fs -copyFromLocal,103,47,2013-11-11 23:24:23,2013-11-11 23:24:40,4713005141866153,4713022253218955
0304EE4219B2D105,fs -copyFromLocal,259,115,2013-11-11 23:24:58,2013-11-11 23:27:46,4752277451980394,4752445022597402
BF318DD84C11263D,fs -copyFromLocal,222,99,2013-11-11 23:25:05,2013-11-11 23:26:41,4752123319119156,4752218929575401
A4600F5A166ABDAD,fs -copyFromLocal,103,47,2013-11-11 23:25:26,2013-11-11 23:25:50,3506964071349125,3506987680716073
DDFFFE2BB2D576B2,fs -copyFromLocal,306,135,2013-11-11 23:25:27,2013-11-11 23:29:14,2946517550124192,2946744824170965
69C6ACBB1C00544F,fs -copyFromLocal,312,138,2013-11-11 23:25:34,2013-11-11 23:28:51,354353582783298,354550707081905
