TaskID,FatherTID,FatherStartTime,ChildTID
FE987D89C214EB3F,110D3C571FE8A256,2946162827975701,27F6D2F20EA9A852
FE987D89C214EB3F,F2D0A611F5918808,2946162820345873,110D3C571FE8A256
FE987D89C214EB3F,110D3C571FE8A256,2946162847990247,FCC77FA8187CD0FA
FE987D89C214EB3F,110D3C571FE8A256,2946162858271630,87BDA645E3084662
FE987D89C214EB3F,910BF84A86C143DF,292521912535603,3FD2894BCFE5DD20
FE987D89C214EB3F,D5D0FCD460E1F248,292521888861919,7A0DA7B6004A14C9
FE987D89C214EB3F,39F7A3403C9BAF0C,536663668813727,910BF84A86C143DF
FE987D89C214EB3F,BC6A82FB269AF236,536663635813688,D5D0FCD460E1F248
FE987D89C214EB3F,110D3C571FE8A256,2946162935154852,39F7A3403C9BAF0C
FE987D89C214EB3F,110D3C571FE8A256,2946162863245979,BC6A82FB269AF236
FE987D89C214EB3F,110D3C571FE8A256,2946164088456225,DD6E1E6C1FC9C184
FE987D89C214EB3F,70FC396C7731C7A1,2393019769326583,648BA36E76F50A5E
FE987D89C214EB3F,4C8B18BACEDFAD3D,2393019737698583,908452C177F259BB
FE987D89C214EB3F,BC832D7A9B2C2BBA,1565426731319400,70FC396C7731C7A1
FE987D89C214EB3F,1A0B9AD80E2E9E8A,1565426679393469,4C8B18BACEDFAD3D
FE987D89C214EB3F,110D3C571FE8A256,2946164170204860,BC832D7A9B2C2BBA
FE987D89C214EB3F,110D3C571FE8A256,2946164090872644,1A0B9AD80E2E9E8A
FE987D89C214EB3F,110D3C571FE8A256,2946165001753771,B7132053172EB054
FE987D89C214EB3F,B48F5EAF86988173,351867226763079,884D942A3B124EFA
FE987D89C214EB3F,DC1F5C418A84ACC6,351867201582395,06290953A5A10F69
FE987D89C214EB3F,4DB10435CC61C138,2946888396623956,B48F5EAF86988173
FE987D89C214EB3F,E8FCBDA48BE631FC,2946888361195195,DC1F5C418A84ACC6
FE987D89C214EB3F,110D3C571FE8A256,2946165052751382,4DB10435CC61C138
FE987D89C214EB3F,110D3C571FE8A256,2946165004072431,E8FCBDA48BE631FC
FE987D89C214EB3F,110D3C571FE8A256,2946166332909980,110D66D9BD97A6C2
