TaskID,FatherTID,FatherStartTime,ChildTID
E376DB1DE8834F49,ACA94CBFD6318C32,3141829673382957,E8F3E8862F51482B
CF2F496B47D8499A,819DB1AFFAFF75C1,4908381209500261,5278A2CEBAAC18FB
427C8FE620ECBCFC,33AAF239BFFB6E05,3141666904305106,D533A8B7E00198FD
2E9D8CA264F804C3,75E547E78E38FFBF,2777265778795829,48F64980FE197394
CF2F496B47D8499A,6B4181268D6617D7,4908381206885846,819DB1AFFAFF75C1
E376DB1DE8834F49,FD0CA68FB15F84D2,3141829670688261,ACA94CBFD6318C32
427C8FE620ECBCFC,C8B09EF0D1105735,3141666901708018,33AAF239BFFB6E05
2E9D8CA264F804C3,B44F8F5849C3F85B,2777265776074196,75E547E78E38FFBF
73992DB19E2E586B,30B9EDFB70E6D954,2780608625968782,D4D183C3FB92F804
427C8FE620ECBCFC,33AAF239BFFB6E05,3141666939118375,07B34848255A35F8
427C8FE620ECBCFC,0000000000000000,0,C8B09EF0D1105735
188C8DC0D1466C4F,4E2C18B4151A1EA8,1233278127031061,767D71ACCBBD44B0
73992DB19E2E586B,BB0AFA89D9512A8E,2780608622921671,30B9EDFB70E6D954
2E9D8CA264F804C3,75E547E78E38FFBF,2777265791478298,CF3BD807078BF38B
CF2F496B47D8499A,819DB1AFFAFF75C1,4908381224238922,78DB308849202DCB
5B2D5176A02795C6,2281AFD0C711169E,3141577448818373,6E094E006A6105DD
E376DB1DE8834F49,ACA94CBFD6318C32,3141829708929705,46B9D3A17E9FCC17
2E9D8CA264F804C3,0000000000000000,0,B44F8F5849C3F85B
CF2F496B47D8499A,0000000000000000,0,6B4181268D6617D7
E376DB1DE8834F49,0000000000000000,0,FD0CA68FB15F84D2
73992DB19E2E586B,30B9EDFB70E6D954,2780608640288883,4CD660AE2CC3F8B1
73992DB19E2E586B,0000000000000000,0,BB0AFA89D9512A8E
188C8DC0D1466C4F,F4FD1349B30D0BBF,1233278124311884,4E2C18B4151A1EA8
188C8DC0D1466C4F,4E2C18B4151A1EA8,1233278140565005,1EC293E318826430
188C8DC0D1466C4F,0000000000000000,0,F4FD1349B30D0BBF
5B2D5176A02795C6,903E6C06022757B4,3141577445075126,2281AFD0C711169E
5B2D5176A02795C6,2281AFD0C711169E,3141577463814886,9CDEFC587E7D6940
5B2D5176A02795C6,0000000000000000,0,903E6C06022757B4
48D503C38276D38F,A4B9FAE42DECA27F,110522819319100,58A9788D4C1FD88A
48D503C38276D38F,4ECC77DA8AA847DC,110522816504275,A4B9FAE42DECA27F
48D503C38276D38F,A4B9FAE42DECA27F,110522831011488,FBB5DBB22D5A189F
48D503C38276D38F,0000000000000000,0,4ECC77DA8AA847DC
C7B1435965296990,B8BC1BAD1465614E,4947982353651374,C4FBDC04CA34F8CD
02E7C070C5759827,35041886C4C5C107,3141642776793214,EA1E8EAE375C071D
C4A43173B2CEAA84,4F8398C5F404C7F5,3141383108671087,5ED58104C8287745
18D9407F0A9568D7,45EEC70A51BC6AAA,110931651331693,E16CA2CCA335006D
30FA3159F09B0CFC,CF9F1AE40AAECF33,548178618071537,5C281A959AFB026F
EE068A440CE82D24,498552DD4B4A604F,4911899241279856,6BB29D2BBB189B8F
