TaskID,Title,NumReports,NumEdges,FirstSeen,LastUpdated,StartTime,EndTime
59FAAFCB51F67123,fs -copyToLocal,222,84,2013-10-29 16:12:30,2013-10-29 16:12:47,1797149461771651,1797165592449193
B26330A559A1B2BA,fs -copyToLocal,190,70,2013-10-29 16:12:41,2013-10-29 16:14:06,3601020729697257,3601106488827283
E74700D663A162C8,fs -copyToLocal,134,52,2013-10-29 16:12:40,2013-10-29 16:12:58,3602979166183989,3602996266852452
89748E6123B166B1,fs -copyToLocal,181,68,2013-10-29 16:12:43,2013-10-29 16:14:09,1432790032856052,1432875728360658
3FD7B9A397FB7640,fs -copyToLocal,66,27,2013-10-29 16:12:45,2013-10-29 16:12:55,1310893388634742,1310902661343239
E32127E4E94F11E0,fs -copyToLocal,192,72,2013-10-29 16:12:46,2013-10-29 16:14:14,333055045483917,333143231851537
93E52D34378313EE,fs -copyToLocal,44,19,2013-10-29 16:12:47,2013-10-29 16:12:51,3602967500570975,3602972031950025
CCCA50380D748777,fs -copyToLocal,88,35,2013-10-29 16:12:51,2013-10-29 16:13:00,1797170547405366,1797179515218470
DC39AA41F22C03D8,fs -copyToLocal,169,66,2013-10-29 16:12:57,2013-10-29 16:13:21,1310965700747247,1310989059353116
5AFA3B48ABB8DA89,fs -copyToLocal,76,30,2013-10-29 16:13:01,2013-10-29 16:13:21,1797403993871767,1797423385890007
156DF1E18C39B388,fs -copyToLocal,110,43,2013-10-29 16:13:06,2013-10-29 16:13:16,3603793760956877,3603803013760530
E792CA4784024A38,fs -copyToLocal,222,84,2013-10-29 16:13:15,2013-10-29 16:13:50,3603013408426204,3603048375593492
A9534112AD0366E9,fs -copyToLocal,88,35,2013-10-29 16:13:15,2013-10-29 16:13:38,3563936988243614,3563959524441731
863829DA18374478,fs -copyToLocal,145,56,2013-10-29 16:13:17,2013-10-29 16:13:41,1797201042001667,1797224705133388
2A1DD37209BA6D4F,fs -copyToLocal,91,35,2013-10-29 16:13:20,2013-10-29 16:14:27,1436169914324821,1436236614333091
BB761BB8BD890483,fs -copyToLocal,88,35,2013-10-29 16:13:20,2013-10-29 16:13:36,1797199358417936,1797215403923030
1DA0900797A52134,fs -copyToLocal,156,60,2013-10-29 16:13:25,2013-10-29 16:13:38,1802682687997828,1802696475322071
20443A7B4B02E051,fs -copyToLocal,121,47,2013-10-29 16:13:25,2013-10-29 16:13:53,3603005907202240,3603033551934285
