TaskID,FatherTID,FatherStartTime,ChildTID
618C3ED5547D4A1B,4CE5D1F184CB6941,4010021886535787,39AF8D023549BB07
618C3ED5547D4A1B,7239540CEB836916,4010021882299994,4CE5D1F184CB6941
618C3ED5547D4A1B,4CE5D1F184CB6941,4010021900429795,0382623D334EA01D
618C3ED5547D4A1B,4CE5D1F184CB6941,4010021912832023,A984BE110C4BF0D9
618C3ED5547D4A1B,4CE5D1F184CB6941,4010021914323102,F471F96DF8A4752F
618C3ED5547D4A1B,4CE5D1F184CB6941,4010021918034881,BA67B55B91EAE44D
AD232A3C17DF838B,0DDDDC8DCFCA9869,3972904511532795,E08E0A7DB5FD0A5D
AD232A3C17DF838B,A7E65A94DEAB67D0,3972904507202811,0DDDDC8DCFCA9869
AD232A3C17DF838B,0DDDDC8DCFCA9869,3972904523701231,E6D63CC2FB9B2632
AD232A3C17DF838B,0DDDDC8DCFCA9869,3972904536027446,9E0B0638BFC60AFA
AD232A3C17DF838B,0DDDDC8DCFCA9869,3972904537637176,9E9EB233E1A85B42
AD232A3C17DF838B,0DDDDC8DCFCA9869,3972904541567224,97A500F005A4FDD1
618C3ED5547D4A1B,4CE5D1F184CB6941,4010022129749793,F5B5F4E61A15530D
618C3ED5547D4A1B,F5B5F4E61A15530D,297524983807963,98865F55BB11F3FC
618C3ED5547D4A1B,4CE5D1F184CB6941,4010027870995504,32FCDC3E1D1A4A00
618C3ED5547D4A1B,4CE5D1F184CB6941,4010022129749793,F5B5F4E61A15530D
AD232A3C17DF838B,0DDDDC8DCFCA9869,3972904752058476,E273DE183D52CE7F
AD232A3C17DF838B,E273DE183D52CE7F,738517098828138,1650C7F4CBD65592
AD232A3C17DF838B,0DDDDC8DCFCA9869,3972910346400967,978FBE846E4774CB
AD232A3C17DF838B,0DDDDC8DCFCA9869,3972904752058476,E273DE183D52CE7F
17E42B660C57FF9D,1172DDDA4BC64B49,2211648909456776,303D9AB0BDD1DE69
17E42B660C57FF9D,50C9B72A2CE8EDA6,2211648905358334,1172DDDA4BC64B49
17E42B660C57FF9D,1172DDDA4BC64B49,2211648918133152,D4785EA12B00654A
17E42B660C57FF9D,1172DDDA4BC64B49,2211648929921068,5ED15C7A06491734
17E42B660C57FF9D,1172DDDA4BC64B49,2211648931790398,889182A9B60E2933
17E42B660C57FF9D,1172DDDA4BC64B49,2211648935673714,BA4854AB34CE5151
18F28C51B0E98370,A0A6A01A7D14F2B1,3976432963325827,3FED293E81267280
18F28C51B0E98370,76A29B589FDCEDAA,3976432959309947,A0A6A01A7D14F2B1
18F28C51B0E98370,A0A6A01A7D14F2B1,3976432973144391,B490553D405E3F93
18F28C51B0E98370,A0A6A01A7D14F2B1,3976432984498169,5820B0D97BB588B7
18F28C51B0E98370,A0A6A01A7D14F2B1,3976432986007029,D2AE345E2AFE87F2
