TaskID,FatherTID,FatherStartTime,ChildTID
5FE532D9C4518060,9A6887761CADDA93,3128773012826233,FE9220CE40A8B0A9
3C88BA7A70D5CB33,DEA57C27AD6F8717,2767551941417423,BCBBCE877871B9D3
5FE532D9C4518060,7BEF4CD45AA74667,3128773010197707,9A6887761CADDA93
117E57AAA2E7E72B,4AEA161CC2ADF38C,3128610256704438,E79A2D8A468720BD
3C88BA7A70D5CB33,B62E188A971EDC48,2767551938773849,DEA57C27AD6F8717
5FE532D9C4518060,9A6887761CADDA93,3128773031654989,A8C63E4683A7B848
5FE532D9C4518060,0000000000000000,0,7BEF4CD45AA74667
3C88BA7A70D5CB33,DEA57C27AD6F8717,2767551952964967,256FBF6F1B99A6AE
3C88BA7A70D5CB33,0000000000000000,0,B62E188A971EDC48
117E57AAA2E7E72B,6145B351BE9CBBA2,3128610253998114,4AEA161CC2ADF38C
117E57AAA2E7E72B,4AEA161CC2ADF38C,3128610269231361,AC6676FB9AA6487A
117E57AAA2E7E72B,0000000000000000,0,6145B351BE9CBBA2
6A4D95ACB9E37CE5,AB01B77C07D7F637,3128578462648585,6C1EFE998AE3D6F1
6A4D95ACB9E37CE5,5F511B6DE9BEAD49,3128578459931961,AB01B77C07D7F637
6A4D95ACB9E37CE5,AB01B77C07D7F637,3128578471585342,E4BF4B899BDFF372
6A4D95ACB9E37CE5,0000000000000000,0,5F511B6DE9BEAD49
1C978F11F8C2D867,4E978877AC71CC48,535121911054284,507C1AA5D5516103
8D04FB8D674A3D2D,D907A3727184AFE9,3128586080398105,6AAA398F23360550
1C978F11F8C2D867,8EC7954437BE63E9,535121908426011,4E978877AC71CC48
1C978F11F8C2D867,4E978877AC71CC48,535121918097513,960D949680B25F70
1C978F11F8C2D867,0000000000000000,0,8EC7954437BE63E9
FFDBEA7C385363B3,B569786E78F5DA5F,3128581787055921,931D51BFEA2425CA
A1993F93FDC205C3,20285FA7CE27C670,474258940313234,42A1AEA796573D11
8D04FB8D674A3D2D,6C0F1CAB56B9FF18,3128586077659490,D907A3727184AFE9
8D04FB8D674A3D2D,D907A3727184AFE9,3128586092821423,DCA704DEEDF5A307
8D04FB8D674A3D2D,0000000000000000,0,6C0F1CAB56B9FF18
A1993F93FDC205C3,B273E16BC3508F05,474258937675587,20285FA7CE27C670
FFDBEA7C385363B3,1104DCBC0FC2234C,3128581784385650,B569786E78F5DA5F
C241C94A1F44FCB9,1B63E60E8B16BB30,3128326426990675,B6E94BA511F7B159
4FB55CA7ADC0F0E2,17835AC3847A064E,536864228820261,704AF9738FA07C39
A1993F93FDC205C3,20285FA7CE27C670,474258947683636,27D61CE1AD395660
FFDBEA7C385363B3,B569786E78F5DA5F,3128581799309595,B42665F26590B52A
A1993F93FDC205C3,0000000000000000,0,B273E16BC3508F05
FFDBEA7C385363B3,0000000000000000,0,1104DCBC0FC2234C
C241C94A1F44FCB9,F2BD501BE20231F0,3128326424382292,1B63E60E8B16BB30
C241C94A1F44FCB9,1B63E60E8B16BB30,3128326438214358,0E425C53829A4781
4FB55CA7ADC0F0E2,E261DAF3EE076355,536864224275798,17835AC3847A064E
C241C94A1F44FCB9,0000000000000000,0,F2BD501BE20231F0
4FB55CA7ADC0F0E2,17835AC3847A064E,536864242807751,AF7388934B2947AB
4FB55CA7ADC0F0E2,0000000000000000,0,E261DAF3EE076355
