TaskID,Title,NumReports,NumEdges,FirstSeen,LastUpdated,StartTime,EndTime
8C1C894132590C5F,fs -copyToLocal,64,23,2013-10-31 18:22:26,2013-10-31 18:22:39,1613373220730475,1613385793827482
B1AC386E4F3C0B71,fs -copyToLocal,105,39,2013-10-31 18:22:27,2013-10-31 18:22:40,3781606660416829,3781620016653082
074F7721FF44115D,fs -copyToLocal,197,58,2013-10-31 18:22:31,2013-10-31 18:23:31,3744493043012932,3744552688769750
57C47291E6EE4D44,fs -copyToLocal,73,14,2013-10-31 18:22:31,2013-10-31 18:23:17,3783570263446948,3783616229998381
4EC74826B42000EF,fs -copyToLocal,125,43,2013-10-31 18:22:38,2013-10-31 18:23:19,3784365881287003,3784406304196996
C4B3B6D0ACFF9052,fs -copyToLocal,224,76,2013-10-31 18:22:43,2013-10-31 18:23:45,1977762582470793,1977824605956420
5DD836A8E6E9CD35,fs -copyToLocal,196,68,2013-10-31 18:22:49,2013-10-31 18:23:31,2542964622220161,2543006675815657
54E22CADDB48CB17,fs -copyToLocal,62,10,2013-10-31 18:22:54,2013-10-31 18:23:39,3748033688316487,3748079094647978
7232EDE35791A82E,fs -copyToLocal,22,11,2013-10-31 18:22:55,2013-10-31 18:22:56,1977802215985841,1977803258439986
8D91C5BFE4005EF1,fs -copyToLocal,146,52,2013-10-31 18:22:58,2013-10-31 18:23:21,3783588127953837,3783611946452045
01980EAEC53A9B76,fs -copyToLocal,152,52,2013-10-31 18:22:59,2013-10-31 18:23:31,513668173919476,513700442603051
C61A7840667B153A,fs -copyToLocal,221,76,2013-10-31 18:23:00,2013-10-31 18:23:40,1977776294764104,1977816176277278
87AEA6FED92D511A,fs -copyToLocal,91,35,2013-10-31 18:23:00,2013-10-31 18:23:10,1983258008235651,1983267977450483
6EB76F738E466408,fs -copyToLocal,85,30,2013-10-31 18:23:01,2013-10-31 18:23:17,1978004165311527,1978019276160286
E302638FBB7A1312,fs -copyToLocal,25,11,2013-10-31 18:23:13,2013-10-31 18:23:17,3781652791521579,3781656955201124
0413C7F1F30C4855,fs -copyToLocal,83,31,2013-10-31 18:23:17,2013-10-31 18:23:31,1977735773485625,1977748925141178
BF95446B25D4B043,fs -copyToLocal,22,11,2013-10-31 18:23:20,2013-10-31 18:23:21,3781488448786412,3781490109359294
F640BA6D5B064D2B,fs -copyToLocal,242,83,2013-10-31 18:23:20,2013-10-31 18:24:28,3784144278148605,3784211785530939
C73B5475E7BCA65B,fs -copyToLocal,39,15,2013-10-31 18:23:27,2013-10-31 18:23:35,3783626126010840,3783634023819578
031E2F1782BA81DA,fs -copyToLocal,73,14,2013-10-31 18:23:38,2013-10-31 18:24:25,3783618288886961,3783665817780155
0BB2C1D2292E068D,fs -copyToLocal,89,31,2013-10-31 18:23:38,2013-10-31 18:23:56,1491606852300884,1491624166715334
BDFFE9949A717BBC,fs -copyToLocal,196,68,2013-10-31 18:23:44,2013-10-31 18:24:17,3784330195780439,3784363450060688
602F6CA583197B46,fs -copyToLocal,109,26,2013-10-31 18:23:46,2013-10-31 18:24:38,3748085968958008,3748138330749326
31A05DFE250F294B,fs -copyToLocal,112,26,2013-10-31 18:23:46,2013-10-31 18:24:42,1977829188635671,1977886005046420
342C80CA638907D4,fs -copyToLocal,22,11,2013-10-31 18:23:47,2013-10-31 18:23:48,1978016611686524,1978018352576979
FD9DD240D0BAF984,fs -copyToLocal,224,76,2013-10-31 18:23:53,2013-10-31 18:24:35,1616802129753258,1616844908291232
