TaskID,Title,NumReports,NumEdges,FirstSeen,LastUpdated,StartTime,EndTime
4EB566777AE5FB36,fs -copyFromLocal,186,83,2013-11-11 15:11:41,2013-11-11 15:12:05,2916638799805538,2916662786238212
2B76CF37E6C4B0CE,fs -copyFromLocal,39,19,2013-11-11 15:11:48,2013-11-11 15:11:52,3477349566700585,3477352610170835
8865491BEA6953E9,fs -copyFromLocal,218,97,2013-11-11 15:12:02,2013-11-11 15:13:01,325003262324700,325062401871265
9A862454BEAD1F99,fs -copyFromLocal,241,107,2013-11-11 15:12:07,2013-11-11 15:12:41,2430514759882468,2430549709833596
631D7DA1422E6213,fs -copyFromLocal,236,105,2013-11-11 15:12:09,2013-11-11 15:12:59,323267978015764,323318728160030
749A2DC751C1D955,fs -copyFromLocal,126,57,2013-11-11 15:12:18,2013-11-11 15:13:06,4683479424783836,4683527733725112
5A4DB3BF858362E0,fs -copyFromLocal,259,115,2013-11-11 15:12:27,2013-11-11 15:13:17,4720606204280524,4720656700681660
8F0D8A329FDC6D0A,fs -copyFromLocal,129,58,2013-11-11 15:13:43,2013-11-11 15:13:57,262535778587698,262549851064172
C2CAB6B9ED2E69D7,fs -copyFromLocal,23,12,2013-11-11 15:13:58,2013-11-11 15:13:59,1008476562835216,1008477621228649
A0BA3BA5E44B88CA,fs -copyFromLocal,241,107,2013-11-11 15:14:23,2013-11-11 15:14:45,2552489195878178,2552512030788987
8163EE02F472F5F1,fs -copyFromLocal,216,96,2013-11-11 15:15:02,2013-11-11 15:15:29,2916929126477947,2916956822580655
27CB33C354F8658B,fs -copyFromLocal,103,47,2013-11-11 15:15:33,2013-11-11 15:15:46,4687192572217160,4687206097484295
6793C0B2012C18D8,fs -copyFromLocal,254,113,2013-11-11 15:15:33,2013-11-11 15:16:09,323472472124844,323508041538024
99C32A6604A38101,fs -copyFromLocal,270,120,2013-11-11 15:15:39,2013-11-11 15:16:24,2916942087247208,2916987757576443
DA6F1AFD5C360209,fs -copyFromLocal,209,93,2013-11-11 15:15:54,2013-11-11 15:16:54,4723460168525336,4723520979529945
14DD7493A2FD24A0,fs -copyFromLocal,150,67,2013-11-11 15:15:56,2013-11-11 15:16:33,2917145953620868,2917183102050721
50A295C5527DE118,fs -copyFromLocal,152,68,2013-11-11 15:16:01,2013-11-11 15:16:38,2916704386666729,2916741494576163
CE8168AFBD8E1630,fs -copyFromLocal,309,137,2013-11-11 15:16:07,2013-11-11 15:17:30,3477608330488466,3477690961834267
E99B67BBECCFA2A1,fs -copyFromLocal,55,26,2013-11-11 15:16:26,2013-11-11 15:16:34,2555955083169523,2555963449635654
ECCDBB68B118D587,fs -copyFromLocal,275,122,2013-11-11 15:16:35,2013-11-11 15:17:36,4722372775990438,4722434571159544
68A018880CD54A92,fs -copyFromLocal,55,26,2013-11-11 15:16:45,2013-11-11 15:16:51,325287094409282,325293081172122
F97A14D7376708C6,fs -copyFromLocal,87,40,2013-11-11 15:17:18,2013-11-11 15:17:35,4720897517295123,4720914417958856
6AE8AA80DA745865,fs -copyFromLocal,275,122,2013-11-11 15:17:40,2013-11-11 15:18:21,325514308578225,325555784569936
