TaskID,Title,NumReports,NumEdges,FirstSeen,LastUpdated,StartTime,EndTime
22037496904A54B9,fs -copyFromLocal,311,138,2013-11-12 01:59:21,2013-11-12 02:00:30,364025371158613,364093524727767
47781BAF44C33DBE,fs -copyFromLocal,299,134,2013-11-12 01:59:23,2013-11-12 02:00:13,2955559094780013,2955608620701499
A5DA1ECEA6F3C1D8,fs -copyFromLocal,135,61,2013-11-12 01:59:39,2013-11-12 02:00:02,363861002165346,363883711959999
2086ED91340E2548,fs -copyFromLocal,23,12,2013-11-12 01:59:46,2013-11-12 01:59:48,2955524593314336,2955526440439640
F41EBA8F1635157C,fs -copyFromLocal,183,82,2013-11-12 02:00:01,2013-11-12 02:00:32,4762208671732816,4762239371212746
AB2865B66FB994D3,fs -copyFromLocal,23,12,2013-11-12 02:00:09,2013-11-12 02:00:11,4761408640583382,4761411592524408
3033BD5F2A25243D,fs -copyFromLocal,279,124,2013-11-12 02:00:26,2013-11-12 02:01:09,2955370242011014,2955412898635081
C4635758E0586353,fs -copyFromLocal,215,96,2013-11-12 02:00:28,2013-11-12 02:01:02,363909558607405,363943192477300
7745F0C64EFA3984,fs -copyFromLocal,39,19,2013-11-12 02:00:57,2013-11-12 02:01:19,3516294489594889,3516316095911216
D0EB511CCD6E9A34,fs -copyFromLocal,135,61,2013-11-12 02:01:11,2013-11-12 02:01:32,301377921514301,301398069891989
C0A4155F88319EE7,fs -copyFromLocal,183,82,2013-11-12 02:01:15,2013-11-12 02:01:39,2955613199574382,2955637462536785
C1A2CD2DEBE19AF4,fs -copyFromLocal,183,82,2013-11-12 02:01:28,2013-11-12 02:01:57,2591314910748396,2591343943408254
E288B68A9775F07D,fs -copyFromLocal,215,96,2013-11-12 02:01:40,2013-11-12 02:02:22,2955699393263936,2955740607166917
5F88292E448040B3,fs -copyFromLocal,311,138,2013-11-12 02:01:56,2013-11-12 02:03:15,364179742741324,364258941253215
AADC87B5CC9D4CFF,fs -copyFromLocal,183,82,2013-11-12 02:01:56,2013-11-12 02:02:43,4725976375012996,4726023248875248
81B5A9BAA6E9E6A4,fs -copyFromLocal,263,117,2013-11-12 02:02:00,2013-11-12 02:02:58,4761098452611874,4761155907469562
B7E11ECE53B2E2D8,fs -copyFromLocal,279,124,2013-11-12 02:02:36,2013-11-12 02:03:52,4762263012841059,4762339067330290
38A9ADF2FF6F525B,fs -copyFromLocal,151,68,2013-11-12 02:02:38,2013-11-12 02:03:07,301464718511529,301493262681193
C393EC9E96D92B44,fs -copyFromLocal,55,26,2013-11-12 02:02:51,2013-11-12 02:03:15,3516408256873497,3516432187113500
6E2878DBF2BA2602,fs -copyFromLocal,247,110,2013-11-12 02:02:56,2013-11-12 02:03:44,4761755769398461,4761803557636586
7C698CA1977CE7BC,fs -copyFromLocal,215,96,2013-11-12 02:03:09,2013-11-12 02:03:59,4761166961522753,4761217155458171
3FC64730218C2CFC,fs -copyFromLocal,103,47,2013-11-12 02:03:14,2013-11-12 02:03:28,2591420758559804,2591434814072740
91060E24CFB25CED,fs -copyFromLocal,311,138,2013-11-12 02:03:46,2013-11-12 02:04:39,4761636381056506,4761689498629188
9C5B292EF14A5964,fs -copyFromLocal,279,124,2013-11-12 02:03:54,2013-11-12 02:05:06,4762177494550214,4762248737418383
DB3283425AC81750,fs -copyFromLocal,199,89,2013-11-12 02:03:56,2013-11-12 02:04:52,364075572726644,364131495801503
836DE994EA1FBAB3,fs -copyFromLocal,119,54,2013-11-12 02:04:22,2013-11-12 02:04:57,2956052725266154,2956087062004477
19F78B13E1F030D8,fs -copyFromLocal,103,47,2013-11-12 02:04:24,2013-11-12 02:04:52,4761664419825541,4761692193115432
F0C141EDB19230B6,fs -copyFromLocal,39,19,2013-11-12 02:04:32,2013-11-12 02:04:53,4761690565919731,4761710883464488
D737B344523B4DBD,fs -copyFromLocal,103,47,2013-11-12 02:04:32,2013-11-12 02:04:50,2955810230569890,2955827812424384
C01949DE56E59F09,fs -copyFromLocal,231,103,2013-11-12 02:04:45,2013-11-12 02:05:19,2469673585264634,2469706917080702
5476344186A2DDA3,fs -copyFromLocal,71,33,2013-11-12 02:04:51,2013-11-12 02:05:14,364173046408243,364195764538631
