TaskID,Title,NumReports,NumEdges,FirstSeen,LastUpdated,StartTime,EndTime
2A2E7353E54689ED,fs -copyToLocal,75,27,2013-11-06 22:12:54,2013-11-06 22:12:59,2510001363615149,2510005887304382
EC01AC61D1BBE9A9,fs -copyToLocal,145,56,2013-11-06 22:13:01,2013-11-06 22:13:14,3075126408216106,3075138788739856
E9DA530066DD8491,fs -copyToLocal,188,70,2013-11-06 22:13:10,2013-11-06 22:13:35,2510212457903361,2510237118930777
5C79F990FFA44376,fs -copyToLocal,200,76,2013-11-06 22:13:13,2013-11-06 22:13:28,4276734622681558,4276749022875648
696F226414D0BA73,fs -copyToLocal,44,19,2013-11-06 22:13:15,2013-11-06 22:13:19,2510021870229817,2510025633850642
772C4F3CCE493BE9,fs -copyToLocal,154,57,2013-11-06 22:13:16,2013-11-06 22:13:31,2515473874598491,2515488202093690
DC924B77A2F5C6CF,fs -copyToLocal,66,27,2013-11-06 22:13:26,2013-11-06 22:13:30,3075150904797898,3075155323929045
4B6DA76446F046E5,fs -copyToLocal,155,58,2013-11-06 22:13:26,2013-11-06 22:13:49,4316613186612871,4316635600811043
E68B0D74A89A2DC8,fs -copyToLocal,167,64,2013-11-06 22:13:35,2013-11-06 22:13:54,2510018375551505,2510036690161817
1B34303B3057E85C,fs -copyToLocal,22,11,2013-11-06 22:13:44,2013-11-06 22:13:45,2510022852190753,2510023916864188
FECCC5091D94E455,fs -copyToLocal,22,11,2013-11-06 22:13:45,2013-11-06 22:13:47,2510020730428151,2510021888790732
18828476D06DDDAC,fs -copyToLocal,155,58,2013-11-06 22:13:53,2013-11-06 22:14:04,1129749935567709,1129761143981388
FB355F11D5D66CFF,fs -copyToLocal,120,45,2013-11-06 22:13:58,2013-11-06 22:14:07,2510041181648393,2510050351825586
8EFA3515BF60683E,fs -copyToLocal,222,84,2013-11-06 22:14:05,2013-11-06 22:14:25,2023833094388297,2023852927191199
43D66BBE5CAD95C3,fs -copyToLocal,188,70,2013-11-06 22:14:05,2013-11-06 22:14:23,1045934384095815,1045952367867169
ECAC28429FB62108,fs -copyToLocal,134,52,2013-11-06 22:14:15,2013-11-06 22:14:27,2510245022758475,2510256465739992
3060624A64267E60,fs -copyToLocal,178,68,2013-11-06 22:14:18,2013-11-06 22:14:30,4316564522082669,4316575996030079
1D5B64FE477EAC68,fs -copyToLocal,199,74,2013-11-06 22:14:25,2013-11-06 22:14:39,1129782234570293,1129796010074473
3EF73F6724A5C052,fs -copyToLocal,66,27,2013-11-06 22:14:31,2013-11-06 22:14:35,4316413668927808,4316418420971913
28CFF78A40A44CFC,fs -copyToLocal,221,82,2013-11-06 22:14:31,2013-11-06 22:14:48,2515548976998316,2515565985447822
AAD2EBFF5042C5CC,fs -copyToLocal,43,18,2013-11-06 22:14:33,2013-11-06 22:14:36,4316679928619994,4316683103208271
429163E5AFBF73D8,fs -copyToLocal,121,47,2013-11-06 22:14:51,2013-11-06 22:15:00,2510118460058960,2510126822959586
6C149AFA2D707653,fs -copyToLocal,99,39,2013-11-06 22:14:51,2013-11-06 22:14:58,3075236349580160,3075243116309530
782E784816D7C909,fs -copyToLocal,188,70,2013-11-06 22:15:01,2013-11-06 22:15:17,2023888355832433,2023904866014255
49FA8241E26455F3,fs -copyToLocal,222,84,2013-11-06 22:15:00,2013-11-06 22:15:17,4316443381262873,4316460015461845
37998CCF275B9408,fs -copyToLocal,44,19,2013-11-06 22:15:08,2013-11-06 22:15:13,4276849286037500,4276854507275263
F396C5A295468178,fs -copyToLocal,86,31,2013-11-06 22:15:12,2013-11-06 22:15:18,2510106773491944,2510112797537553
60F9E3D0EF0807E3,fs -copyToLocal,199,74,2013-11-06 22:15:12,2013-11-06 22:15:43,2510115380388451,2510146309977319
CF031425C3D847E9,fs -copyToLocal,33,15,2013-11-06 22:15:15,2013-11-06 22:15:20,2510304481389562,2510309407672637
E94E475BAE21EEF6,fs -copyToLocal,44,19,2013-11-06 22:15:18,2013-11-06 22:15:21,2510116942766206,2510119079932245
A9402C086EC5EDBE,fs -copyToLocal,110,43,2013-11-06 22:15:21,2013-11-06 22:15:33,4316727701585583,4316739632826446
F1BAFF40E3FAB6D9,fs -copyToLocal,187,68,2013-11-06 22:15:23,2013-11-06 22:15:47,2510345076760713,2510369575822207
FC7319073E8D9FBD,fs -copyToLocal,155,58,2013-11-06 22:15:36,2013-11-06 22:15:53,4276877403181094,4276894333366506
F1670630D71A296E,fs -copyToLocal,87,34,2013-11-06 22:15:46,2013-11-06 22:15:53,1046034758683740,1046042333093327
49EB80201C645637,fs -copyToLocal,66,27,2013-11-06 22:15:57,2013-11-06 22:16:01,1129874012096420,1129877986978250
85E5FE93823B5CA5,fs -copyToLocal,33,15,2013-11-06 22:15:58,2013-11-06 22:15:59,2510347384820454,2510348861414925
A4059E6CE017FB49,fs -copyToLocal,44,19,2013-11-06 22:16:00,2013-11-06 22:16:02,2510349757262825,2510351781363474
E5DEF0307EE64215,fs -copyToLocal,177,66,2013-11-06 22:16:06,2013-11-06 22:16:21,2515643158089549,2515658823105264
2C5A4167607031DF,fs -copyToLocal,22,11,2013-11-06 22:16:07,2013-11-06 22:16:08,4316773548142763,4316774602433025
58004E62BE3E1D90,fs -copyToLocal,44,19,2013-11-06 22:16:07,2013-11-06 22:16:09,4316510066761324,4316512451640963
DB189F618FF6E67B,fs -copyToLocal,121,47,2013-11-06 22:16:10,2013-11-06 22:16:28,2023958137953738,2023975772776154
A62AB295E1760920,fs -copyToLocal,134,52,2013-11-06 22:16:13,2013-11-06 22:16:32,2510172001926352,2510190832441905
51ABDD99459A43A0,fs -copyToLocal,66,27,2013-11-06 22:16:14,2013-11-06 22:16:20,2510200919194687,2510207343937830
