TaskID,Title,NumReports,NumEdges,FirstSeen,LastUpdated,StartTime,EndTime
134EE791627C418E,fs -copyToLocal,22,11,2013-11-11 17:38:52,2013-11-11 17:38:53,4731350397880938,4731351349774804
BE5BA72109E70998,fs -copyToLocal,65,25,2013-11-11 17:39:05,2013-11-11 17:39:11,4729233284846020,4729239095280553
373A2E927B08E2F6,fs -copyToLocal,44,19,2013-11-11 17:39:07,2013-11-11 17:39:12,4731890240812405,4731895107475030
89F48EE287593B72,fs -copyToLocal,187,68,2013-11-11 17:39:09,2013-11-11 17:39:27,2925292958788549,2925311070609856
F50AE80581AB372C,fs -copyToLocal,177,66,2013-11-11 17:39:10,2013-11-11 17:39:30,333831813591939,333851725712734
6B4CADDDDFB9206E,fs -copyToLocal,170,64,2013-11-11 17:39:16,2013-11-11 17:40:38,4731356279385436,4731438183254739
69BCD2CE87D5206C,fs -copyToLocal,55,23,2013-11-11 17:39:18,2013-11-11 17:39:25,4731376328304704,4731383016234419
C405DF0FEEF59809,fs -copyToLocal,44,19,2013-11-11 17:39:22,2013-11-11 17:39:26,4692303977474454,4692308153170088
06D620F2FA9E9F45,fs -copyToLocal,178,68,2013-11-11 17:39:26,2013-11-11 17:39:49,2925561791140653,2925584295584306
1CA3AFE65FEEE999,fs -copyToLocal,116,43,2013-11-11 17:39:29,2013-11-11 17:41:43,2439357266298243,2439490789653019
A47DB7A78A2EDEDE,fs -copyToLocal,102,39,2013-11-11 17:39:33,2013-11-11 17:40:42,332112461376053,332181471220911
3998AF8D54309A95,fs -copyToLocal,121,47,2013-11-11 17:39:33,2013-11-11 17:40:02,2925576584693964,2925605623335982
C89C30BC5A101B86,fs -copyToLocal,90,33,2013-11-11 17:39:32,2013-11-11 17:41:12,4732078731122922,4732178956266469
BFD0CBE5BEB2D4E3,fs -copyToLocal,77,31,2013-11-11 17:39:34,2013-11-11 17:39:59,2925512364807994,2925537599545173
2C07F65DFAEDAC6E,fs -copyToLocal,134,52,2013-11-11 17:39:36,2013-11-11 17:39:45,271287671443322,271296810552270
AE76C6D1F33A8BCF,fs -copyToLocal,90,33,2013-11-11 17:39:39,2013-11-11 17:41:14,3486219327021027,3486313908325750
B38B06DF29CE3E33,fs -copyToLocal,186,66,2013-11-11 17:39:40,2013-11-11 17:39:59,2564549514479891,2564568816535859
2D23F16C31BBBD1E,fs -copyToLocal,133,50,2013-11-11 17:39:41,2013-11-11 17:40:06,4732188409762962,4732213568022755
758ED5D9A3DAAB08,fs -copyToLocal,187,68,2013-11-11 17:39:48,2013-11-11 17:40:21,4731567685749382,4731600734854754
DEECAEBE997FD39E,fs -copyToLocal,169,62,2013-11-11 17:39:49,2013-11-11 17:41:08,4730967231428424,4731045735338904
B8858C5250934B94,fs -copyToLocal,33,15,2013-11-11 17:39:52,2013-11-11 17:39:54,2925335955678918,2925337573513957
309AE245237E6498,fs -copyToLocal,213,78,2013-11-11 17:39:56,2013-11-11 17:41:32,4729284023392172,4729380724812293
53D64898F6E1BB4E,fs -copyToLocal,210,78,2013-11-11 17:39:58,2013-11-11 17:40:26,2925625700862422,2925653890638077
0976E51734487304,fs -copyToLocal,222,84,2013-11-11 17:39:58,2013-11-11 17:40:23,2925788427898029,2925813330819460
9A0288D820821FC8,fs -copyToLocal,33,15,2013-11-11 17:40:07,2013-11-11 17:40:15,4692349109758560,4692356582670610
1D6264E781D77F2C,fs -copyToLocal,22,11,2013-11-11 17:40:10,2013-11-11 17:40:12,333631677204748,333633040771846
F38D6D32770DC55E,fs -copyToLocal,224,82,2013-11-11 17:40:13,2013-11-11 17:41:35,4732220674785325,4732301915683296
FEA6EF237EA0FAFE,fs -copyToLocal,44,19,2013-11-11 17:40:15,2013-11-11 17:40:20,4731425127692251,4731429961553210
C6AD038EFB8FA23A,fs -copyToLocal,69,27,2013-11-11 17:40:16,2013-11-11 17:41:21,1017254972875934,1017319490182333
9CD4F489E43DD653,fs -copyToLocal,158,58,2013-11-11 17:40:16,2013-11-11 17:41:46,4729475690488516,4729565167918860
7DEEE20002899DA6,fs -copyToLocal,203,76,2013-11-11 17:40:18,2013-11-11 17:41:40,2925617203072589,2925698995696516
B820DF1FDBE33512,fs -copyToLocal,155,58,2013-11-11 17:40:21,2013-11-11 17:40:47,4731438933728536,4731465035957706
0F92E743C638221E,fs -copyToLocal,44,19,2013-11-11 17:40:22,2013-11-11 17:40:31,333861274998193,333869841011634
D7825BA3F9CD838C,fs -copyToLocal,120,45,2013-11-11 17:40:29,2013-11-11 17:40:50,4731972339804282,4731992886562167
7121261692A2C561,fs -copyToLocal,66,27,2013-11-11 17:40:38,2013-11-11 17:40:46,4695898103212082,4695906417139408
292FAAD7A7DD8F69,fs -copyToLocal,87,33,2013-11-11 17:40:44,2013-11-11 17:40:53,2561270658081398,2561279119747802
7C70B6625D32DB89,fs -copyToLocal,22,11,2013-11-11 17:40:47,2013-11-11 17:40:48,2925837532099845,2925838526631075
BB523A512C270511,fs -copyToLocal,144,55,2013-11-11 17:40:47,2013-11-11 17:41:02,334104018002336,334118320619908
947829865717BA4D,fs -copyToLocal,187,68,2013-11-11 17:40:52,2013-11-11 17:41:08,333673992190272,333689476838407
56E4B2525F13E35A,fs -copyToLocal,89,31,2013-11-11 17:40:52,2013-11-11 17:42:05,4731462261832305,4731534850116626
86361A8A6E59B40C,fs -copyToLocal,113,43,2013-11-11 17:40:54,2013-11-11 17:42:16,2925397512276691,2925480204378368
8989F68C871377DA,fs -copyToLocal,134,52,2013-11-11 17:41:00,2013-11-11 17:41:12,4692401548865436,4692414403546979
F9DB3F11C741DD7B,fs -copyToLocal,22,11,2013-11-11 17:41:12,2013-11-11 17:41:13,333953214754184,333954602501225
E72505E9DE5F2386,fs -copyToLocal,22,11,2013-11-11 17:41:15,2013-11-11 17:41:16,2925678549195925,2925679456739804
A655C7C95C337E82,fs -copyToLocal,22,11,2013-11-11 17:41:20,2013-11-11 17:41:21,271391792908833,271392932124135
5E6404144778E02E,fs -copyToLocal,221,82,2013-11-11 17:41:23,2013-11-11 17:41:39,334139421517099,334155867395103
DC3F7E7084D0B601,fs -copyToLocal,121,47,2013-11-11 17:41:28,2013-11-11 17:41:50,4692430209898502,4692451958371134
90CBB8C09321C075,fs -copyToLocal,89,31,2013-11-11 17:41:31,2013-11-11 17:42:37,333972389668993,334038498077966
D3422F1488783628,fs -copyToLocal,134,52,2013-11-11 17:41:32,2013-11-11 17:42:00,2925629831490377,2925658736377002
262AFF288EB0C7D8,fs -copyToLocal,178,68,2013-11-11 17:41:32,2013-11-11 17:42:01,332231472845997,332260579215142
D21414F1A663DD6C,fs -copyToLocal,33,15,2013-11-11 17:41:33,2013-11-11 17:41:36,3486332875572917,3486335705837610
E3EC74445AC567B0,fs -copyToLocal,90,33,2013-11-11 17:41:37,2013-11-11 17:42:44,4732040700414070,4732107549357758
1E153249A53731C2,fs -copyToLocal,172,62,2013-11-11 17:41:40,2013-11-11 17:43:56,2925696179318106,2925831953004191
C605F2671EB6EC81,fs -copyToLocal,123,45,2013-11-11 17:41:46,2013-11-11 17:42:58,2561332261585594,2561404113864447
4863049B3D31B018,fs -copyToLocal,170,64,2013-11-11 17:41:49,2013-11-11 17:43:14,2564678468205916,2564763817585233
61136A80A4B8B150,fs -copyToLocal,173,64,2013-11-11 17:41:51,2013-11-11 17:44:02,333732393597500,333863534218715
4104C0313FC19087,fs -copyToLocal,55,23,2013-11-11 17:41:53,2013-11-11 17:42:06,4731692695428014,4731705040489491
DD84071764728436,fs -copyToLocal,22,11,2013-11-11 17:41:56,2013-11-11 17:41:58,333955494695491,333957730137976
269E17CF7444745F,fs -copyToLocal,193,72,2013-11-11 17:42:01,2013-11-11 17:43:30,1017359440239113,1017448779281430
8F6BCF5BC7D84685,fs -copyToLocal,211,80,2013-11-11 17:42:02,2013-11-11 17:42:26,2925912472189355,2925936084142344
