TaskID,FatherTID,FatherStartTime,ChildTID
E661ED9EA637E8F6,A4BF90745B3CD081,2319476453520001,8D1A6D10197DC881
E661ED9EA637E8F6,7566A3B60C27D2AD,2319476449389539,A4BF90745B3CD081
E661ED9EA637E8F6,A4BF90745B3CD081,2319476467256641,8A61ED41D0E68CE1
E661ED9EA637E8F6,A4BF90745B3CD081,2319476479498322,A79217F19881A670
E661ED9EA637E8F6,A4BF90745B3CD081,2319476481209453,372D001FD0AD6463
E661ED9EA637E8F6,A4BF90745B3CD081,2319476484879021,22D180394E1B66B9
E661ED9EA637E8F6,A4BF90745B3CD081,2319476497491210,06826DAA6865BA98
E661ED9EA637E8F6,06826DAA6865BA98,405361217812970,FC7D2289F9CD6375
E661ED9EA637E8F6,A4BF90745B3CD081,2319477532804332,613100F5CFBAE804
E661ED9EA637E8F6,A4BF90745B3CD081,2319476497491210,06826DAA6865BA98
E661ED9EA637E8F6,A4BF90745B3CD081,2319477536262538,21C7365A56362739
E661ED9EA637E8F6,21C7365A56362739,933726070962782,C078D2826B2D9CD8
E661ED9EA637E8F6,A4BF90745B3CD081,2319478259143334,1C0C3DA07104760B
E661ED9EA637E8F6,A4BF90745B3CD081,2319477536262538,21C7365A56362739
E661ED9EA637E8F6,A4BF90745B3CD081,2319478261578850,E1D2F9A833DA6BFB
E661ED9EA637E8F6,E1D2F9A833DA6BFB,935546422597560,43B4029C558125EE
E661ED9EA637E8F6,A4BF90745B3CD081,2319478893712200,F39865AE0B4C299B
E661ED9EA637E8F6,A4BF90745B3CD081,2319478261578850,E1D2F9A833DA6BFB
E661ED9EA637E8F6,A4BF90745B3CD081,2319478919404442,7B733764AED9490E
E661ED9EA637E8F6,7B733764AED9490E,2319632724715862,F7F605E517EDFF74
E661ED9EA637E8F6,A4BF90745B3CD081,2319479585130730,87E4A00C55882D23
E661ED9EA637E8F6,A4BF90745B3CD081,2319478919404442,7B733764AED9490E
E661ED9EA637E8F6,A4BF90745B3CD081,2319479599896589,A40F69BA00B73B02
E661ED9EA637E8F6,A40F69BA00B73B02,935547762661365,68456325C52CA781
E661ED9EA637E8F6,A4BF90745B3CD081,2319480466059125,5EDA5ABA20CAB631
E661ED9EA637E8F6,A4BF90745B3CD081,2319479599896589,A40F69BA00B73B02
E661ED9EA637E8F6,A4BF90745B3CD081,2319480485730727,DC57087BE2EB33FE
E661ED9EA637E8F6,DC57087BE2EB33FE,4090086187640405,BAAA2711501045E3
E661ED9EA637E8F6,0000000000000000,0,7566A3B60C27D2AD
E661ED9EA637E8F6,A4BF90745B3CD081,2319481174375074,3F52A9983A719109
E661ED9EA637E8F6,A4BF90745B3CD081,2319480485730727,DC57087BE2EB33FE
2D5464EB42AA3268,C4220DD8A06C7D0C,4119820851666674,9C6C81C8ED4F2B6B
2D5464EB42AA3268,D3C8FF71BF80EF1D,4119820847478818,C4220DD8A06C7D0C
2D5464EB42AA3268,C4220DD8A06C7D0C,4119820860549299,2E78538D959D692E
2D5464EB42AA3268,C4220DD8A06C7D0C,4119820872610291,89B9CA7A34B6F7D6
2D5464EB42AA3268,C4220DD8A06C7D0C,4119820874452838,D092D17923C99584
2D5464EB42AA3268,C4220DD8A06C7D0C,4119820878169208,9351C2A527B31562
2D5464EB42AA3268,C4220DD8A06C7D0C,4119820890457999,C8DC37BC766BBFAF
2D5464EB42AA3268,C8DC37BC766BBFAF,2314296356841967,B55F96CBF9919899
2D5464EB42AA3268,C4220DD8A06C7D0C,4119821748704759,6B0DAC7D4813DFEC
2D5464EB42AA3268,C4220DD8A06C7D0C,4119820890457999,C8DC37BC766BBFAF
2D5464EB42AA3268,BD4D1A12E8CB42C7,1111008713634850,FDBFBBE57FEBCE1B
2D5464EB42AA3268,C4220DD8A06C7D0C,4119821798994046,53EFC6C55DB5E896
2D5464EB42AA3268,C4220DD8A06C7D0C,4119821751347487,BD4D1A12E8CB42C7
2D5464EB42AA3268,C4220DD8A06C7D0C,4119821751347487,BD4D1A12E8CB42C7
2D5464EB42AA3268,47FF141E28C6FB13,846617753050875,55C37CFCCF513FE0
2D5464EB42AA3268,C4220DD8A06C7D0C,4119821852150624,2D9E580F66F47883
2D5464EB42AA3268,C4220DD8A06C7D0C,4119821804649723,47FF141E28C6FB13
2D5464EB42AA3268,C4220DD8A06C7D0C,4119821804649723,47FF141E28C6FB13
2D5464EB42AA3268,C4220DD8A06C7D0C,4119821857746243,099E01F44E340381
2D5464EB42AA3268,099E01F44E340381,846250823626375,AA357349A939385F
2D5464EB42AA3268,C4220DD8A06C7D0C,4119822538721955,2A013ED460DE5953
2D5464EB42AA3268,C4220DD8A06C7D0C,4119821857746243,099E01F44E340381
2D5464EB42AA3268,974DEAAA0598A1B4,2314746583492120,89A65728FBE41D76
2D5464EB42AA3268,C4220DD8A06C7D0C,4119822573334281,EEC48E0453647D41
2D5464EB42AA3268,C4220DD8A06C7D0C,4119822541268001,974DEAAA0598A1B4
2D5464EB42AA3268,C4220DD8A06C7D0C,4119822541268001,974DEAAA0598A1B4
2D5464EB42AA3268,B850D14E02295B92,409648621995911,FABC2C54F8287B3B
2D5464EB42AA3268,C4220DD8A06C7D0C,4119822578647101,B850D14E02295B92
2D5464EB42AA3268,C4220DD8A06C7D0C,4119824014362755,DACE69B033961D2F
2D5464EB42AA3268,C4220DD8A06C7D0C,4119822578647101,B850D14E02295B92
2D5464EB42AA3268,C4220DD8A06C7D0C,4119824016554527,E9D6A27758711223
2D5464EB42AA3268,E9D6A27758711223,937901678206830,B9E256458F5BBB4C
2D5464EB42AA3268,C4220DD8A06C7D0C,4119824804750054,7EE7045B5D59D485
2D5464EB42AA3268,C4220DD8A06C7D0C,4119824016554527,E9D6A27758711223
2D5464EB42AA3268,C4220DD8A06C7D0C,4119824807297236,FC8339F85F3DC606
2D5464EB42AA3268,FC8339F85F3DC606,414507561369500,310DEEB8F8842F39
2D5464EB42AA3268,C4220DD8A06C7D0C,4119825891100505,FA5A7690CDAF63E2
2D5464EB42AA3268,C4220DD8A06C7D0C,4119824807297236,FC8339F85F3DC606
2D5464EB42AA3268,C4220DD8A06C7D0C,4119825892467790,55BFFAFA108E2469
2D5464EB42AA3268,55BFFAFA108E2469,2314301353053525,B0C7EECD3926FB5B
2D5464EB42AA3268,C4220DD8A06C7D0C,4119826473711602,8A098A0304425F9F
2D5464EB42AA3268,C4220DD8A06C7D0C,4119825892467790,55BFFAFA108E2469
2D5464EB42AA3268,C4220DD8A06C7D0C,4119826476221216,0862B69032F521ED
2D5464EB42AA3268,0862B69032F521ED,409875216747488,9B6169AECBD32E30
2D5464EB42AA3268,C4220DD8A06C7D0C,4119827585962464,D50296370BDD4960
2D5464EB42AA3268,C4220DD8A06C7D0C,4119826476221216,0862B69032F521ED
2D5464EB42AA3268,F08D09DE966D8409,934107127909317,B6143697C81B584C
2D5464EB42AA3268,C4220DD8A06C7D0C,4119827588592083,F08D09DE966D8409
2D5464EB42AA3268,C4220DD8A06C7D0C,4119828703579822,9AE0C54E2339D5D5
2D5464EB42AA3268,C4220DD8A06C7D0C,4119827588592083,F08D09DE966D8409
26A3F1C9FE6FFE02,4AA9553A418E8480,1952987974489714,A3DE1E3109000B76
26A3F1C9FE6FFE02,479F2EB888CB9B9F,1952987970468209,4AA9553A418E8480
26A3F1C9FE6FFE02,4AA9553A418E8480,1952987986402032,6344EE38CC5612CD
26A3F1C9FE6FFE02,4AA9553A418E8480,1952987998629531,3D0CBACC58B3EF54
26A3F1C9FE6FFE02,4AA9553A418E8480,1952988000589361,E96E29D5007686A0
26A3F1C9FE6FFE02,4AA9553A418E8480,1952988004733246,0576453C8E5D661B
26A3F1C9FE6FFE02,212E90BDBF6F1106,846624828590480,0842F1C15DA337AD
26A3F1C9FE6FFE02,4AA9553A418E8480,1952988055424436,CC877E4421F1EB76
26A3F1C9FE6FFE02,4AA9553A418E8480,1952988015718695,212E90BDBF6F1106
26A3F1C9FE6FFE02,4AA9553A418E8480,1952988015718695,212E90BDBF6F1106
2D5464EB42AA3268,C4220DD8A06C7D0C,4119828705035291,3715116851841EA4
2D5464EB42AA3268,3715116851841EA4,937906355480351,BE6AC3FE4DC18049
2D5464EB42AA3268,C4220DD8A06C7D0C,4119829389845129,E0D94F6397BF657E
2D5464EB42AA3268,C4220DD8A06C7D0C,4119828705035291,3715116851841EA4
2D5464EB42AA3268,C4220DD8A06C7D0C,4119829392301687,9E619E503CC9E7C1
2D5464EB42AA3268,9E619E503CC9E7C1,4079401576385944,DEEE0108EFD28BFA
2D5464EB42AA3268,C4220DD8A06C7D0C,4119830009755931,F3B77462460F85CD
2D5464EB42AA3268,C4220DD8A06C7D0C,4119830008934149,34EF3E708FF83ED2
2D5464EB42AA3268,C4220DD8A06C7D0C,4119829392301687,9E619E503CC9E7C1
26A3F1C9FE6FFE02,4AA9553A418E8480,1952988060259440,543677DD8304951D
26A3F1C9FE6FFE02,543677DD8304951D,4078806285577043,48DBD394DFF70608
26A3F1C9FE6FFE02,4AA9553A418E8480,1952989618656559,DFDD1B4FAE0F2A3E
26A3F1C9FE6FFE02,4AA9553A418E8480,1952988060259440,543677DD8304951D
2D5464EB42AA3268,C4220DD8A06C7D0C,4119830015497011,FC76C5652C6CE434
2D5464EB42AA3268,FC76C5652C6CE434,4078705929171788,CE9E2A2977980002
2D5464EB42AA3268,C4220DD8A06C7D0C,4119830603699385,50218DFA8E6BF385
2D5464EB42AA3268,C4220DD8A06C7D0C,4119830015497011,FC76C5652C6CE434
26A3F1C9FE6FFE02,4AA9553A418E8480,1952989620927465,B34BFBAA42B42296
26A3F1C9FE6FFE02,B34BFBAA42B42296,2314747020033139,2FA3A61FF9D527CC
26A3F1C9FE6FFE02,4AA9553A418E8480,1952990254129005,2A2C573AC164F5B7
26A3F1C9FE6FFE02,4AA9553A418E8480,1952989620927465,B34BFBAA42B42296
2D5464EB42AA3268,C4220DD8A06C7D0C,4119830605529915,D219042D6AEB3EFE
2D5464EB42AA3268,D219042D6AEB3EFE,937908258136277,9B689A844754ABD9
2D5464EB42AA3268,C4220DD8A06C7D0C,4119831232597147,B81FBD3D77C9E905
2D5464EB42AA3268,C4220DD8A06C7D0C,4119830605529915,D219042D6AEB3EFE
26A3F1C9FE6FFE02,4AA9553A418E8480,1952990256375515,8E488F07BB96D278
26A3F1C9FE6FFE02,8E488F07BB96D278,4090104501255533,6F22190143FC3549
26A3F1C9FE6FFE02,4AA9553A418E8480,1952990860753686,24D375406411FD5B
26A3F1C9FE6FFE02,4AA9553A418E8480,1952990256375515,8E488F07BB96D278
2D5464EB42AA3268,C4220DD8A06C7D0C,4119831235417533,1DCA3E9FCA071394
2D5464EB42AA3268,1DCA3E9FCA071394,2319652696529137,659DAE83086F9618
2D5464EB42AA3268,C4220DD8A06C7D0C,4119831894700335,130A378D2C55BAFB
2D5464EB42AA3268,C4220DD8A06C7D0C,4119831235417533,1DCA3E9FCA071394
26A3F1C9FE6FFE02,4AA9553A418E8480,1952990889211931,183471EAA636A2E9
26A3F1C9FE6FFE02,183471EAA636A2E9,2315222108233585,3FFF22A5498E7CF6
26A3F1C9FE6FFE02,0000000000000000,0,479F2EB888CB9B9F
26A3F1C9FE6FFE02,4AA9553A418E8480,1952991642559906,3648DACD3E1006EE
26A3F1C9FE6FFE02,4AA9553A418E8480,1952990889211931,183471EAA636A2E9
2D5464EB42AA3268,C4220DD8A06C7D0C,4119831898012304,D85EE7264C4080FB
2D5464EB42AA3268,D85EE7264C4080FB,933748086946206,996E77AD9A68CE91
2D5464EB42AA3268,C4220DD8A06C7D0C,4119832614692718,96060463F6EAE439
2D5464EB42AA3268,C4220DD8A06C7D0C,4119831898012304,D85EE7264C4080FB
E8A8BD40B2416198,6E891FE2DD71DF7A,4120367036806200,7E8105A8018DBA0F
E8A8BD40B2416198,7B8659136B39457B,4120367032666857,6E891FE2DD71DF7A
E8A8BD40B2416198,6E891FE2DD71DF7A,4120367046293311,7BB402F3D0CFAE7E
E8A8BD40B2416198,6E891FE2DD71DF7A,4120367058327502,00930EBA7056E5CD
E8A8BD40B2416198,6E891FE2DD71DF7A,4120367059946643,60B6F3C36A50CD80
E8A8BD40B2416198,6E891FE2DD71DF7A,4120367063531999,C0D7F5D0FE7A7000
435EDCDEC4A6E6ED,82870AC62ABE5DB4,4117712115685529,49C88D7474EB8F2B
435EDCDEC4A6E6ED,18C2B9D7E7FA9345,4117712111026980,82870AC62ABE5DB4
435EDCDEC4A6E6ED,82870AC62ABE5DB4,4117712125145018,33CF9DB83C709428
435EDCDEC4A6E6ED,82870AC62ABE5DB4,4117712137878102,088A8A5C079407ED
435EDCDEC4A6E6ED,82870AC62ABE5DB4,4117712139502430,E05FD0B85C9D53BB
435EDCDEC4A6E6ED,82870AC62ABE5DB4,4117712143247056,1E543B5994C2216F
2D5464EB42AA3268,C4220DD8A06C7D0C,4119832616636390,A619DA9D5DF7D1FB
2D5464EB42AA3268,A619DA9D5DF7D1FB,414515347354473,739A7D3761E76453
2D5464EB42AA3268,C4220DD8A06C7D0C,4119834058954054,2AF86790D764E341
2D5464EB42AA3268,C4220DD8A06C7D0C,4119832616636390,A619DA9D5DF7D1FB
E8A8BD40B2416198,6E891FE2DD71DF7A,4120367074854733,CDA9C3FAD28C9F6A
E8A8BD40B2416198,CDA9C3FAD28C9F6A,846504306000674,07F78513363B904F
E8A8BD40B2416198,6E891FE2DD71DF7A,4120368445264080,A665DC25BFB2F580
E8A8BD40B2416198,6E891FE2DD71DF7A,4120367074854733,CDA9C3FAD28C9F6A
435EDCDEC4A6E6ED,82870AC62ABE5DB4,4117712156271764,E1EE9F7274DB5C46
435EDCDEC4A6E6ED,E1EE9F7274DB5C46,934035608438642,B9810FAF7CC2B47D
435EDCDEC4A6E6ED,82870AC62ABE5DB4,4117713717205992,ED9816950739B73A
435EDCDEC4A6E6ED,82870AC62ABE5DB4,4117712156271764,E1EE9F7274DB5C46
E8A8BD40B2416198,6E891FE2DD71DF7A,4120368452090245,6FC100222C16BBE4
E8A8BD40B2416198,6FC100222C16BBE4,2314313246180699,504704CD6BF8091C
E8A8BD40B2416198,6E891FE2DD71DF7A,4120369754337759,DC3734DFB186E946
E8A8BD40B2416198,6E891FE2DD71DF7A,4120368452090245,6FC100222C16BBE4
435EDCDEC4A6E6ED,82870AC62ABE5DB4,4117713723453221,2D21C20D45CE3639
435EDCDEC4A6E6ED,2D21C20D45CE3639,846505857512025,9003AD4BF52D6BE0
435EDCDEC4A6E6ED,82870AC62ABE5DB4,4117714984674247,6B99F663250DFB17
435EDCDEC4A6E6ED,82870AC62ABE5DB4,4117713723453221,2D21C20D45CE3639
2D5464EB42AA3268,C4220DD8A06C7D0C,4119834065809685,2771A4202FE9E74C
E8A8BD40B2416198,6E891FE2DD71DF7A,4120369761915755,DA624FF4E66FED71
2D5464EB42AA3268,2771A4202FE9E74C,846377607188263,CA2D1FE65E07E7AE
2D5464EB42AA3268,C4220DD8A06C7D0C,4119837599636881,BA9BD99CD19EC8F8
2D5464EB42AA3268,C4220DD8A06C7D0C,4119834065809685,2771A4202FE9E74C
E8A8BD40B2416198,DA624FF4E66FED71,932475711524644,081D1936DBF9A376
E8A8BD40B2416198,6E891FE2DD71DF7A,4120370792311400,FA250A03F38BE609
E8A8BD40B2416198,6E891FE2DD71DF7A,4120369761915755,DA624FF4E66FED71
E8A8BD40B2416198,6E891FE2DD71DF7A,4120370794527315,100A81674E75E8B7
