TaskID,FatherTID,FatherStartTime,ChildTID
6D67918BAB8C96F3,5FAA4BBD8D9BBBB5,4740228519186988,B91231E0EAA54685
6D67918BAB8C96F3,DE577CDABA8DD3B0,4740228515010991,5FAA4BBD8D9BBBB5
6D67918BAB8C96F3,5FAA4BBD8D9BBBB5,4740228537722077,0E9EBE56D7C1C17C
6D67918BAB8C96F3,5FAA4BBD8D9BBBB5,4740228550340898,179CBFB591C3C1EE
6D67918BAB8C96F3,5FAA4BBD8D9BBBB5,4740228552009122,7F36CB12EFA63874
6D67918BAB8C96F3,5FAA4BBD8D9BBBB5,4740228555742917,5A4C2AC1739B6FA9
4552837F3042871F,073C9C553FBAB297,3495050543353854,34ABB80C3E52FE4C
4552837F3042871F,67F13F4921DD4352,3495050539381862,073C9C553FBAB297
4552837F3042871F,073C9C553FBAB297,3495050553511425,BEB28B05C499B6A0
4552837F3042871F,073C9C553FBAB297,3495050565460478,0A847B6874B6BF16
4552837F3042871F,073C9C553FBAB297,3495050567171285,A43A1B0DAF41503F
4552837F3042871F,073C9C553FBAB297,3495050571452384,C713EF8E60D2F298
6D67918BAB8C96F3,5FAA4BBD8D9BBBB5,4740228569275553,A9669FC5A6FB49CA
6D67918BAB8C96F3,A9669FC5A6FB49CA,2940974274536374,085C7FA92F325C1E
6D67918BAB8C96F3,5FAA4BBD8D9BBBB5,4740229595866962,7D814ECA14ED71D8
6D67918BAB8C96F3,5FAA4BBD8D9BBBB5,4740228569275553,A9669FC5A6FB49CA
4552837F3042871F,073C9C553FBAB297,3495050584729023,15C0315809D8BCD8
4552837F3042871F,15C0315809D8BCD8,339753507526574,25471BB0FA2C4864
4552837F3042871F,073C9C553FBAB297,3495051375476688,3EDDB0A0C25D7636
4552837F3042871F,073C9C553FBAB297,3495050584729023,15C0315809D8BCD8
6D67918BAB8C96F3,5FAA4BBD8D9BBBB5,4740229599536004,E20FB96CCE9E70DF
6D67918BAB8C96F3,E20FB96CCE9E70DF,339254575428294,FA50D06F1F0E5560
6D67918BAB8C96F3,5FAA4BBD8D9BBBB5,4740230405643169,630B5A2E196FB866
6D67918BAB8C96F3,5FAA4BBD8D9BBBB5,4740229599536004,E20FB96CCE9E70DF
6D67918BAB8C96F3,5FAA4BBD8D9BBBB5,4740230409054081,66112F5961978E92
6D67918BAB8C96F3,66112F5961978E92,280774720304783,F313A0A7B66CEC40
6D67918BAB8C96F3,5FAA4BBD8D9BBBB5,4740231017210434,951F0BB72794337F
6D67918BAB8C96F3,5FAA4BBD8D9BBBB5,4740230409054081,66112F5961978E92
4552837F3042871F,073C9C553FBAB297,3495051379565618,D34B359C635074F0
4552837F3042871F,D34B359C635074F0,341436430502084,A2D7C113062A7402
4552837F3042871F,073C9C553FBAB297,3495052205263493,F442AF037E4D2FA4
4552837F3042871F,073C9C553FBAB297,3495051379565618,D34B359C635074F0
6D67918BAB8C96F3,5FAA4BBD8D9BBBB5,4740231018500922,4EA859B160364EB3
6D67918BAB8C96F3,4EA859B160364EB3,4740575887107133,E528F666AD631D74
6D67918BAB8C96F3,5FAA4BBD8D9BBBB5,4740231498077598,269D26B9A60C2878
6D67918BAB8C96F3,5FAA4BBD8D9BBBB5,4740231018500922,4EA859B160364EB3
CA67D6DB89D0F335,331D3E1A8C745830,2934409239266979,BD58F7157F26D196
CA67D6DB89D0F335,331D3E1A8C745830,2934409261973949,4B53AB4E217B3E47
CA67D6DB89D0F335,8CF88E5C4EAEBD86,2934409234952708,331D3E1A8C745830
CA67D6DB89D0F335,331D3E1A8C745830,2934409288069380,5504731FB29E29F8
CA67D6DB89D0F335,331D3E1A8C745830,2934409302073062,A29BC3611D881135
CA67D6DB89D0F335,331D3E1A8C745830,2934409316060795,55D83C103B7E5D01
4552837F3042871F,073C9C553FBAB297,3495052207642989,6671C926AB9F0592
4552837F3042871F,6671C926AB9F0592,342280740448749,6B3EB00513110E28
4552837F3042871F,073C9C553FBAB297,3495052861362025,79132BC56A67CC2B
