TaskID,FatherTID,FatherStartTime,ChildTID
B56A9A41A6896E6A,83546888FA1F94FB,385144191236527,EE066694203B5145
B56A9A41A6896E6A,C0FFDCA0B5883B32,385144182933089,83546888FA1F94FB
B56A9A41A6896E6A,83546888FA1F94FB,385144214202266,9556AEC76776B928
B56A9A41A6896E6A,83546888FA1F94FB,385144221155027,5A0C9A6FF3EC550C
B56A9A41A6896E6A,8F3C44DD22A47F9F,1766284595837185,3257E33D36C692CD
B56A9A41A6896E6A,F0245AFA67C8ED97,1766284564191775,4CAD146F346604AB
B56A9A41A6896E6A,F9127C5FD74FF098,384807003884529,8F3C44DD22A47F9F
B56A9A41A6896E6A,61E28B327D8DB93E,384806965874840,F0245AFA67C8ED97
B56A9A41A6896E6A,83546888FA1F94FB,385144311518644,F9127C5FD74FF098
B56A9A41A6896E6A,83546888FA1F94FB,385144228843881,61E28B327D8DB93E
B56A9A41A6896E6A,83546888FA1F94FB,385145734014618,FC83A93ABA3EF9F1
B56A9A41A6896E6A,8E1F63A2BA175144,3575500127529825,EE8F9D0028A89E82
B56A9A41A6896E6A,08ABB337D2D6ED1F,3575500106127970,D79EC3F08463C2FF
B56A9A41A6896E6A,BA74E2461CFDC311,1771059603867685,8E1F63A2BA175144
B56A9A41A6896E6A,81139947D17C7D59,1771059575092890,08ABB337D2D6ED1F
B56A9A41A6896E6A,83546888FA1F94FB,385145774485152,BA74E2461CFDC311
B56A9A41A6896E6A,83546888FA1F94FB,385145736263064,81139947D17C7D59
B56A9A41A6896E6A,83546888FA1F94FB,385147115042392,21D4BCDB5ED737F0
B56A9A41A6896E6A,0000000000000000,0,C0FFDCA0B5883B32
0B6C7B1F3B96B4DF,20665A5C13627DA2,1278821681352332,CB0FD185BE91C518
0B6C7B1F3B96B4DF,596E66003FFC7E21,1278821669949094,20665A5C13627DA2
0B6C7B1F3B96B4DF,20665A5C13627DA2,1278821698032844,A3C68E61865794F1
0B6C7B1F3B96B4DF,20665A5C13627DA2,1278821757681549,2E8FAF42112E6DE3
0B6C7B1F3B96B4DF,12EC3E8AD3827E1F,389036334728248,9BD150E60382BA3A
0B6C7B1F3B96B4DF,AFEEE249948B0FE5,389036306889824,9F7104959A281BBA
0B6C7B1F3B96B4DF,D79D3A290672C711,384820445886479,12EC3E8AD3827E1F
0B6C7B1F3B96B4DF,1D1F29739E2D5C5B,384820403028539,AFEEE249948B0FE5
0B6C7B1F3B96B4DF,20665A5C13627DA2,1278821850372613,D79D3A290672C711
0B6C7B1F3B96B4DF,20665A5C13627DA2,1278823155508094,2AF8A471372E97AD
0B6C7B1F3B96B4DF,20665A5C13627DA2,1278821762232072,1D1F29739E2D5C5B
0B6C7B1F3B96B4DF,51A7C49C4CA8417C,1770989726400099,1BF9368ADF102187
