TaskID,Title,NumReports,NumEdges,FirstSeen,LastUpdated,StartTime,EndTime
9341310994A9538C,fs -mkdir,5,4,2013-11-13 20:23:31,2013-11-13 20:23:31,516449328635564,516449360906946
D12DB2B21531B058,fs -mkdir,5,4,2013-11-13 20:23:31,2013-11-13 20:23:31,3108206041406011,3108206064663062
EE426E1DE810C7DF,fs -mkdir,5,4,2013-11-13 20:23:31,2013-11-13 20:23:31,2747179563015106,2747179632240889
E8A86497D8574D70,fs -mkdir,5,4,2013-11-13 20:23:31,2013-11-13 20:23:31,453890091808014,453890117369408
278729A65A6E5F39,fs -mkdir,5,4,2013-11-13 20:23:31,2013-11-13 20:23:31,4914817485947045,4914817508954188
9E2C4CE27613C4DE,fs -mkdir,5,4,2013-11-13 20:23:31,2013-11-13 20:23:31,3108148349218832,3108148367579027
7C566E785D3A9116,fs -mkdir,5,4,2013-11-13 20:23:31,2013-11-13 20:23:31,3108209333232927,3108209361978714
3B3F3CCD6F849B19,fs -mkdir,5,4,2013-11-13 20:23:31,2013-11-13 20:23:31,4914716722036460,4914716778673513
338410535DEFA5D5,fs -mkdir,5,4,2013-11-13 20:23:31,2013-11-13 20:23:31,3108400527640700,3108400560171690
A88B3B3D28F91363,fs -mkdir,5,4,2013-11-13 20:23:31,2013-11-13 20:23:31,77494770276239,77494803775192
3A22700FB7A6E30E,fs -mkdir,5,4,2013-11-13 20:23:31,2013-11-13 20:23:31,4874952140667292,4874952172625514
50C018C68BD681F6,fs -mkdir,5,4,2013-11-13 20:23:31,2013-11-13 20:23:31,3107954012973697,3107954053996307
4E9F533ACFFBF2EF,fs -mkdir,5,4,2013-11-13 20:23:31,2013-11-13 20:23:31,2621998286199110,2621998318872320
CC3D766ABC9AFEAC,fs -mkdir,5,4,2013-11-13 20:23:31,2013-11-13 20:23:31,4914028273583871,4914028305985128
5EB5398DF2F7265E,fs -mkdir,5,4,2013-11-13 20:23:31,2013-11-13 20:23:31,77086012297157,77086035557136
4F0DA88B2B962783,fs -mkdir,5,4,2013-11-13 20:23:31,2013-11-13 20:23:31,516491830656795,516491881556767
D0A3422E0DAEC1C0,fs -mkdir,5,4,2013-11-13 20:23:31,2013-11-13 20:23:31,516710864442386,516710877422014
039515A9E2B06E15,fs -mkdir,5,4,2013-11-13 20:23:31,2013-11-13 20:23:31,3108213743780028,3108213763016914
F73D803B0C9579E6,fs -mkdir,5,4,2013-11-13 20:23:31,2013-11-13 20:23:31,2743836758165048,2743836808268497
42EB0893CDECCC2A,fs -mkdir,5,4,2013-11-13 20:23:31,2013-11-13 20:23:31,3108237915986147,3108237935145375
374A578420C38C36,fs -mkdir,5,4,2013-11-13 20:23:31,2013-11-13 20:23:31,514749597580189,514749614593803
38450B2D8092F102,fs -mkdir,5,4,2013-11-13 20:23:31,2013-11-13 20:23:31,4878470184873696,4878470212596322
1FDF4E35E1AA5BF0,fs -mkdir,5,4,2013-11-13 20:23:31,2013-11-13 20:23:31,4913588255941711,4913588286405126
A56EEE9D5D9A4DE4,fs -mkdir,5,4,2013-11-13 20:23:31,2013-11-13 20:23:31,1199849082841016,1199849148721121
44A3D98CEEB83666,fs -mkdir,5,4,2013-11-13 20:23:31,2013-11-13 20:23:31,4914553503709762,4914553522315319
56B8C33E259CCA97,fs -mkdir,5,4,2013-11-13 20:23:31,2013-11-13 20:23:31,4914189550641676,4914189572067385
537C6B6AB0818B03,fs -mkdir,5,4,2013-11-13 20:23:31,2013-11-13 20:23:31,4911898433250174,4911898454468800
1BAB485CDC52C34E,fs -mkdir,5,4,2013-11-13 20:23:31,2013-11-13 20:23:31,4914010377074673,4914010396036266
471CCBA9F4CE7082,fs -mkdir,5,4,2013-11-13 20:23:31,2013-11-13 20:23:31,4914020208945526,4914020229001183
679FC245450D4031,fs -mkdir,5,4,2013-11-13 20:23:31,2013-11-13 20:23:31,4912069749196926,4912069769891360
56B9475FEDEE4734,fs -copyFromLocal,295,131,2013-11-13 20:23:56,2013-11-13 20:24:41,3108234219678542,3108279939728713
CAB2445EC5AF748D,fs -copyFromLocal,295,131,2013-11-13 20:24:08,2013-11-13 20:25:26,4874989065509030,4875067681722376
6234B1FFE3477AB8,fs -copyFromLocal,135,61,2013-11-13 20:24:24,2013-11-13 20:24:54,3108201158825671,3108231228990622
5F9D2947B32455D1,fs -mv,5,4,2013-11-13 20:24:42,2013-11-13 20:24:42,3108280791577297,3108280812935373
CDF4D774AB940F6A,fs -chmod,7,5,2013-11-13 20:24:43,2013-11-13 20:24:43,3108281719997489,3108281745498472
4840DEF3A6A48985,fs -chown,7,5,2013-11-13 20:24:44,2013-11-13 20:24:44,3108282654955204,3108282680245241
E84662112D0E52F3,fs -ls,5,4,2013-11-13 20:24:45,2013-11-13 20:24:45,3108283625022966,3108283648481720
6884C4B65F2F78D9,fs -count,5,4,2013-11-13 20:24:46,2013-11-13 20:24:46,3108284603469301,3108284632199680
42C7D310BD7FC774,fs -mv,5,4,2013-11-13 20:24:55,2013-11-13 20:24:55,3108232117226032,3108232134690603
3FAECAC637ABE8C4,fs -chmod,7,5,2013-11-13 20:24:56,2013-11-13 20:24:56,3108233101352684,3108233124681151
675A633D2DAF140C,fs -copyFromLocal,39,19,2013-11-13 20:24:56,2013-11-13 20:24:59,2622083189250774,2622086055551466
13C470BAC4B6E8EC,fs -chown,7,5,2013-11-13 20:24:57,2013-11-13 20:24:57,3108234013684377,3108234036291990
54765EED5BDB8AD6,fs -count,5,4,2013-11-13 20:24:58,2013-11-13 20:24:58,3108235673508432,3108235691149342
46246DECEC9CE439,fs -ls,5,4,2013-11-13 20:24:57,2013-11-13 20:24:57,3108234897649570,3108234915350120
517973A9C83F2680,fs -mv,5,4,2013-11-13 20:24:59,2013-11-13 20:24:59,2622086931024672,2622086950310130
C867F668626BE0FC,fs -chmod,7,5,2013-11-13 20:25:00,2013-11-13 20:25:00,2622087739900635,2622087762393931
1A2E516DA1AB99AE,fs -chown,7,5,2013-11-13 20:25:01,2013-11-13 20:25:01,2622088686979858,2622088707943253
3E4D6003DD5B618F,fs -ls,5,4,2013-11-13 20:25:02,2013-11-13 20:25:02,2622089581901415,2622089598715501
DF49998B3002498B,fs -count,5,4,2013-11-13 20:25:03,2013-11-13 20:25:03,2622090805182188,2622090821568785
19A7802FAF7A7A1C,fs -copyFromLocal,295,131,2013-11-13 20:25:06,2013-11-13 20:26:05,514844466109586,514903946918984
6E8E11467CBCAA6E,fs -copyFromLocal,311,138,2013-11-13 20:25:08,2013-11-13 20:26:42,4914914320409912,4915008414817558
31B3FBB59E47D336,fs -copyFromLocal,55,26,2013-11-13 20:25:26,2013-11-13 20:25:35,4914831661526340,4914840838969228
1166397555D961F3,fs -mv,5,4,2013-11-13 20:25:28,2013-11-13 20:25:28,4875068797133369,4875068815500012
5C4963F72057642B,fs -chmod,7,5,2013-11-13 20:25:28,2013-11-13 20:25:28,4875069709588193,4875069742178612
BB2E57E766FF0D26,fs -chown,7,5,2013-11-13 20:25:29,2013-11-13 20:25:29,4875070633444878,4875070656977469
0F4601F2C29C4A97,fs -copyFromLocal,247,110,2013-11-13 20:25:29,2013-11-13 20:27:11,516828884618455,516931174098525
9F0B2E1C12AF7017,fs -ls,5,4,2013-11-13 20:25:30,2013-11-13 20:25:30,4875071516686713,4875071534230126
7A6497F8F1D1AC6C,fs -count,5,4,2013-11-13 20:25:31,2013-11-13 20:25:31,4875072446470831,4875072474671637
