TaskID,Title,NumReports,NumEdges,FirstSeen,LastUpdated,StartTime,EndTime
56E921407A688707,fs -copyToLocal,70,34,2013-11-06 01:52:43,2013-11-06 01:52:46,2442240297261742,2442244033063940
CD35DD182A69D191,fs -copyToLocal,152,70,2013-11-06 01:52:47,2013-11-06 01:53:03,4207026413744986,4207042960960663
0221B1BCAEF0628D,fs -copyToLocal,231,106,2013-11-06 01:52:48,2013-11-06 01:53:14,4242577669853618,4242603947280715
184C5896CC6E35CE,fs -copyToLocal,70,35,2013-11-06 01:52:50,2013-11-06 01:52:53,1056766304047421,1056769791270996
F78E522AECE2A2CE,fs -copyToLocal,232,105,2013-11-06 01:52:49,2013-11-06 01:53:12,1056493744289680,1056517100696500
A20D3AA1848DC7D5,fs -copyToLocal,153,72,2013-11-06 01:52:51,2013-11-06 01:53:33,528409275799330,528451635226920
6C2AF15F84F01629,fs -copyToLocal,159,72,2013-11-06 01:52:52,2013-11-06 01:53:12,2436774973286753,2436795298841179
6012DEE951BB9D4E,fs -copyToLocal,45,21,2013-11-06 01:52:52,2013-11-06 01:52:55,4203512997065726,4203516346748315
9D3DA4726F71A4D4,fs -copyToLocal,177,84,2013-11-06 01:52:53,2013-11-06 01:53:18,2436771724531200,2436796602838471
FC9113532A483D9A,fs -copyToLocal,235,110,2013-11-06 01:52:56,2013-11-06 01:53:26,1950563586843918,1950594206858320
A282FCE3EE9CFD40,fs -copyToLocal,116,54,2013-11-06 01:52:57,2013-11-06 01:53:31,2075745754047308,2075780182054921
F0F0F8CFC9191CBB,fs -copyToLocal,92,43,2013-11-06 01:52:57,2013-11-06 01:53:12,2072402977887530,2072418279101196
C98142A1EF09A58F,fs -copyToLocal,150,70,2013-11-06 01:53:05,2013-11-06 01:53:17,4242602813080686,4242615355043436
B545796BDBD6315B,fs -copyToLocal,186,84,2013-11-06 01:53:14,2013-11-06 01:53:25,1056707592728344,1056719119286691
