TaskID,Title,NumReports,NumEdges,FirstSeen,LastUpdated,StartTime,EndTime
5642345F0872217A,fs -copyToLocal,55,23,2013-10-31 15:36:57,2013-10-31 15:37:00,587857921277370,587861390709892
67BC6B5EDB98E52E,fs -copyToLocal,156,60,2013-10-31 15:36:58,2013-10-31 15:37:13,2533014556738780,2533029635903397
4059136EB879E268,fs -copyToLocal,121,47,2013-10-31 15:37:05,2013-10-31 15:37:15,3773635128930728,3773645595812098
B735DD1C2AFD6EC9,fs -copyToLocal,124,47,2013-10-31 15:37:07,2013-10-31 15:37:21,3773205278660222,3773219516769408
4207CFD40705A939,fs -copyToLocal,98,38,2013-10-31 15:37:13,2013-10-31 15:37:24,587750228164927,587761203940319
0F50AF500DF3070F,fs -copyToLocal,155,59,2013-10-31 15:37:21,2013-10-31 15:37:41,3738101640081772,3738121613012130
0BAD781BDB1F2670,fs -copyToLocal,110,43,2013-10-31 15:37:24,2013-10-31 15:37:36,1967847183319457,1967859707338163
DA4F60E8C5D5E1EA,fs -copyToLocal,188,71,2013-10-31 15:37:24,2013-10-31 15:37:39,1967842724961925,1967858040860901
F421E461A00A07C1,fs -copyToLocal,225,84,2013-10-31 15:37:30,2013-10-31 15:38:10,3774356248969358,3774396809111487
D09B0DBD51495028,fs -copyToLocal,134,52,2013-10-31 15:37:31,2013-10-31 15:37:43,3773651265047506,3773663688125475
72EC7160A5821F3B,fs -copyToLocal,145,56,2013-10-31 15:37:31,2013-10-31 15:37:56,1968074149775292,1968098355702344
1E393B862194888F,fs -copyToLocal,134,52,2013-10-31 15:37:33,2013-10-31 15:38:00,3734594257138128,3734621859166229
614D87086BE8EE04,fs -copyToLocal,214,80,2013-10-31 15:37:35,2013-10-31 15:38:02,3771543483650608,3771570731002021
0AEA7ADB5F0C06EC,fs -copyToLocal,200,76,2013-10-31 15:37:41,2013-10-31 15:38:00,1968050944119269,1968070004130153
891ED3DF67E6B97B,fs -copyToLocal,55,23,2013-10-31 15:37:49,2013-10-31 15:37:56,3773847945707462,3773855465743730
C1E11E3A35AD5E57,fs -copyToLocal,44,19,2013-10-31 15:37:51,2013-10-31 15:37:54,1967898183638226,1967901173368590
98EF14614873CEA3,fs -copyToLocal,211,80,2013-10-31 15:37:52,2013-10-31 15:38:20,1967809850592135,1967838372215208
27E083A0D9589976,fs -copyToLocal,55,23,2013-10-31 15:38:02,2013-10-31 15:38:05,3738141751014537,3738144764404566
2B70753709EBCD06,fs -copyToLocal,55,23,2013-10-31 15:38:03,2013-10-31 15:38:07,503772107208230,503776417342718
DD632E7790F70A8F,fs -copyToLocal,77,31,2013-10-31 15:38:09,2013-10-31 15:38:16,1967885347635599,1967891362457592
3F9A6A795BBE0E26,fs -copyToLocal,110,43,2013-10-31 15:38:16,2013-10-31 15:38:36,3771584944821911,3771605043054205
45576ADED7240D32,fs -copyToLocal,124,47,2013-10-31 15:38:18,2013-10-31 15:38:36,3773708560408528,3773726689485728
8EAED8912C43CF7C,fs -copyToLocal,22,11,2013-10-31 15:38:19,2013-10-31 15:38:20,503788504692341,503789514881863
