TaskID,FatherTID,FatherStartTime,ChildTID
5642345F0872217A,2426D2196BFF63E0,587857925627076,22185B759CB68F83
5642345F0872217A,0E4D4CF4BB9619E0,587857921277370,2426D2196BFF63E0
5642345F0872217A,2426D2196BFF63E0,587857946109535,2A8755D64B2542E2
5642345F0872217A,2426D2196BFF63E0,587857959112731,9700C16584085BE2
5642345F0872217A,2426D2196BFF63E0,587857960979540,CC3C236289F9E7BD
5642345F0872217A,2426D2196BFF63E0,587857966442799,94C289DD29A47F08
67BC6B5EDB98E52E,0888726A68D78DDE,2533014560999817,B200F1A1607201AA
67BC6B5EDB98E52E,EBA15D801A194B66,2533014556738780,0888726A68D78DDE
67BC6B5EDB98E52E,0888726A68D78DDE,2533014570863120,A260F8E669AB19E5
67BC6B5EDB98E52E,0888726A68D78DDE,2533014586685418,196A3CA8DF45E5CC
67BC6B5EDB98E52E,0888726A68D78DDE,2533014588629166,C277C29F5B4673A8
67BC6B5EDB98E52E,0888726A68D78DDE,2533014592679911,9DBF3A39BB3C61C6
5642345F0872217A,2426D2196BFF63E0,587858002870287,BA2A6E98BC573EBC
5642345F0872217A,BA2A6E98BC573EBC,500423186528155,EC7719C6E7C703BF
5642345F0872217A,2426D2196BFF63E0,587858975336687,C545138B9109BFB1
5642345F0872217A,2426D2196BFF63E0,587858002870287,BA2A6E98BC573EBC
5642345F0872217A,2426D2196BFF63E0,587858978012779,A2B8D602B76C2DCA
5642345F0872217A,A2B8D602B76C2DCA,1968544610926210,251239F4D2518675
5642345F0872217A,2426D2196BFF63E0,587859861969526,52A8C087C9FF10F3
5642345F0872217A,2426D2196BFF63E0,587858978012779,A2B8D602B76C2DCA
5642345F0872217A,2426D2196BFF63E0,587859867806855,0630C102877F481C
5642345F0872217A,0630C102877F481C,3743902383957766,81EB1F22F6842B5F
5642345F0872217A,2426D2196BFF63E0,587860672447414,80765D1BCA566CF7
5642345F0872217A,2426D2196BFF63E0,587859867806855,0630C102877F481C
67BC6B5EDB98E52E,0888726A68D78DDE,2533014608698884,7B536642FF7575C2
67BC6B5EDB98E52E,7B536642FF7575C2,1973712219990293,725E79C015895031
67BC6B5EDB98E52E,0888726A68D78DDE,2533016422320950,DFBCA042FA6DA6A4
67BC6B5EDB98E52E,0888726A68D78DDE,2533014608698884,7B536642FF7575C2
5642345F0872217A,2426D2196BFF63E0,587860677644618,6E83C593FF61EDEC
5642345F0872217A,6E83C593FF61EDEC,70280259172508,6BC0CD7F55378719
5642345F0872217A,0000000000000000,0,0E4D4CF4BB9619E0
5642345F0872217A,2426D2196BFF63E0,587861389995311,B809C381D415A44B
5642345F0872217A,2426D2196BFF63E0,587860677644618,6E83C593FF61EDEC
67BC6B5EDB98E52E,0888726A68D78DDE,2533016428770658,85D809074B39872A
67BC6B5EDB98E52E,85D809074B39872A,500058898468557,D7B4E841DC0EDE68
67BC6B5EDB98E52E,0888726A68D78DDE,2533018868650747,0EFBC1C705899B97
67BC6B5EDB98E52E,0888726A68D78DDE,2533016428770658,85D809074B39872A
67BC6B5EDB98E52E,0888726A68D78DDE,2533018871569069,1353D808635D9B94
67BC6B5EDB98E52E,1353D808635D9B94,1969022649013635,BEF65275ABE9E2BD
67BC6B5EDB98E52E,0888726A68D78DDE,2533019473514727,1AABB47C97D43144
67BC6B5EDB98E52E,0888726A68D78DDE,2533018871569069,1353D808635D9B94
67BC6B5EDB98E52E,0888726A68D78DDE,2533019476724628,FCE225DFAA8D8679
67BC6B5EDB98E52E,FCE225DFAA8D8679,3743906283922096,4AB195DBDEA3C9DF
67BC6B5EDB98E52E,0888726A68D78DDE,2533020065956865,9E02E8F540597A43
67BC6B5EDB98E52E,0888726A68D78DDE,2533019476724628,FCE225DFAA8D8679
67BC6B5EDB98E52E,0888726A68D78DDE,2533020069278557,74A92863CF9CD8CD
67BC6B5EDB98E52E,74A92863CF9CD8CD,3773999745168374,ECD902D76D8DDADB
67BC6B5EDB98E52E,0888726A68D78DDE,2533020711228171,9C149B74D051634D
67BC6B5EDB98E52E,0888726A68D78DDE,2533020069278557,74A92863CF9CD8CD
67BC6B5EDB98E52E,0888726A68D78DDE,2533020714634263,1282C779D49CB76A
67BC6B5EDB98E52E,1282C779D49CB76A,439435319133113,4AB8FD24A79315AF
67BC6B5EDB98E52E,0888726A68D78DDE,2533021406527491,412CC75231A5E7B4
67BC6B5EDB98E52E,0888726A68D78DDE,2533020714634263,1282C779D49CB76A
4059136EB879E268,FC060FA1341BE73A,3773635132970197,DB9C6F4188038BE4
4059136EB879E268,7291042992E5CA5B,3773635128930728,FC060FA1341BE73A
4059136EB879E268,FC060FA1341BE73A,3773635145261186,FF0C8D56189E542F
4059136EB879E268,FC060FA1341BE73A,3773635157145256,6B7025B93A0629FF
4059136EB879E268,FC060FA1341BE73A,3773635158613303,C5D449C745DC1BDF
4059136EB879E268,FC060FA1341BE73A,3773635162457598,97C56E5662093607
67BC6B5EDB98E52E,0888726A68D78DDE,2533021409432294,A62CE8BB3F212B37
67BC6B5EDB98E52E,A62CE8BB3F212B37,500430837558438,E0D245656711D56D
67BC6B5EDB98E52E,0888726A68D78DDE,2533022026134136,9EB4E027023CFFDF
67BC6B5EDB98E52E,0888726A68D78DDE,2533021409432294,A62CE8BB3F212B37
4059136EB879E268,FC060FA1341BE73A,3773635174306750,158539420F9EE94B
4059136EB879E268,158539420F9EE94B,1968110521861991,B440F72FC8221D5B
4059136EB879E268,FC060FA1341BE73A,3773636090487143,971FAE2CA9D2741B
4059136EB879E268,FC060FA1341BE73A,3773635174306750,158539420F9EE94B
4059136EB879E268,FC060FA1341BE73A,3773636100113833,3A911482DD16469E
4059136EB879E268,3A911482DD16469E,1968552442744370,76525846CD8A861E
4059136EB879E268,FC060FA1341BE73A,3773637038840297,E92265C31DD975FC
4059136EB879E268,FC060FA1341BE73A,3773636100113833,3A911482DD16469E
67BC6B5EDB98E52E,0888726A68D78DDE,2533022029453771,31BBD7FB5F4F2C62
B735DD1C2AFD6EC9,E8A032439780B269,3773205282755591,9CEAA6CD1F34CA2C
B735DD1C2AFD6EC9,58C826D3E682450A,3773205278660222,E8A032439780B269
B735DD1C2AFD6EC9,E8A032439780B269,3773205294985133,AE8B27E3FF944CD8
B735DD1C2AFD6EC9,E8A032439780B269,3773205307574403,8E31B276D2ABFAD2
B735DD1C2AFD6EC9,E8A032439780B269,3773205309028245,D70B7EDE18E79DF3
67BC6B5EDB98E52E,31BBD7FB5F4F2C62,1968559532432505,2A5D9CF4E842F3F5
67BC6B5EDB98E52E,0888726A68D78DDE,2533023607913316,C8514B59D975FBDA
67BC6B5EDB98E52E,0888726A68D78DDE,2533022029453771,31BBD7FB5F4F2C62
B735DD1C2AFD6EC9,E8A032439780B269,3773205313052540,11B3C39E4DBDF060
4059136EB879E268,FC060FA1341BE73A,3773637041500907,008004107EF1AAF6
4059136EB879E268,008004107EF1AAF6,587549690166694,6EE2D49A8001768C
4059136EB879E268,FC060FA1341BE73A,3773637746647381,4705C335AAA3522A
4059136EB879E268,FC060FA1341BE73A,3773637041500907,008004107EF1AAF6
4059136EB879E268,A788E952DEA28828,1973801552750719,CC53A34C82FE4CFE
4059136EB879E268,FC060FA1341BE73A,3773637749587931,A788E952DEA28828
4059136EB879E268,FC060FA1341BE73A,3773638816310708,995AFBFE98B7ECCF
4059136EB879E268,FC060FA1341BE73A,3773637749587931,A788E952DEA28828
67BC6B5EDB98E52E,0888726A68D78DDE,2533023657334987,5960FE51D1CB670D
67BC6B5EDB98E52E,5960FE51D1CB670D,3732512886437291,56F77796A520491B
67BC6B5EDB98E52E,0888726A68D78DDE,2533025519442168,6A15F83AE38A7D3B
67BC6B5EDB98E52E,0888726A68D78DDE,2533023657334987,5960FE51D1CB670D
4059136EB879E268,FC060FA1341BE73A,3773638829655451,6F70BD16F862DFC5
4059136EB879E268,6F70BD16F862DFC5,586310651139243,3310529E201E2BB7
4059136EB879E268,FC060FA1341BE73A,3773640354917428,F9E32BF3566C15C5
4059136EB879E268,FC060FA1341BE73A,3773638829655451,6F70BD16F862DFC5
67BC6B5EDB98E52E,0888726A68D78DDE,2533025534646212,6261BD0FA1986241
67BC6B5EDB98E52E,6261BD0FA1986241,1973723156572443,D462A753EAD63E78
