TaskID,Title,NumReports,NumEdges,FirstSeen,LastUpdated,StartTime,EndTime
B31D1906A67A8D9C,fs -copyToLocal,88,35,2013-10-30 00:18:50,2013-10-30 00:18:57,1465299815265965,1465306619184322
31ABF6DA6C2AEA58,fs -copyToLocal,234,84,2013-10-30 00:18:56,2013-10-30 00:23:20,3593077781652061,3593341654071334
0D9C4E9765400D4E,fs -copyToLocal,77,31,2013-10-30 00:19:00,2013-10-30 00:19:06,1826339380434532,1826345335942128
DDE54668CF61DFB8,fs -copyToLocal,80,31,2013-10-30 00:19:09,2013-10-30 00:20:19,3632328707911268,3632398336905160
6E0ACD2A923AE240,fs -copyToLocal,181,68,2013-10-30 00:19:10,2013-10-30 00:20:35,1461976962892085,1462061284827148
AD4299CD6E93DE9D,fs -copyToLocal,140,52,2013-10-30 00:19:13,2013-10-30 00:21:39,3632164010467393,3632309900831867
81F369E0DBB112AC,fs -copyToLocal,214,75,2013-10-30 00:19:14,2013-10-30 00:24:40,3631733018408339,3632058443474922
4691DE335F7FF080,fs -copyToLocal,210,79,2013-10-30 00:19:18,2013-10-30 00:19:44,3632177113567545,3632202605765275
E3600007A70DCBF2,fs -copyToLocal,55,23,2013-10-30 00:19:19,2013-10-30 00:19:27,3630219470147813,3630227549601120
754988F4657F6F7F,fs -copyToLocal,170,64,2013-10-30 00:19:26,2013-10-30 00:20:57,1465335710282996,1465426574029141
184698377C45F32C,fs -copyToLocal,22,11,2013-10-30 00:19:26,2013-10-30 00:19:27,1826393923564782,1826395050384829
87E3B58414C6146A,fs -copyToLocal,154,56,2013-10-30 00:19:27,2013-10-30 00:22:57,1826363243342241,1826573101758794
1AD8A4C489296EC9,fs -copyToLocal,195,72,2013-10-30 00:19:30,2013-10-30 00:22:10,1826114471951924,1826273759635626
4B2B539F79062D20,fs -copyToLocal,88,35,2013-10-30 00:19:32,2013-10-30 00:19:45,1831850389062707,1831863210557596
21337F083ECF04E9,fs -copyToLocal,33,15,2013-10-30 00:19:33,2013-10-30 00:19:36,1826400955665165,1826403168734131
5DD34E8EBD466112,fs -copyToLocal,231,84,2013-10-30 00:19:43,2013-10-30 00:23:18,3632990723472927,3633205302361415
57CB2C5CE5B06251,fs -copyToLocal,88,35,2013-10-30 00:19:43,2013-10-30 00:19:50,446438012827345,446444926294363
74151203745C227D,fs -copyToLocal,225,84,2013-10-30 00:19:48,2013-10-30 00:21:12,1826578221536604,1826662494417402
20C8E28861DDC23D,fs -copyToLocal,189,72,2013-10-30 00:19:49,2013-10-30 00:20:43,362278979101739,362332852232895
4B4249D306F99884,fs -copyToLocal,121,47,2013-10-30 00:20:00,2013-10-30 00:20:14,1826338585925969,1826352316821793
960B6E32DD4DFE27,fs -copyToLocal,212,76,2013-10-30 00:20:01,2013-10-30 00:24:26,3630261383895315,3630526122631303
371B82FBCF61522B,fs -copyToLocal,170,64,2013-10-30 00:20:02,2013-10-30 00:21:27,446456844351819,446541835347680
942A17BA6DBAD4BB,fs -copyToLocal,91,35,2013-10-30 00:20:02,2013-10-30 00:21:10,1340130293829804,1340198377668811
8AF767DE2F472E07,fs -copyToLocal,206,76,2013-10-30 00:20:03,2013-10-30 00:22:23,446188991006368,446328598832679
B14BF54CB9DE3494,fs -copyToLocal,116,43,2013-10-30 00:20:03,2013-10-30 00:22:19,1826407056612533,1826542340313485
F392861E8DF6189E,fs -copyToLocal,213,79,2013-10-30 00:20:05,2013-10-30 00:21:46,3630094092203761,3630195094552186
605D2D2C512E6F04,fs -copyToLocal,209,76,2013-10-30 00:20:08,2013-10-30 00:23:42,3632226732145597,3632440755210342
250D8DF4BBDDF382,fs -copyToLocal,147,55,2013-10-30 00:20:09,2013-10-30 00:21:50,1340197734943244,1340298366541270
