TaskID,FatherTID,FatherStartTime,ChildTID
B31D1906A67A8D9C,97E48200C4228AF8,1465299819448467,E55364968D8E3258
B31D1906A67A8D9C,55F0868C294D2EA6,1465299815265965,97E48200C4228AF8
B31D1906A67A8D9C,97E48200C4228AF8,1465299838438222,AA717D0CC47BB9CA
B31D1906A67A8D9C,97E48200C4228AF8,1465299857775115,19CA07A82FDC81DC
B31D1906A67A8D9C,97E48200C4228AF8,1465299859570799,82B15C5DEA156BC2
B31D1906A67A8D9C,97E48200C4228AF8,1465299865091430,D208210D2381C504
B31D1906A67A8D9C,97E48200C4228AF8,1465299885202129,B7A78B10F7FC43ED
B31D1906A67A8D9C,B7A78B10F7FC43ED,3591712944334788,9B0B8311D4BD68BB
B31D1906A67A8D9C,97E48200C4228AF8,1465300893938520,6B34E1E126B54601
B31D1906A67A8D9C,97E48200C4228AF8,1465299885202129,B7A78B10F7FC43ED
B31D1906A67A8D9C,97E48200C4228AF8,1465300897214115,F5583A900C4F0F94
B31D1906A67A8D9C,F5583A900C4F0F94,450267836146433,7480BECF0D7181B8
B31D1906A67A8D9C,97E48200C4228AF8,1465301819490842,2FC794D11E545649
B31D1906A67A8D9C,97E48200C4228AF8,1465300897214115,F5583A900C4F0F94
B31D1906A67A8D9C,97E48200C4228AF8,1465301821985037,660A1184843D7983
B31D1906A67A8D9C,660A1184843D7983,446058960705140,A13D5424C9A3B2F5
B31D1906A67A8D9C,97E48200C4228AF8,1465302461394435,317B894614F4D4BE
B31D1906A67A8D9C,97E48200C4228AF8,1465301821985037,660A1184843D7983
B31D1906A67A8D9C,97E48200C4228AF8,1465302471891627,CC09B060FADD47B4
B31D1906A67A8D9C,CC09B060FADD47B4,1831964655099863,DEAF1BC41A1E8E52
B31D1906A67A8D9C,97E48200C4228AF8,1465303756910780,A1E0D54FD2C77CBA
B31D1906A67A8D9C,97E48200C4228AF8,1465302471891627,CC09B060FADD47B4
B31D1906A67A8D9C,97E48200C4228AF8,1465303759170440,85E5DE1450894D55
B31D1906A67A8D9C,85E5DE1450894D55,444830010237597,84EF58345620D912
B31D1906A67A8D9C,97E48200C4228AF8,1465304644062398,EAB665308BB46177
B31D1906A67A8D9C,97E48200C4228AF8,1465303759170440,85E5DE1450894D55
B31D1906A67A8D9C,97E48200C4228AF8,1465304646194875,109889D3AC3C3396
B31D1906A67A8D9C,109889D3AC3C3396,1343345043743838,061F3246F6555DDD
B31D1906A67A8D9C,97E48200C4228AF8,1465305637352209,E133CF11FD683BBC
B31D1906A67A8D9C,97E48200C4228AF8,1465304646194875,109889D3AC3C3396
31ABF6DA6C2AEA58,E40061A0D082DAB0,3593077785857977,814E29732B103F1E
31ABF6DA6C2AEA58,E40061A0D082DAB0,3593077795737659,9CC37E37F9178372
31ABF6DA6C2AEA58,FB507A377953D2D0,3593077781652061,E40061A0D082DAB0
31ABF6DA6C2AEA58,E40061A0D082DAB0,3593077808645366,27804C8D1A8C92C6
31ABF6DA6C2AEA58,E40061A0D082DAB0,3593077810245408,6FC972E3972FF735
31ABF6DA6C2AEA58,E40061A0D082DAB0,3593077813913805,5B3F693EDBD352CC
B31D1906A67A8D9C,97E48200C4228AF8,1465305666093343,B494E4B831943DB6
B31D1906A67A8D9C,B494E4B831943DB6,1832894194752714,5C24B021F739D56D
B31D1906A67A8D9C,0000000000000000,0,55F0868C294D2EA6
B31D1906A67A8D9C,97E48200C4228AF8,1465306618552006,7C20386037F59B5F
B31D1906A67A8D9C,97E48200C4228AF8,1465305666093343,B494E4B831943DB6
31ABF6DA6C2AEA58,E40061A0D082DAB0,3593077826082462,50BCD264024A1C41
31ABF6DA6C2AEA58,50BCD264024A1C41,3637949526614836,D3CF1A6B2EA0CB33
31ABF6DA6C2AEA58,E40061A0D082DAB0,3593079162985613,77A91FA4B5C86553
31ABF6DA6C2AEA58,E40061A0D082DAB0,3593077826082462,50BCD264024A1C41
31ABF6DA6C2AEA58,E40061A0D082DAB0,3593079165017184,5F583CE5CB232B35
31ABF6DA6C2AEA58,5F583CE5CB232B35,3638593570184321,EC2C875A34541159
31ABF6DA6C2AEA58,E40061A0D082DAB0,3593079861577546,16FA932A7E9A4533
31ABF6DA6C2AEA58,E40061A0D082DAB0,3593079165017184,5F583CE5CB232B35
31ABF6DA6C2AEA58,60CA5C7AF943F866,125388212384394,C29801AAB5B7ACD6
31ABF6DA6C2AEA58,E40061A0D082DAB0,3593079864311701,60CA5C7AF943F866
31ABF6DA6C2AEA58,E40061A0D082DAB0,3593081343453782,B632003DFC86E143
31ABF6DA6C2AEA58,E40061A0D082DAB0,3593079864311701,60CA5C7AF943F866
0D9C4E9765400D4E,EAEFC58F5A550938,1826339384560928,F99DA8FA0655A3B3
0D9C4E9765400D4E,1AAD5B7C158C03CB,1826339380434532,EAEFC58F5A550938
0D9C4E9765400D4E,EAEFC58F5A550938,1826339396452126,1250B3CCE9D10FDF
0D9C4E9765400D4E,EAEFC58F5A550938,1826339408507598,C57715696832F942
0D9C4E9765400D4E,EAEFC58F5A550938,1826339409883775,1F826857AD54BC07
0D9C4E9765400D4E,EAEFC58F5A550938,1826339413733487,69D0700D4A5B5663
0D9C4E9765400D4E,EAEFC58F5A550938,1826339423952024,3BF2DCD781C8D4E1
0D9C4E9765400D4E,3BF2DCD781C8D4E1,104016349922786,F05D3F51100FCDA1
0D9C4E9765400D4E,EAEFC58F5A550938,1826340369202630,8A2BA2DFD4AF48EC
0D9C4E9765400D4E,EAEFC58F5A550938,1826339423952024,3BF2DCD781C8D4E1
0D9C4E9765400D4E,EAEFC58F5A550938,1826340372274863,A8162BBD2BF1B01B
0D9C4E9765400D4E,A8162BBD2BF1B01B,3595404397857805,778504A3305169CA
0D9C4E9765400D4E,EAEFC58F5A550938,1826341086546870,745EF89F87E431F0
0D9C4E9765400D4E,EAEFC58F5A550938,1826340372274863,A8162BBD2BF1B01B
0D9C4E9765400D4E,EAEFC58F5A550938,1826341089536456,A3871273F2C27BC1
0D9C4E9765400D4E,A3871273F2C27BC1,125391850188035,61DD50125F9E08F7
0D9C4E9765400D4E,EAEFC58F5A550938,1826342257500122,4D056944B76B754A
0D9C4E9765400D4E,EAEFC58F5A550938,1826341089536456,A3871273F2C27BC1
0D9C4E9765400D4E,EAEFC58F5A550938,1826342285699747,66666EDD9D7E44DE
0D9C4E9765400D4E,66666EDD9D7E44DE,1342898785887420,31A0E69846F36457
0D9C4E9765400D4E,EAEFC58F5A550938,1826343478910874,CE294980533836CB
0D9C4E9765400D4E,EAEFC58F5A550938,1826342285699747,66666EDD9D7E44DE
0D9C4E9765400D4E,EAEFC58F5A550938,1826343492914670,CFF11BBB3A3BE3BE
0D9C4E9765400D4E,CFF11BBB3A3BE3BE,1830615556190853,B027C2AB57F3AE1D
0D9C4E9765400D4E,EAEFC58F5A550938,1826344444239596,B83C66486A922A5C
0D9C4E9765400D4E,EAEFC58F5A550938,1826343492914670,CFF11BBB3A3BE3BE
0D9C4E9765400D4E,EAEFC58F5A550938,1826344472344467,345B54562B43B333
0D9C4E9765400D4E,345B54562B43B333,3591133076411092,AED78A9FEF127B7B
0D9C4E9765400D4E,0000000000000000,0,1AAD5B7C158C03CB
0D9C4E9765400D4E,EAEFC58F5A550938,1826345335182935,634342AEE7B601F2
0D9C4E9765400D4E,EAEFC58F5A550938,1826344472344467,345B54562B43B333
DDE54668CF61DFB8,F70CA5793D3124D7,3632328712183825,2273E18FB838C836
DDE54668CF61DFB8,F1B264CB2E1A42C1,3632328707911268,F70CA5793D3124D7
DDE54668CF61DFB8,F70CA5793D3124D7,3632328721079164,3E4819352D55498D
DDE54668CF61DFB8,F70CA5793D3124D7,3632328733152719,508C98FE79946DFF
DDE54668CF61DFB8,F70CA5793D3124D7,3632328734505178,5B02EBE9BA6F4E74
DDE54668CF61DFB8,F70CA5793D3124D7,3632328738452439,D6727B99A3BF0912
6E0ACD2A923AE240,75779749C77E2EE8,1461976967253419,BF3D066AEDE24448
6E0ACD2A923AE240,128679DCA74B4975,1461976962892085,75779749C77E2EE8
6E0ACD2A923AE240,75779749C77E2EE8,1461976976169296,2690F572937FBDDE
6E0ACD2A923AE240,75779749C77E2EE8,1461976988218896,3A14522D85D517A1
6E0ACD2A923AE240,75779749C77E2EE8,1461976990204952,49DBA42402EFD0AF
6E0ACD2A923AE240,75779749C77E2EE8,1461976993644135,2D336B5856DE8431
DDE54668CF61DFB8,F70CA5793D3124D7,3632328748427466,948A782537B4FD6F
DDE54668CF61DFB8,948A782537B4FD6F,1826635317690005,BE0F305126086CE3
DDE54668CF61DFB8,F70CA5793D3124D7,3632329741579084,90CA4E4A31B042DC
DDE54668CF61DFB8,F70CA5793D3124D7,3632328748427466,948A782537B4FD6F
6E0ACD2A923AE240,75779749C77E2EE8,1461977006409774,6BD9EF4641C63B0D
6E0ACD2A923AE240,6BD9EF4641C63B0D,104026278323505,4B54AD13393E09E9
6E0ACD2A923AE240,75779749C77E2EE8,1461977848216914,CF5DF6126645EC93
6E0ACD2A923AE240,75779749C77E2EE8,1461977006409774,6BD9EF4641C63B0D
DDE54668CF61DFB8,F70CA5793D3124D7,3632329743864744,A78B1E7CC3E06D24
DDE54668CF61DFB8,A78B1E7CC3E06D24,1827551169054256,C95E29D7F1842926
DDE54668CF61DFB8,F70CA5793D3124D7,3632330979937443,01206A1BCDB1BBF0
DDE54668CF61DFB8,F70CA5793D3124D7,3632329743864744,A78B1E7CC3E06D24
DDE54668CF61DFB8,F70CA5793D3124D7,3632330983148438,10440C602FE566A8
DDE54668CF61DFB8,10440C602FE566A8,3636766462272158,F5DAAFAD9344A277
DDE54668CF61DFB8,F70CA5793D3124D7,3632331666479951,5B864B7B8D351BEE
DDE54668CF61DFB8,F70CA5793D3124D7,3632330983148438,10440C602FE566A8
AD4299CD6E93DE9D,DC28C4D9FADFBA63,3632164014609863,0D75A51AF7C4A155
AD4299CD6E93DE9D,83742E235D78FE84,3632164010467393,DC28C4D9FADFBA63
AD4299CD6E93DE9D,DC28C4D9FADFBA63,3632164023049107,07071DAABEB4A595
AD4299CD6E93DE9D,DC28C4D9FADFBA63,3632164041331790,6DE4BFB3AF2E6390
AD4299CD6E93DE9D,DC28C4D9FADFBA63,3632164042668362,76162FA1AB8D3F57
AD4299CD6E93DE9D,DC28C4D9FADFBA63,3632164046320245,684072A38CDA0AAF
6E0ACD2A923AE240,75779749C77E2EE8,1461977850856464,8A540AABDD548D4A
6E0ACD2A923AE240,8A540AABDD548D4A,3636765983783191,18D88D85A3A4E17A
6E0ACD2A923AE240,75779749C77E2EE8,1461980549441464,46BD52668E041680
6E0ACD2A923AE240,75779749C77E2EE8,1461977850856464,8A540AABDD548D4A
6E0ACD2A923AE240,75779749C77E2EE8,1461980551858486,5BC407B31C5541C3
6E0ACD2A923AE240,5BC407B31C5541C3,4119173167763156,8BFF532F343B934E
6E0ACD2A923AE240,75779749C77E2EE8,1461981021849405,7D5323C84DA476C3
6E0ACD2A923AE240,75779749C77E2EE8,1461980551858486,5BC407B31C5541C3
81F369E0DBB112AC,D800066A8DEC2B25,3631733022664589,551F9E2CA41F705D
81F369E0DBB112AC,D800066A8DEC2B25,3631733031215500,B816131DA1D8F9C1
