TaskID,Title,NumReports,NumEdges,FirstSeen,LastUpdated,StartTime,EndTime
7606489D4C6F8385,fs -mkdir,5,4,2013-10-29 01:04:35,2013-10-29 01:04:35,1742673791185176,1742673829655108
32FDC38D66F5E1A4,fs -mkdir,5,4,2013-10-29 01:04:35,2013-10-29 01:04:35,1748152772885617,1748152789336115
8F051EC26BA351B1,fs -mkdir,5,4,2013-10-29 01:04:35,2013-10-29 01:04:35,3509416233688915,3509416267874785
2DEBC0B21F146C2A,fs -mkdir,5,4,2013-10-29 01:04:35,2013-10-29 01:04:35,1742897344885825,1742897365203445
B1F46F48C857CC0A,fs -mkdir,5,4,2013-10-29 01:04:35,2013-10-29 01:04:35,278564308788164,278564322772056
A97A08DDBBA33B84,fs -mkdir,5,4,2013-10-29 01:04:35,2013-10-29 01:04:35,1378301411822743,1378301433600782
2DEFF315833BE05E,fs -mkdir,5,4,2013-10-29 01:04:35,2013-10-29 01:04:35,362737378682700,362737393841936
E9962122049F301E,fs -mkdir,5,4,2013-10-29 01:04:35,2013-10-29 01:04:35,1381644250760075,1381644272342539
37A0438322025A70,fs -mkdir,5,4,2013-10-29 01:04:35,2013-10-29 01:04:35,3549018504764025,3549018531065829
B409C5ECE5FB9F32,fs -mkdir,5,4,2013-10-29 01:04:35,2013-10-29 01:04:35,1256402839203402,1256402854198024
E05F9E00352D5F03,fs -mkdir,5,4,2013-10-29 01:04:35,2013-10-29 01:04:35,366447506324021,366447521470886
A9B7CC21FC58BFB8,fs -mkdir,5,4,2013-10-29 01:04:35,2013-10-29 01:04:35,1742388877138096,1742388903889203
3B9B8F758A66FF57,fs -mkdir,5,4,2013-10-29 01:04:35,2013-10-29 01:04:35,1742864680365958,1742864712439594
D2F12159A2B3BC37,fs -mkdir,5,4,2013-10-29 01:04:35,2013-10-29 01:04:35,1378851352845539,1378851385318381
34159C8E452871A9,fs -mkdir,5,4,2013-10-29 01:04:35,2013-10-29 01:04:35,2307893093417741,2307893107562181
D101CE16A79BC7D5,fs -mkdir,5,4,2013-10-29 01:04:35,2013-10-29 01:04:35,3548493707361999,3548493725433119
9274DB30B23805C7,fs -mkdir,5,4,2013-10-29 01:04:35,2013-10-29 01:04:35,1742418945132668,1742418969247009
