TaskID,FatherTID,FatherStartTime,ChildTID
C252934487F61DA8,EF110A5A4FF42C18,2517381379520848,802ED179950604B8
C252934487F61DA8,FA3C7A6ADE083B70,2517381375407416,EF110A5A4FF42C18
C252934487F61DA8,EF110A5A4FF42C18,2517381397553543,618132AFF1A8207E
C252934487F61DA8,EF110A5A4FF42C18,2517381409821526,7946B2E8BEF90E87
C252934487F61DA8,EF110A5A4FF42C18,2517381411417315,BD150CD724C68F79
C252934487F61DA8,EF110A5A4FF42C18,2517381415464752,AD4137A7E27AE8E0
C252934487F61DA8,EF110A5A4FF42C18,2517381426778866,886B728B7A1DC031
C252934487F61DA8,886B728B7A1DC031,1141311063328525,8EACBC1D66AF6A5A
C252934487F61DA8,EF110A5A4FF42C18,2517382541891334,FE9E51BF5917820E
C252934487F61DA8,EF110A5A4FF42C18,2517381426778866,886B728B7A1DC031
C252934487F61DA8,EF110A5A4FF42C18,2517382545281079,7F474A2930E6DD65
C252934487F61DA8,7F474A2930E6DD65,111005371824706,82456AC20747A5EA
C252934487F61DA8,EF110A5A4FF42C18,2517383293465946,68FBBFD5FEA9E95F
C252934487F61DA8,EF110A5A4FF42C18,2517382545281079,7F474A2930E6DD65
C252934487F61DA8,EF110A5A4FF42C18,2517383295955705,15BF985DD63FC40F
C252934487F61DA8,15BF985DD63FC40F,107965855064370,2086BC6F70DE6D7A
C252934487F61DA8,EF110A5A4FF42C18,2517384252667508,BEF4AA7261A5BB83
C252934487F61DA8,EF110A5A4FF42C18,2517383295955705,15BF985DD63FC40F
C252934487F61DA8,EF110A5A4FF42C18,2517384281290295,837DB602126EB990
C252934487F61DA8,837DB602126EB990,111020439593397,46650AF08ECAC7F6
C252934487F61DA8,EF110A5A4FF42C18,2517385085903109,17DE3323D242DBD7
C252934487F61DA8,EF110A5A4FF42C18,2517384281290295,837DB602126EB990
C252934487F61DA8,EF110A5A4FF42C18,2517385088206467,AD2BC4FF0E5B0FB8
C252934487F61DA8,AD2BC4FF0E5B0FB8,1137173352593459,B06BF201880B038A
C252934487F61DA8,EF110A5A4FF42C18,2517385697998766,0F031BFF4BC354F2
C252934487F61DA8,EF110A5A4FF42C18,2517385088206467,AD2BC4FF0E5B0FB8
C252934487F61DA8,EF110A5A4FF42C18,2517385700492115,D0F4E05CE401F64A
C252934487F61DA8,D0F4E05CE401F64A,1137555682142638,A04CF88BADA5535C
C252934487F61DA8,EF110A5A4FF42C18,2517386422620944,09AEC19571E1741A
C252934487F61DA8,EF110A5A4FF42C18,2517385700492115,D0F4E05CE401F64A
9C37FCE635BEC0D7,AF578E8E8C2FCA28,1137165420528428,546C63B9FA4B4422
9C37FCE635BEC0D7,AF578E8E8C2FCA28,1137165429157971,3E10FF3CBB0914D2
9C37FCE635BEC0D7,6650E1DC18B373DA,1137165416278240,AF578E8E8C2FCA28
9C37FCE635BEC0D7,AF578E8E8C2FCA28,1137165441781430,97BCB3FA510459B1
9C37FCE635BEC0D7,AF578E8E8C2FCA28,1137165443874006,A84F8238079FCE71
9C37FCE635BEC0D7,AF578E8E8C2FCA28,1137165448805760,36AFC11C09AF93A6
C252934487F61DA8,EF110A5A4FF42C18,2517386424817547,B2A9975436D57EFF
C252934487F61DA8,B2A9975436D57EFF,619908983890442,C5C0AAC22A63FAE8
C252934487F61DA8,EF110A5A4FF42C18,2517387207724362,A460E0E0648DF8A4
C252934487F61DA8,EF110A5A4FF42C18,2517386424817547,B2A9975436D57EFF
C252934487F61DA8,0000000000000000,0,FA3C7A6ADE083B70
9C37FCE635BEC0D7,AF578E8E8C2FCA28,1137165467030187,1B1DD7BC96129C13
9C37FCE635BEC0D7,1B1DD7BC96129C13,1968885061515306,9994098DF691B42E
9C37FCE635BEC0D7,AF578E8E8C2FCA28,1137166296517968,5BB455603EFCF779
