TaskID,FatherTID,FatherStartTime,ChildTID
79B1BD991DC59BC3,05AD4A2A92FD0A0D,3909347427033248,425973C56016CDA2
52A61C7493B123A1,5A5BF9608F0A98CC,2139277439414361,9BD05AF0C2FCD214
B63B75FEE341018C,37E474BC5C6F8DB2,230726361020010,1F47ABE1300FC645
F63C4B3AC5822554,39A44999E86A4DD8,2139309991023942,A986CE78F1E9BE59
F63C4B3AC5822554,003D5158D4F3A009,2139309988460381,39A44999E86A4DD8
4014D0A5BE52FBDD,3B1F78903535F4FD,2139086441016985,27CA7A1F69A8FB69
37CCB11D78BE31D5,1983735D54699F5C,2144565445530966,07E5EBFD155A05AC
B63B75FEE341018C,4CFC04AE726099FE,230726358471391,37E474BC5C6F8DB2
52A61C7493B123A1,A883642528C82C3E,2139277436813396,5A5BF9608F0A98CC
79B1BD991DC59BC3,6EB94211B635118D,3909347424059146,05AD4A2A92FD0A0D
37CCB11D78BE31D5,1C5F708CE12E21E5,2144565442852830,1983735D54699F5C
04069B5407CE204D,8CA010F35E68488D,1652875686479088,EF053131E8CB7C52
4014D0A5BE52FBDD,9387B7F471A66DE0,2139086438337797,3B1F78903535F4FD
04069B5407CE204D,9C56C4BF89B28032,1652875683856372,8CA010F35E68488D
11CFCCD734B3C303,9C1D21BD472F6E0C,3945594016358233,F3F3A219A2B81E2D
B6AC7FBCA36C2187,214602ABBB51811C,2139025650307850,7747ED84B2A532EE
11CFCCD734B3C303,B7FE1E0CDA23B0BB,3945594013643671,9C1D21BD472F6E0C
7D2AAC0E58CB73A6,F13BA64BAD54C557,1778056916629390,9C1CCC3D94991DCD
03FF6A45683641D3,FA67C58AB207CA83,3905829006588069,6E707EA40E86EA72
B6AC7FBCA36C2187,3D83EFA3C55EB9A3,2139025647557555,214602ABBB51811C
7D2AAC0E58CB73A6,4BF917B7439A757B,1778056913777323,F13BA64BAD54C557
EE38B164BC27511F,52ACB4BB8FA08DFA,674976934521957,E33ADE75B843007E
03FF6A45683641D3,52E45F50D8A92C30,3905829003503605,FA67C58AB207CA83
118AB6E017999566,159FCC3990868686,3944897914482361,EDFAB21E71FE949E
7721DCC94761066A,9192516B57A4969D,758842069788066,27DF5167B15E9E8D
1CD3B1408C822CB9,1DEF8E76DDE27DFC,1774714104891052,EC4C117EDCA1ABE5
EE38B164BC27511F,9D949461CC07F001,674976931534807,52ACB4BB8FA08DFA
CE5A93FB983E4018,2B816A5C53A176AD,2139090964264886,D610FE91F9C3681C
BEA05CA402B17B33,D7EBF685338B52FC,3945694755996508,F74EFD5582E787D7
118AB6E017999566,62D96250BB092805,3944897911638616,159FCC3990868686
7721DCC94761066A,C807B0889F774E11,758842067122725,9192516B57A4969D
5594BD82AA4473FA,C4ED917B10CA8679,2139115025121843,4626E63F25DC66F7
1CD3B1408C822CB9,B32D260E2EC8BD1E,1774714102233047,1DEF8E76DDE27DFC
CE5A93FB983E4018,A9D0BB52910EC055,2139090961544263,2B816A5C53A176AD
BEA05CA402B17B33,AFF1C38453805D5E,3945694753379602,D7EBF685338B52FC
5594BD82AA4473FA,682B164D2C7E12AE,2139115022553693,C4ED917B10CA8679
B8C3B672E91F8E8A,DB7A09666CBB7E44,759112483033149,203A14A8AC137336
98C0AAF96A34423F,4181725724B6E08B,2704268188442671,C5C56C796C0C56BB
EFF14F18CA45A908,64BCC7BE60480F80,2138831418530572,37D1A282E14A517B
98C0AAF96A34423F,BAF03C1EC5C5172D,2704268183602015,4181725724B6E08B
B8C3B672E91F8E8A,5129193813785F38,759112480414618,DB7A09666CBB7E44
EFF14F18CA45A908,CD87E8C15F6A6752,2138831415959874,64BCC7BE60480F80
7A932F53BD078D1B,5C12B505400A6E3C,2139083268741288,EE638DA569F81302
33FDBC156E964A69,8D2CDC6832D5D293,3945431174708746,3879A96641334816
7A932F53BD078D1B,FB1745F62AF0CB2C,2139083266203514,5C12B505400A6E3C
EBEB59F8D82FCECD,E5A9113DD4D4461F,3945066807826267,3ED3FE451F9CC43E
33FDBC156E964A69,034322422FCCDAAF,3945431172049981,8D2CDC6832D5D293
EBEB59F8D82FCECD,BA17AB4F9AE175E9,3945066805214691,E5A9113DD4D4461F
EBFC6AC9B7CBAB5A,8570C27F4A49F6B7,3942776236519598,04E524B331C8E3C8
290D0E3317EAF2D5,75DBBC65A753C7DD,3944466125717046,E6B836C23E82B1D4
EBFC6AC9B7CBAB5A,70324C5661BC835A,3942776233871251,8570C27F4A49F6B7
C9EE317F34A47FD4,712AA696F6CA3C3F,3942947565917339,544889EB3C4442E9
290D0E3317EAF2D5,6199101E6BEAE0F5,3944466122859911,75DBBC65A753C7DD
3F1C5A398FEA62C3,F7C2DCF4E31874D0,759003938602920,E2FA6ECBA49AEF60
C9EE317F34A47FD4,9527B491600259E9,3942947563399734,712AA696F6CA3C3F
77CC99E8EB5E8EE8,7D37D494C746D05E,3944906223952403,EA45C94B3845FA52
3F1C5A398FEA62C3,2696782285A36B55,759003933181864,F7C2DCF4E31874D0
77CC99E8EB5E8EE8,DD3DC415503F4D98,3944906221410742,7D37D494C746D05E
FDB81B75529F696F,96A3D5A1BF73A259,3944888350967585,255A71BD600EE55B
FDB81B75529F696F,9693D5B5C0166EC2,3944888348411824,96A3D5A1BF73A259
F63C4B3AC5822554,39A44999E86A4DD8,2139310502138695,DE4E7D3B6F0745A5
F63C4B3AC5822554,0000000000000000,0,003D5158D4F3A009
52A61C7493B123A1,5A5BF9608F0A98CC,2139277955990108,96EE4BCAF927B8A8
52A61C7493B123A1,0000000000000000,0,A883642528C82C3E
B63B75FEE341018C,37E474BC5C6F8DB2,230726876845100,6602EF6B106FB5DA
79B1BD991DC59BC3,05AD4A2A92FD0A0D,3909347947771720,2A5519403887AA44
B63B75FEE341018C,0000000000000000,0,4CFC04AE726099FE
79B1BD991DC59BC3,0000000000000000,0,6EB94211B635118D
37CCB11D78BE31D5,1983735D54699F5C,2144565954037389,D2818808E288C7F6
37CCB11D78BE31D5,0000000000000000,0,1C5F708CE12E21E5
4014D0A5BE52FBDD,3B1F78903535F4FD,2139086953767958,CE18D1BA0011FC7D
4014D0A5BE52FBDD,0000000000000000,0,9387B7F471A66DE0
04069B5407CE204D,8CA010F35E68488D,1652876196207147,1F2A2950F16A5D30
04069B5407CE204D,0000000000000000,0,9C56C4BF89B28032
11CFCCD734B3C303,9C1D21BD472F6E0C,3945594529386257,7A988B426C955AA1
11CFCCD734B3C303,0000000000000000,0,B7FE1E0CDA23B0BB
B6AC7FBCA36C2187,214602ABBB51811C,2139026162666947,D4A06828359BB7D5
B6AC7FBCA36C2187,0000000000000000,0,3D83EFA3C55EB9A3
7D2AAC0E58CB73A6,F13BA64BAD54C557,1778057429121103,7F867C5645863097
7D2AAC0E58CB73A6,0000000000000000,0,4BF917B7439A757B
03FF6A45683641D3,FA67C58AB207CA83,3905829518854438,5E4E01A9E29CCA76
03FF6A45683641D3,0000000000000000,0,52E45F50D8A92C30
EE38B164BC27511F,52ACB4BB8FA08DFA,674977446043713,B07BB06B905CE571
EE38B164BC27511F,0000000000000000,0,9D949461CC07F001
118AB6E017999566,159FCC3990868686,3944898425821119,4A98050400CDBA9A
118AB6E017999566,0000000000000000,0,62D96250BB092805
7721DCC94761066A,9192516B57A4969D,758842580531191,301BE6196CF55A37
7721DCC94761066A,0000000000000000,0,C807B0889F774E11
1CD3B1408C822CB9,1DEF8E76DDE27DFC,1774714618042364,F64B6D9A0589E003
1CD3B1408C822CB9,0000000000000000,0,B32D260E2EC8BD1E
CE5A93FB983E4018,2B816A5C53A176AD,2139091479291444,49DE39A353D3A3BD
CE5A93FB983E4018,0000000000000000,0,A9D0BB52910EC055
BEA05CA402B17B33,D7EBF685338B52FC,3945695269484289,8B8002D7BF9B959E
BEA05CA402B17B33,0000000000000000,0,AFF1C38453805D5E
5594BD82AA4473FA,C4ED917B10CA8679,2139115536538656,7B49A24B9FAF05C9
5594BD82AA4473FA,0000000000000000,0,682B164D2C7E12AE
