TaskID,Title,NumReports,NumEdges,FirstSeen,LastUpdated,StartTime,EndTime
7B5F2002D7F96D3F,fs -mkdir,5,4,2013-10-30 09:01:46,2013-10-30 09:01:46,1857450011880344,1857450030236943
53E318394DF60D13,fs -mkdir,5,4,2013-10-30 09:01:46,2013-10-30 09:01:46,1371494369493810,1371494386551800
861F0A1C6579C4D6,fs -mkdir,5,4,2013-10-30 09:01:46,2013-10-30 09:01:46,3624447473303725,3624447504964302
B0A446B68F9E8C9E,fs -mkdir,5,4,2013-10-30 09:01:46,2013-10-30 09:01:46,1371434026675346,1371434044365590
BCCD5D7D30E50DF5,fs -mkdir,5,4,2013-10-30 09:01:46,2013-10-30 09:01:46,1493332708390511,1493332721628716
0C17B10C8AE0C284,fs -mkdir,5,4,2013-10-30 09:01:46,2013-10-30 09:01:46,1857705114686345,1857705130387618
C167545FD8436EFD,fs -mkdir,5,4,2013-10-30 09:01:46,2013-10-30 09:01:46,1857701834209666,1857701847958056
AC691D81995C2357,fs -mkdir,5,4,2013-10-30 09:01:46,2013-10-30 09:01:46,393595587526487,393595602151603
58A8B9F8364E0B88,fs -mkdir,5,4,2013-10-30 09:01:46,2013-10-30 09:01:46,3627966202696963,3627966220937658
E2C35D06AA5D97C5,fs -mkdir,5,4,2013-10-30 09:01:46,2013-10-30 09:01:46,3663516614709500,3663516632767859
47D746187A611866,fs -mkdir,5,4,2013-10-30 09:01:46,2013-10-30 09:01:46,3664313367452735,3664313381088472
7B237B13C40E5F19,fs -mkdir,5,4,2013-10-30 09:01:46,2013-10-30 09:01:46,1857644268184027,1857644282880187
8066C40E893DDDD5,fs -mkdir,5,4,2013-10-30 09:01:46,2013-10-30 09:01:46,3661566162071725,3661566197025453
B1A0596FF4AE94D9,fs -mkdir,5,4,2013-10-30 09:01:46,2013-10-30 09:01:46,477757777093814,477757791820104
0D06DCD1F86B33E8,fs -mkdir,5,4,2013-10-30 09:01:46,2013-10-30 09:01:46,3664212708631985,3664212725807293
80EEF56968F467DA,fs -mkdir,5,4,2013-10-30 09:01:46,2013-10-30 09:01:46,1496675718722054,1496675736770317
1FBE11266A54598E,fs -mkdir,5,4,2013-10-30 09:01:46,2013-10-30 09:01:46,1863184171480330,1863184184520739
672D93BAAB0C4841,fs -mkdir,5,4,2013-10-30 09:01:46,2013-10-30 09:01:46,477488787138218,477488799324122
6ACE13B1742F469B,fs -mkdir,5,4,2013-10-30 09:01:46,2013-10-30 09:01:46,3663524907295716,3663524922465475
2798793E5A4963D6,fs -mkdir,5,4,2013-10-30 09:01:46,2013-10-30 09:01:46,3663685399121917,3663685428466975
BD0EDB9ED85BCC5C,fs -mkdir,5,4,2013-10-30 09:01:46,2013-10-30 09:01:46,477624539253478,477624595989917
EFAF57075B1C2BC6,fs -mkdir,5,4,2013-10-30 09:01:46,2013-10-30 09:01:46,1857896259244171,1857896275572362
AEA06812D806FEAA,fs -mkdir,5,4,2013-10-30 09:01:46,2013-10-30 09:01:46,3661395160019966,3661395173906733
205A2616A81E0674,fs -mkdir,5,4,2013-10-30 09:01:46,2013-10-30 09:01:46,1857928842407966,1857928854981544
3F04CA9738019378,fs -mkdir,5,4,2013-10-30 09:01:46,2013-10-30 09:01:46,2422913522586624,2422913537190683
62F5BA11D4E742DC,fs -mkdir,5,4,2013-10-30 09:01:46,2013-10-30 09:01:46,3664050033856377,3664050047703478
7B2382517943C1A5,fs -mkdir,5,4,2013-10-30 09:01:46,2013-10-30 09:01:46,3663084806798306,3663084826129397
081D7DA377E66E78,fs -mkdir,5,4,2013-10-30 09:01:46,2013-10-30 09:01:46,1857734023668703,1857734039339106
76EA6864F545F900,fs -mkdir,5,4,2013-10-30 09:01:46,2013-10-30 09:01:46,1857709937644990,1857709953866174
4733A92F5899C529,fs -mkdir,5,4,2013-10-30 09:01:47,2013-10-30 09:01:47,3663507231338418,3663507389787894
FCAE64E0B1CBB010,fs -copyFromLocal,231,103,2013-10-30 09:01:50,2013-10-30 09:02:17,1857648139699200,1857674981750268
AFF70D1BB3F9885E,fs -copyFromLocal,279,124,2013-10-30 09:02:00,2013-10-30 09:02:36,477638402660545,477674416614903
D3D6102F6ED6F10C,fs -mv,5,4,2013-10-30 09:02:18,2013-10-30 09:02:18,1857676106687768,1857676129002224
8FC23D539CF5BE05,fs -chmod,7,5,2013-10-30 09:02:19,2013-10-30 09:02:19,1857677025667955,1857677048094933
E0CD05F2479A3E78,fs -chown,7,5,2013-10-30 09:02:20,2013-10-30 09:02:20,1857677976648119,1857677998226653
D0EB84E08D94ABD8,fs -ls,5,4,2013-10-30 09:02:21,2013-10-30 09:02:21,1857678955350430,1857678982126345
07D0CE6C6C33048E,fs -count,5,4,2013-10-30 09:02:22,2013-10-30 09:02:22,1857679791466308,1857679808200851
F5A192DE5A79E366,fs -mv,5,4,2013-10-30 09:02:37,2013-10-30 09:02:37,477675295685345,477675312946932
FB9EC2EB926124EE,fs -chmod,7,5,2013-10-30 09:02:38,2013-10-30 09:02:38,477676216815694,477676468852690
7002A2FFBBA2FA38,fs -chown,7,5,2013-10-30 09:02:39,2013-10-30 09:02:39,477677359262302,477677381656201
039C8530CFF21643,fs -ls,5,4,2013-10-30 09:02:40,2013-10-30 09:02:40,477678279018093,477678296687540
61EA544C47D448B8,fs -count,5,4,2013-10-30 09:02:41,2013-10-30 09:02:41,477679088667052,477679106849990
EA83E1FFACAC973F,fs -copyFromLocal,231,103,2013-10-30 09:02:46,2013-10-30 09:03:07,1857956202170466,1857976712475670
1694021EC50DE302,fs -copyFromLocal,39,19,2013-10-30 09:03:04,2013-10-30 09:03:07,1857779776371693,1857783276668938
11E0408EE486C811,fs -mv,5,4,2013-10-30 09:03:08,2013-10-30 09:03:08,1857977617752483,1857977655978841
0685C879221E327F,fs -mv,5,4,2013-10-30 09:03:08,2013-10-30 09:03:08,1857784148135729,1857784164594882
2245810076D13EA9,fs -chmod,7,5,2013-10-30 09:03:09,2013-10-30 09:03:09,1857978521316389,1857978542134718
AD3EF2C7452267C0,fs -chmod,7,5,2013-10-30 09:03:09,2013-10-30 09:03:09,1857784926186150,1857784947811966
01E44D48A98F76ED,fs -chown,7,5,2013-10-30 09:03:09,2013-10-30 09:03:09,1857979457676228,1857979488581689
32344C965C34BA40,fs -ls,5,4,2013-10-30 09:03:10,2013-10-30 09:03:10,1857980372024923,1857980415832132
BFA31EFAD6C69E15,fs -chown,7,5,2013-10-30 09:03:10,2013-10-30 09:03:10,1857785800320808,1857785837804329
86D5DCDD1E4FFDA8,fs -copyToLocal,167,64,2013-10-30 09:03:11,2013-10-30 09:03:22,1857728787754438,1857740513454448
7501444C9DA39E88,fs -count,5,4,2013-10-30 09:03:11,2013-10-30 09:03:11,1857981280495417,1857981298581938
73A8E452532C592E,fs -ls,5,4,2013-10-30 09:03:11,2013-10-30 09:03:11,1857786842943185,1857786864299236
68267E77B8CCE2A8,fs -count,5,4,2013-10-30 09:03:12,2013-10-30 09:03:12,1857787781933718,1857787798752522
2731ED473B29F839,fs -rm,7,5,2013-10-30 09:03:23,2013-10-30 09:03:23,1857741610466671,1857741630845374
F6C9D3FACFD6A73B,fs -rmr,7,5,2013-10-30 09:03:24,2013-10-30 09:03:24,1857742396107516,1857742414788768
2606E023EA7DF620,fs -mkdir,5,4,2013-10-30 09:03:25,2013-10-30 09:03:25,1857743288828242,1857743304103352
429575478177D110,fs -copyFromLocal,119,54,2013-10-30 09:03:48,2013-10-30 09:04:02,3664334596107633,3664348890371429
BF31EAB7D83AAADC,fs -copyFromLocal,87,40,2013-10-30 09:03:49,2013-10-30 09:04:00,1857767204049022,1857778674053228
E6C47ADA2DF9E7E5,fs -copyFromLocal,39,19,2013-10-30 09:03:51,2013-10-30 09:04:00,3663631320435599,3663640455565396
4A88F3F63E0BB06D,fs -mv,5,4,2013-10-30 09:04:01,2013-10-30 09:04:01,3663641357950750,3663641374457457
A1977178E9D1156F,fs -mv,5,4,2013-10-30 09:04:02,2013-10-30 09:04:02,1857779935137585,1857779953525510
C3EF400015DF67A5,fs -chmod,7,5,2013-10-30 09:04:02,2013-10-30 09:04:02,3663642409459052,3663642431311452
13E9F362FD7892C3,fs -ls,5,4,2013-10-30 09:04:03,2013-10-30 09:04:04,3663644191857965,3663644209739820
2F05C3B46BA00A61,fs -chown,7,5,2013-10-30 09:04:03,2013-10-30 09:04:03,1857781756365944,1857781775951115
F043C3264C6F1F4B,fs -chmod,7,5,2013-10-30 09:04:03,2013-10-30 09:04:03,1857780836387821,1857780863173570
5D3DE01A043A87E4,fs -chown,7,5,2013-10-30 09:04:03,2013-10-30 09:04:03,3663643304342954,3663643328820903
BF6D51F87C881536,fs -mv,5,4,2013-10-30 09:04:03,2013-10-30 09:04:03,3664349776592418,3664349794112632
9414B6CB42DD2780,fs -count,5,4,2013-10-30 09:04:04,2013-10-30 09:04:04,3663645082545284,3663645099741334
9973A05AC8B4BD88,fs -ls,5,4,2013-10-30 09:04:04,2013-10-30 09:04:04,1857782703783211,1857782721629427
7F2A88701A86CA32,fs -chmod,7,5,2013-10-30 09:04:04,2013-10-30 09:04:04,3664350686505546,3664350786964048
6869A2CE5151A29F,fs -count,5,4,2013-10-30 09:04:05,2013-10-30 09:04:05,1857783587621494,1857783605089359
F72EDAEB4A6296C4,fs -chown,7,5,2013-10-30 09:04:05,2013-10-30 09:04:05,3664351655826942,3664351675881215
53DCA719973F27A2,fs -count,5,4,2013-10-30 09:04:07,2013-10-30 09:04:07,3664353345841553,3664353361856016
73664C99FE42E315,fs -ls,5,4,2013-10-30 09:04:06,2013-10-30 09:04:06,3664352532337121,3664352549011046
60A9B9318E40E208,fs -copyToLocal,33,15,2013-10-30 09:04:08,2013-10-30 09:04:10,1857843775964787,1857845438848096
DE312BBA7240F162,fs -rm,7,5,2013-10-30 09:04:11,2013-10-30 09:04:11,1857846338993123,1857846358001401
1D4388F21AD79E06,fs -rmr,7,5,2013-10-30 09:04:11,2013-10-30 09:04:11,1857847238528209,1857847256441205
52060E93A86DF879,fs -copyFromLocal,55,26,2013-10-30 09:04:11,2013-10-30 09:04:19,477633587574504,477641715866878
D6957C90C476ED5E,fs -copyToLocal,167,64,2013-10-30 09:04:12,2013-10-30 09:04:24,1858042152862079,1858053856501241
CDCC402AE4CCBDE7,fs -mkdir,5,4,2013-10-30 09:04:12,2013-10-30 09:04:12,1857848016892460,1857848028677996
4394107DFC3D7917,fs -copyFromLocal,55,26,2013-10-30 09:04:15,2013-10-30 09:04:22,3661715084953820,3661721991188471
12C8129B38856C5D,fs -mv,5,4,2013-10-30 09:04:20,2013-10-30 09:04:20,477642673344287,477642692052296
A00001E6155078DA,fs -chmod,7,5,2013-10-30 09:04:21,2013-10-30 09:04:22,477643649294883,477644434798302
07971CD6BF7C704B,fs -mv,5,4,2013-10-30 09:04:23,2013-10-30 09:04:23,3661722844329539,3661722860158928
1C6D15CCAEB043E5,fs -chown,7,5,2013-10-30 09:04:23,2013-10-30 09:04:23,477645351339838,477645372957152
6579BFF4EFF2FBE7,fs -chown,7,5,2013-10-30 09:04:25,2013-10-30 09:04:25,3661724647013658,3661724672673955
8A9B216091EAB325,fs -count,5,4,2013-10-30 09:04:25,2013-10-30 09:04:25,477647224757394,477647260507925
3BA302FB824E3555,fs -ls,5,4,2013-10-30 09:04:24,2013-10-30 09:04:24,477646281039939,477646300653337
77795656DCE9EA2F,fs -chmod,7,5,2013-10-30 09:04:24,2013-10-30 09:04:24,3661723745546823,3661723769432869
C23B79ABD0047A19,fs -copyToLocal,200,76,2013-10-30 09:04:24,2013-10-30 09:04:35,477782027787066,477793476416916
11C04636009D0915,fs -ls,5,4,2013-10-30 09:04:25,2013-10-30 09:04:25,3661725561110590,3661725578219311
7AF25D6A7164365B,fs -rm,7,5,2013-10-30 09:04:25,2013-10-30 09:04:25,1858055129032438,1858055181426092
318B8333A6B5DE8C,fs -count,5,4,2013-10-30 09:04:26,2013-10-30 09:04:26,3661726442058245,3661726462118955
6F2602BED9C85DB1,fs -rmr,7,5,2013-10-30 09:04:26,2013-10-30 09:04:26,1858056080352505,1858056148569796
8F5A40DD12349F1A,fs -mkdir,5,4,2013-10-30 09:04:27,2013-10-30 09:04:27,1858057031932792,1858057044001554
39256DBF96386DF0,fs -copyFromLocal,295,131,2013-10-30 09:04:33,2013-10-30 09:05:19,3664480262135997,3664526589713284
F9C305ED04F4BE64,fs -copyFromLocal,103,47,2013-10-30 09:04:35,2013-10-30 09:04:51,3663854400928109,3663870485807865
C034DBD5D76EAA68,fs -rm,7,5,2013-10-30 09:04:36,2013-10-30 09:04:36,477794616515129,477794642572159
8816D43B6BFB97F9,fs -rmr,7,5,2013-10-30 09:04:37,2013-10-30 09:04:37,477795538141269,477795557814528
868B5008829CF633,fs -mkdir,5,4,2013-10-30 09:04:38,2013-10-30 09:04:38,477796458891038,477796471880493
D9CFE271EF42B316,fs -copyToLocal,66,27,2013-10-30 09:04:43,2013-10-30 09:04:50,1857821504274986,1857828725491036
8BB6D16D3679F64A,fs -copyToLocal,44,19,2013-10-30 09:04:45,2013-10-30 09:04:47,477667187479598,477669743053540
45014733F8743F4B,fs -rm,7,5,2013-10-30 09:04:48,2013-10-30 09:04:48,477670723758961,477670743286830
2B9426F903A36F66,fs -rmr,7,5,2013-10-30 09:04:49,2013-10-30 09:04:49,477671636689683,477671672059987
37B3558FC171A80D,fs -copyToLocal,88,35,2013-10-30 09:04:50,2013-10-30 09:04:57,3664396297009024,3664404102059137
9AE54F67B499B0E8,fs -mkdir,5,4,2013-10-30 09:04:50,2013-10-30 09:04:50,477672589074671,477672600997458
E5D4B8DA6C4B063B,fs -mv,5,4,2013-10-30 09:04:52,2013-10-30 09:04:52,3663871412331281,3663871449052938
B95B5767D8D5BFE4,fs -rmr,7,5,2013-10-30 09:04:52,2013-10-30 09:04:53,1857830652364759,1857831058375882
E9B8E9C189622325,fs -rm,7,5,2013-10-30 09:04:52,2013-10-30 09:04:52,1857829839297801,1857829875708573
971976A65FCE0E7C,fs -chmod,7,5,2013-10-30 09:04:54,2013-10-30 09:04:54,3663872362210684,3663873060425111
92B1E99C950B13E0,fs -mkdir,5,4,2013-10-30 09:04:54,2013-10-30 09:04:54,1857831961440912,1857832047766364
26D5E9EB2ADD1C81,fs -chown,7,5,2013-10-30 09:04:55,2013-10-30 09:04:55,3663874576468573,3663874622777760
9AC913899DA4419D,fs -ls,5,4,2013-10-30 09:04:56,2013-10-30 09:04:56,3663875515034887,3663875543083036
B03C1340F8DA94FD,fs -count,5,4,2013-10-30 09:04:57,2013-10-30 09:04:57,3663876432992324,3663876457967011
31A60A25EDCE04B4,fs -rm,7,5,2013-10-30 09:04:58,2013-10-30 09:04:58,3664405006774701,3664405028589472
669C006C4966C04D,fs -rmr,7,5,2013-10-30 09:04:59,2013-10-30 09:04:59,3664405931456356,3664405974322541
B4E2C2ABEC76AA52,fs -mkdir,5,4,2013-10-30 09:05:00,2013-10-30 09:05:00,3664406838612879,3664406850775199
22AC241A8D83D08B,fs -mv,5,4,2013-10-30 09:05:20,2013-10-30 09:05:20,3664527500098402,3664527517148775
F2324AB8BBB2F28B,fs -chmod,7,5,2013-10-30 09:05:21,2013-10-30 09:05:21,3664528318984306,3664528341156312
5A7723627F946BFC,fs -chown,7,5,2013-10-30 09:05:22,2013-10-30 09:05:22,3664529216923399,3664529236587385
A25E9C7091F03C8E,fs -ls,5,4,2013-10-30 09:05:23,2013-10-30 09:05:23,3664530129537353,3664530166880046
159EEA40BC2B2E4F,fs -count,5,4,2013-10-30 09:05:24,2013-10-30 09:05:24,3664531049667339,3664531066106377
D1A5B6F4187448D3,fs -copyToLocal,77,31,2013-10-30 09:05:39,2013-10-30 09:05:44,3663918399086363,3663923132412669
EFB0F18DBB3B8A4E,fs -rm,7,5,2013-10-30 09:05:45,2013-10-30 09:05:45,3663924119889620,3663924139480327
4BDD2F19CC2986AC,fs -copyToLocal,33,15,2013-10-30 09:05:45,2013-10-30 09:05:47,3663745959512165,3663747541973065
323C560F2811A31A,fs -rmr,7,5,2013-10-30 09:05:46,2013-10-30 09:05:46,3663925005760547,3663925023969877
DEF3746F51D4AD18,fs -mkdir,5,4,2013-10-30 09:05:47,2013-10-30 09:05:47,3663925903242243,3663925915727127
A2D50B19773C126E,fs -rm,7,5,2013-10-30 09:05:48,2013-10-30 09:05:48,3663748440331558,3663748458184347
25BA6306D29FD78B,fs -rmr,7,5,2013-10-30 09:05:49,2013-10-30 09:05:49,3663749313871720,3663749331655280
2D3A5097A047EC99,fs -mkdir,5,4,2013-10-30 09:05:49,2013-10-30 09:05:49,3663750184391473,3663750196320140
DEF210D5D143CD32,fs -copyFromLocal,279,124,2013-10-30 09:05:58,2013-10-30 09:07:07,3664301909631293,3664370521723760
1367F6494AA50EF9,fs -copyFromLocal,103,47,2013-10-30 09:06:01,2013-10-30 09:06:22,3663339657184996,3663360726522470
CB5749FB8B1BF8CC,fs -copyToLocal,211,80,2013-10-30 09:06:03,2013-10-30 09:06:21,3664569935342243,3664588606020129
333F451CC3E18C8F,fs -copyFromLocal,167,75,2013-10-30 09:06:10,2013-10-30 09:06:51,1857968958950445,1858010567546302
B059141FFD9816E5,fs -copyToLocal,44,19,2013-10-30 09:06:22,2013-10-30 09:06:26,3661842336475904,3661846364932468
DEB2EF1F8CC16CCD,fs -copyFromLocal,215,96,2013-10-30 09:06:22,2013-10-30 09:07:07,1496951617315624,1496996047718171
3508F2C04D546DFC,fs -copyFromLocal,295,131,2013-10-30 09:06:22,2013-10-30 09:07:32,3624723399747887,3624793399818343
A8DAEE15001FB845,fs -rm,7,5,2013-10-30 09:06:23,2013-10-30 09:06:23,3664589852036779,3664589876428164
5446454B40B4D240,fs -mv,5,4,2013-10-30 09:06:24,2013-10-30 09:06:24,3663362204376459,3663362227357766
EC9ED2B2F5C00D0D,fs -rmr,7,5,2013-10-30 09:06:23,2013-10-30 09:06:23,3664590769948575,3664590789732742
DC7E01E55EECD716,fs -mkdir,5,4,2013-10-30 09:06:24,2013-10-30 09:06:24,3664591707481219,3664591730041760
97DF15C3A504F552,fs -chmod,7,5,2013-10-30 09:06:24,2013-10-30 09:06:24,3663363105236990,3663363131017695
801F5AD1290B707B,fs -chown,7,5,2013-10-30 09:06:26,2013-10-30 09:06:26,3663364325797312,3663364346047840
3B6225EB6C0714CB,fs -copyFromLocal,55,26,2013-10-30 09:06:26,2013-10-30 09:06:44,3663804950441818,3663822337146025
70E6CEBD815CEDE8,fs -rm,7,5,2013-10-30 09:06:27,2013-10-30 09:06:27,3661847280625879,3661847299606369
1E3941DF4CFD7520,fs -ls,5,4,2013-10-30 09:06:27,2013-10-30 09:06:27,3663365360757858,3663365379443958
D22DBED4D198DAAB,fs -rmr,7,5,2013-10-30 09:06:28,2013-10-30 09:06:28,3661848181320991,3661848501228344
52E2C1468A35F083,fs -count,5,4,2013-10-30 09:06:28,2013-10-30 09:06:28,3663366244282121,3663366260428862
