TaskID,Title,NumReports,NumEdges,FirstSeen,LastUpdated,StartTime,EndTime
6F7FBBDB2550E813,fs -copyFromLocal,199,89,2013-10-26 16:44:48,2013-10-26 16:45:08,1540078350565562,1540097617984400
73DDC723F4694490,fs -copyFromLocal,199,89,2013-10-26 16:46:19,2013-10-26 16:46:42,3346486140641178,3346508630124102
F86C4F25805DF117,fs -copyFromLocal,39,19,2013-10-26 16:46:41,2013-10-26 16:46:43,3346607935532359,3346610841186017
5C2D4CC03B2D3B22,fs -copyFromLocal,71,33,2013-10-26 16:47:40,2013-10-26 16:47:45,3346566414975913,3346571464737092
30B7F5C9DB7DDF1B,fs -copyFromLocal,279,124,2013-10-26 16:48:11,2013-10-26 16:48:42,1540314022759623,1540344118713537
34EECD4BE407B307,fs -copyFromLocal,311,138,2013-10-26 16:48:24,2013-10-26 16:49:11,3346447309209883,3346495179102640
2837AA145DD0B4D4,fs -copyFromLocal,55,26,2013-10-26 16:48:31,2013-10-26 16:48:37,2105348000836448,2105354128102088
145ECE651A0DCFB8,fs -copyFromLocal,103,47,2013-10-26 16:49:29,2013-10-26 16:49:37,159982622805988,159990831867097
8FEEA6502E3F6127,fs -copyFromLocal,71,33,2013-10-26 16:49:43,2013-10-26 16:49:51,76072045950073,76080854257981
1EBEE7CA54AD2FD0,fs -copyFromLocal,55,26,2013-10-26 16:50:09,2013-10-26 16:50:16,1545687462562911,1545694124755356
56A5720EEAD09A39,fs -copyFromLocal,311,138,2013-10-26 16:50:44,2013-10-26 16:51:14,1545721773616014,1545751725317454
9361E802ED52CC76,fs -copyFromLocal,183,82,2013-10-26 16:51:10,2013-10-26 16:51:29,1054058855914820,1054077670216447
BADBF1CCC9DAB7C2,fs -copyFromLocal,151,68,2013-10-26 16:51:40,2013-10-26 16:51:59,1540328056371621,1540346422517105
E61035454654F542,fs -copyFromLocal,119,54,2013-10-26 16:52:25,2013-10-26 16:52:41,76234879226390,76250059597186
326975E0CF55CDC7,fs -copyFromLocal,295,131,2013-10-26 16:52:36,2013-10-26 16:53:06,1540359141017377,1540389609677157
BD06DDE2E08BEAAD,fs -copyFromLocal,231,103,2013-10-26 16:52:56,2013-10-26 16:54:29,2105612970479028,2105706041961217
7CBE2EECBA747B2F,fs -copyFromLocal,231,103,2013-10-26 16:53:09,2013-10-26 16:53:36,1540384478687708,1540411747295737
4493503A481ADABE,fs -copyFromLocal,247,110,2013-10-26 16:53:24,2013-10-26 16:54:35,1540402553251173,1540474532897172
133A7702594EAD86,fs -copyFromLocal,215,96,2013-10-26 16:53:39,2013-10-26 16:54:06,1054207398261156,1054234588579119
7A0CD20894A70E6E,fs -copyFromLocal,263,117,2013-10-26 16:53:46,2013-10-26 16:54:40,3307167891677053,3307221868451158
9CD4856922259B29,fs -copyFromLocal,87,40,2013-10-26 16:54:06,2013-10-26 16:54:23,1540636425484260,1540653303668699
A4D7036A70C879D5,fs -copyFromLocal,39,19,2013-10-26 16:54:54,2013-10-26 16:54:59,3346838098386528,3346842339508736
