TaskID,FatherTID,FatherStartTime,ChildTID
05B4C9B2E185E139,225C6AE8F235E5A7,1360288115817333,E21A65E3CBD4F836
5F30E09874035757,1F62EA265D9B4626,3652843519969979,8EDD4C978F5093BF
9B5D035EBA2E6872,D4CF6FF84BB4E8FD,1846722381154591,4C324A40F4E446EF
E406EB8E306266B6,EF061CB99DC88863,1846689772758699,743DDA0D117FF5E9
9B5D035EBA2E6872,84BDFBCFD08CCBD8,1846722378584101,D4CF6FF84BB4E8FD
9B5D035EBA2E6872,D4CF6FF84BB4E8FD,1846722397435342,8FDAEF4F4B8454F0
9B5D035EBA2E6872,0000000000000000,0,84BDFBCFD08CCBD8
43B395FBF3AAE19E,63601D10AD9BA12A,1851977840369872,7573FF9E7BEE78D1
E406EB8E306266B6,11219BCA90AA714E,1846689770145192,EF061CB99DC88863
5F30E09874035757,4809DC05E43F98D6,3652843517306329,1F62EA265D9B4626
E406EB8E306266B6,EF061CB99DC88863,1846689785308366,81B0CFE997D40E3E
05B4C9B2E185E139,0D69D0EA920B11C8,1360288113386680,225C6AE8F235E5A7
E406EB8E306266B6,0000000000000000,0,11219BCA90AA714E
05B4C9B2E185E139,225C6AE8F235E5A7,1360288137576626,0B8C642A27DBB1CB
05B4C9B2E185E139,0000000000000000,0,0D69D0EA920B11C8
5F30E09874035757,1F62EA265D9B4626,3652843541224644,141C322ED810EE15
5F30E09874035757,0000000000000000,0,4809DC05E43F98D6
43B395FBF3AAE19E,F9CCF180095CF781,1851977837708942,63601D10AD9BA12A
43B395FBF3AAE19E,63601D10AD9BA12A,1851977848288028,AEDE8DDE30DD438B
43B395FBF3AAE19E,0000000000000000,0,F9CCF180095CF781
23A9398E21338E18,CB699C1429CE11BA,1846503405534061,4A1290AEAE8F09E8
23A9398E21338E18,0B201141C62B4C8A,1846503402682774,CB699C1429CE11BA
23A9398E21338E18,CB699C1429CE11BA,1846503417529575,2949F22DF9565A7B
23A9398E21338E18,0000000000000000,0,0B201141C62B4C8A
4FB025EA5E4A4A05,36B082F6084FA958,466283537216231,B22C7CF0F76428A0
4FB025EA5E4A4A05,7AF108D3D7D0C17A,466283534537629,36B082F6084FA958
4FB025EA5E4A4A05,36B082F6084FA958,466283544200479,65EB65024F1B4AC9
4FB025EA5E4A4A05,0000000000000000,0,7AF108D3D7D0C17A
9EA4EF319E1E27BE,AA864E2E192F32B8,382389426353105,523561FB9AE7BB77
9EA4EF319E1E27BE,FFE2594E190B2AFE,382389423611086,AA864E2E192F32B8
9EA4EF319E1E27BE,AA864E2E192F32B8,382389433881989,F93A53291BF88309
9EA4EF319E1E27BE,0000000000000000,0,FFE2594E190B2AFE
AD2A5EA10F8F9536,6539B26160CF674A,2411708369857158,943C4924969D76F7
AD2A5EA10F8F9536,022F83184061BA98,2411708367209009,6539B26160CF674A
AD2A5EA10F8F9536,6539B26160CF674A,2411708376528679,1728A2AEE542F59D
AD2A5EA10F8F9536,0000000000000000,0,022F83184061BA98
4C5F8F5A78243B4F,D2E23FA0CCADFEB8,1846527531496851,EBE7EDE34D5D0FB6
4C5F8F5A78243B4F,DE92A8B30744A0F6,1846527527363329,D2E23FA0CCADFEB8
4C5F8F5A78243B4F,D2E23FA0CCADFEB8,1846527546436812,270C30A4ED84C442
4C5F8F5A78243B4F,0000000000000000,0,DE92A8B30744A0F6
6F0FCB232B45F71E,345879D901208EFE,3653107359070523,648943EE5D7DE6F9
1C934B70F9890BD9,A42D43740B614015,3653006678878163,1B929BA455BFC756
6F0FCB232B45F71E,C73F559CBE6094C0,3653107345265949,345879D901208EFE
6F0FCB232B45F71E,345879D901208EFE,3653107379798253,BDFB2101DFCAEAB4
6F0FCB232B45F71E,0000000000000000,0,C73F559CBE6094C0
1C934B70F9890BD9,9B0AC760579E1CF4,3653006676202801,A42D43740B614015
1C934B70F9890BD9,A42D43740B614015,3653006689539425,8C9507A50757BE4D
1C934B70F9890BD9,0000000000000000,0,9B0AC760579E1CF4
B410E68818005F3D,5B950349127D969D,3613241554409006,626BE51843567D9A
B410E68818005F3D,40BB345DD53CD528,3613241540881131,5B950349127D969D
B410E68818005F3D,5B950349127D969D,3613241567844238,4E60E2DD1A6317B0
B410E68818005F3D,0000000000000000,0,40BB345DD53CD528
DDF3664A765D9FB7,32948F4A0C1C9DE0,1846499166874707,EA3D1A50471E9F0B
DDF3664A765D9FB7,4F9A0AA83FF609B2,1846499152031020,32948F4A0C1C9DE0
DDF3664A765D9FB7,32948F4A0C1C9DE0,1846499177519882,E41F4188C66B0419
DDF3664A765D9FB7,0000000000000000,0,4F9A0AA83FF609B2
C130FD90D75101E1,A57D7F0D4D0D89D5,1846495935187376,6487956C12A8803D
C130FD90D75101E1,A4692EC3ADC2F93B,1846495918825975,A57D7F0D4D0D89D5
C130FD90D75101E1,A57D7F0D4D0D89D5,1846495947305293,7444ED47F3FFFB5A
C130FD90D75101E1,0000000000000000,0,A4692EC3ADC2F93B
BA88039FFB4AAD24,9B0BC22170436E3F,1846539421382185,CBDCD9E3EFB836BC
BA88039FFB4AAD24,E0FAD2350096B872,1846539413469359,9B0BC22170436E3F
BA88039FFB4AAD24,9B0BC22170436E3F,1846539437009219,39012331578BA77A
BA88039FFB4AAD24,9B0BC22170436E3F,1846539463998537,FE82D261CF3E4C37
BA88039FFB4AAD24,48E1AE763A738104,3611894526636820,D0679E656B13E786
BA88039FFB4AAD24,A9270EB0F0A1F0EA,3611894498877024,3EBE533187278B4B
BA88039FFB4AAD24,315AB9FE29FA01A2,466481893733463,48E1AE763A738104
BA88039FFB4AAD24,377C4F4CA0E5C3EF,466481858404177,A9270EB0F0A1F0EA
BA88039FFB4AAD24,9B0BC22170436E3F,1846541281272524,6CEFD9FC159A13BF
BA88039FFB4AAD24,9B0BC22170436E3F,1846539556676641,315AB9FE29FA01A2
BA88039FFB4AAD24,9B0BC22170436E3F,1846539468740835,377C4F4CA0E5C3EF
BA88039FFB4AAD24,50E7CD90780DBC1C,1847248187420720,F462FBBB5C8EF4C3
BA88039FFB4AAD24,C5176752FB59ECB3,1852408296973598,50E7CD90780DBC1C
BA88039FFB4AAD24,3446E27128E8FB92,1847248164826465,5E751ECB08BEFFD3
BA88039FFB4AAD24,9B0BC22170436E3F,1846541323588633,C5176752FB59ECB3
BA88039FFB4AAD24,9B0BC22170436E3F,1846541283555799,D2312A2AE67DA2CF
BA88039FFB4AAD24,D2312A2AE67DA2CF,1852408267204169,3446E27128E8FB92
BA88039FFB4AAD24,9B0BC22170436E3F,1846542695471917,1484DFDFA33C70A6
BA88039FFB4AAD24,087386435F0F4046,3652678741155056,63A5D4A8DFD2E0C9
BA88039FFB4AAD24,423005007A38DDE0,3652678717472149,E51962EBF4430ED7
BA88039FFB4AAD24,16D60BA13AFB518B,3610315863879126,087386435F0F4046
BA88039FFB4AAD24,7C0C21450900B9BE,3610315833603254,423005007A38DDE0
BA88039FFB4AAD24,9B0BC22170436E3F,1846542738693702,16D60BA13AFB518B
BA88039FFB4AAD24,9B0BC22170436E3F,1846542697953987,7C0C21450900B9BE
BA88039FFB4AAD24,9B0BC22170436E3F,1846544004975470,451923A780B23948
BA88039FFB4AAD24,02B3088DB9F67BA6,466243154633380,E37A0543C0CA03A2
BA88039FFB4AAD24,06329CEEF9FB586D,466243129066345,7AA5EB073A5EDAC1
BA88039FFB4AAD24,9BF4A3AD19787FA8,643513698078759,02B3088DB9F67BA6
BA88039FFB4AAD24,DBC064F2C8FBA4D0,643513656146211,06329CEEF9FB586D
BA88039FFB4AAD24,9B0BC22170436E3F,1846544111032495,9BF4A3AD19787FA8
BA88039FFB4AAD24,9B0BC22170436E3F,1846544006994226,DBC064F2C8FBA4D0
BA88039FFB4AAD24,9B0BC22170436E3F,1846546487436778,FD083DED490C82D2
BA88039FFB4AAD24,4183F9DC89CC823A,1853076957130101,6F93BCC77ECF70C7
BA88039FFB4AAD24,9BE3A27A30A249BC,1853076932489344,EA4E5472B5BFA685
BA88039FFB4AAD24,DDCD6EF5250AA308,1853082404084194,4183F9DC89CC823A
BA88039FFB4AAD24,969F9D72DAB707F9,1853082373655473,9BE3A27A30A249BC
BA88039FFB4AAD24,9B0BC22170436E3F,1846546529608185,DDCD6EF5250AA308
BA88039FFB4AAD24,9B0BC22170436E3F,1846546489541041,969F9D72DAB707F9
BA88039FFB4AAD24,9B0BC22170436E3F,1846548782666081,F178869150CBB254
BA88039FFB4AAD24,EF90EB86FB6F7AA6,1850792316295110,8B3E55A3745F03C6
BA88039FFB4AAD24,F34E083A68206F39,1850792287562749,1C10C9D28FA51FF3
BA88039FFB4AAD24,7926DC647442647A,3622605027598293,EF90EB86FB6F7AA6
BA88039FFB4AAD24,8C94D6B0CEA4CD8A,3622604990481402,F34E083A68206F39
BA88039FFB4AAD24,9B0BC22170436E3F,1846548830862540,7926DC647442647A
BA88039FFB4AAD24,9B0BC22170436E3F,1846548784742754,8C94D6B0CEA4CD8A
BA88039FFB4AAD24,9B0BC22170436E3F,1846550897515485,6843B39ABB712144
BA88039FFB4AAD24,1F0FA718030D5F21,379004198833192,3F379F9ED0BB4361
BA88039FFB4AAD24,D474D4A71BFC2471,379004180089265,BBACCD7C0405EAAD
BA88039FFB4AAD24,9CB14A0F3CE08AB8,1853081416556349,1F0FA718030D5F21
BA88039FFB4AAD24,FAFC10701B103FD8,1853081330139130,D474D4A71BFC2471
BA88039FFB4AAD24,9B0BC22170436E3F,1846550991659873,9CB14A0F3CE08AB8
BA88039FFB4AAD24,9B0BC22170436E3F,1846550899822423,FAFC10701B103FD8
BA88039FFB4AAD24,9B0BC22170436E3F,1846553703578988,F30272B505B5AE87
BA88039FFB4AAD24,7834B109736C9548,318137632001138,236DED8DF9AD2EF4
BA88039FFB4AAD24,F78BE5CD5750E854,318137613075225,88F7777301A432F4
BA88039FFB4AAD24,F86E527FEA04B2F8,466496083202725,7834B109736C9548
BA88039FFB4AAD24,F20F7395612CCBD0,466496051155089,F78BE5CD5750E854
BA88039FFB4AAD24,9B0BC22170436E3F,1846553745682248,F86E527FEA04B2F8
BA88039FFB4AAD24,9B0BC22170436E3F,1846553705873962,F20F7395612CCBD0
BA88039FFB4AAD24,9B0BC22170436E3F,1846556948701773,D2630C8408B13A4C
893197D6BB768B4D,C493D80E1FA1DA9C,3652876417044697,93E71C30BD43D9F4
893197D6BB768B4D,C1CA0B47E275545A,3652876409351617,C493D80E1FA1DA9C
893197D6BB768B4D,C493D80E1FA1DA9C,3652876432649596,BBCEA750441F3413
BA88039FFB4AAD24,D982E45F300FAB2E,379010195419020,845C551EC2956F63
BA88039FFB4AAD24,6E4423F50D2F029F,379010174992023,DB2FAB26B499B595
BA88039FFB4AAD24,AE3B51BB309FFD9A,3615592442433674,D982E45F300FAB2E
BA88039FFB4AAD24,F37CACCF7E401587,3615592415317934,6E4423F50D2F029F
BA88039FFB4AAD24,9B0BC22170436E3F,1846556987093228,AE3B51BB309FFD9A
BA88039FFB4AAD24,9B0BC22170436E3F,1846556950567787,F37CACCF7E401587
BA88039FFB4AAD24,9B0BC22170436E3F,1846560301022209,A258B9120CDE6090
893197D6BB768B4D,C493D80E1FA1DA9C,3652876605193148,B643D0F7D7E69A2E
893197D6BB768B4D,166D66BBEA706773,1852164616901307,FBEA079E1813811E
893197D6BB768B4D,5EEEB16275DCA592,1852164596940758,B3ECB33F39CFF9C6
893197D6BB768B4D,03C71C22E3924B6A,1847733664275028,166D66BBEA706773
893197D6BB768B4D,C167CCDA7BDFA93E,1847733636354963,5EEEB16275DCA592
893197D6BB768B4D,C493D80E1FA1DA9C,3652876677268077,03C71C22E3924B6A
893197D6BB768B4D,C493D80E1FA1DA9C,3652876609510798,C167CCDA7BDFA93E
893197D6BB768B4D,C493D80E1FA1DA9C,3652878397621860,83A3F68138AFD809
