TaskID,Title,NumReports,NumEdges,FirstSeen,LastUpdated,StartTime,EndTime
7DC5662B38339E6F,fs -copyFromLocal,26,12,2013-11-01 18:15:22,2013-11-01 18:15:34,3870065558491260,3870077686453107
F7B903C275982ED8,fs -copyFromLocal,26,12,2013-11-01 18:15:30,2013-11-01 18:15:42,1699356560873357,1699368664272703
B4800585E0AF7B90,fs -copyFromLocal,26,12,2013-11-01 18:15:38,2013-11-01 18:15:51,2063765486315903,2063778242049754
8FFA2B5DDA657BED,fs -copyFromLocal,26,12,2013-11-01 18:15:57,2013-11-01 18:16:09,2063760497891862,2063772658457293
4BCDBD429D3B4EA9,fs -copyFromLocal,26,12,2013-11-01 18:16:26,2013-11-01 18:16:38,2063785057014446,2063797210302760
6D93BBA0E448F9EE,fs -copyFromLocal,26,12,2013-11-01 18:16:33,2013-11-01 18:16:45,2063820997600533,2063833060048068
5A4B2DA307A1D89B,fs -copyFromLocal,26,12,2013-11-01 18:16:34,2013-11-01 18:16:46,2064016461659465,2064028659541418
1DD2C722F24BC0C4,fs -copyFromLocal,26,12,2013-11-01 18:16:43,2013-11-01 18:16:55,683565036473465,683577143995961
48A0A6EF01FD883D,fs -copyFromLocal,26,12,2013-11-01 18:17:35,2013-11-01 18:17:47,683887108706345,683899247980074
1B122A543F7E32DD,fs -copyFromLocal,26,12,2013-11-01 18:17:57,2013-11-01 18:18:09,2063872649466010,2063884713592963
89AE40ECD8D59EF6,fs -copyFromLocal,28,13,2013-11-01 18:18:08,2013-11-01 18:18:20,2063826096828458,2063838323554505
E2BB8C5B6CE8CC4E,fs -copyFromLocal,26,12,2013-11-01 18:18:20,2013-11-01 18:18:32,683932092754934,683944213570583
5DBB4316552B898B,fs -copyFromLocal,26,12,2013-11-01 18:18:41,2013-11-01 18:18:53,683837832040688,683849923579167
A0A17253BF17B78A,fs -copyFromLocal,26,12,2013-11-01 18:18:42,2013-11-01 18:18:54,3869300506761158,3869312595745183
549662CD6AD37E8A,fs -copyFromLocal,28,13,2013-11-01 18:18:47,2013-11-01 18:18:59,3870270343714706,3870282478595948
E337DA404D69DB94,fs -copyFromLocal,33,15,2013-11-01 18:19:04,2013-11-01 18:19:16,3867633123563278,3867645303969168
2E957C081BB34D05,fs -copyFromLocal,26,12,2013-11-01 18:19:19,2013-11-01 18:19:31,1699585406855698,1699597505933389
EE81B87966508B24,fs -copyFromLocal,26,12,2013-11-01 18:20:03,2013-11-01 18:20:15,1702972381190546,1702984447232129
EA56F1CE7353089E,fs -copyFromLocal,26,12,2013-11-01 18:20:07,2013-11-01 18:20:19,3869807577135895,3869819642398751
D7864E1F16DCE090,fs -copyFromLocal,26,12,2013-11-01 18:20:29,2013-11-01 18:20:41,2063772899290838,2063785006056534
97B9954585AECFB0,fs -copyFromLocal,28,13,2013-11-01 18:20:32,2013-11-01 18:20:44,3867720984358264,3867733097909177
C523229C8ACA24E7,fs -copyFromLocal,26,12,2013-11-01 18:20:33,2013-11-01 18:20:45,683949735261616,683961834609617
4E569D8F57BECB6B,fs -copyFromLocal,26,12,2013-11-01 18:20:42,2013-11-01 18:20:54,3869842405480350,3869854509637222
7C719A4343D66353,fs -copyFromLocal,54,24,2013-11-01 18:20:52,2013-11-01 18:21:12,2629239821571211,2629260024044534
119E89DE1101651F,fs -copyFromLocal,26,12,2013-11-01 18:21:19,2013-11-01 18:21:31,3869897609339370,3869909690426103
FA793BDFD690D606,fs -copyFromLocal,26,12,2013-11-01 18:21:40,2013-11-01 18:21:52,2064099026028128,2064111090293168
FADEC2B4BA27E0E3,fs -copyFromLocal,26,12,2013-11-01 18:21:41,2013-11-01 18:21:53,3870708295662811,3870720364791566
1A2B5614B08877B1,fs -copyFromLocal,26,12,2013-11-01 18:21:45,2013-11-01 18:21:57,2064327397447331,2064339475711301
0DC134D7E51A9C1E,fs -copyFromLocal,26,12,2013-11-01 18:21:55,2013-11-01 18:22:07,3869925380045013,3869937449106924
4CB94F6BEBBB1E67,fs -copyFromLocal,26,12,2013-11-01 18:21:55,2013-11-01 18:22:07,2064053144738187,2064065225158765
C2F19309C362C2AE,fs -copyFromLocal,26,12,2013-11-01 18:22:02,2013-11-01 18:22:14,1703091202930647,1703103279705822
BF65283BA8E76C43,fs -copyFromLocal,28,13,2013-11-01 18:22:04,2013-11-01 18:22:17,3870468221504377,3870480373911274
E083BFC3FF570C5D,fs -copyFromLocal,28,13,2013-11-01 18:22:15,2013-11-01 18:22:27,3867994960518676,3868007113398602
D65F24A23C1B9D0E,fs -copyFromLocal,26,12,2013-11-01 18:22:16,2013-11-01 18:22:28,3870115261713669,3870127329029655
C27C244531CC21A6,fs -copyFromLocal,26,12,2013-11-01 18:22:24,2013-11-01 18:22:36,1577932223220358,1577944289083411
A21B8A68A3B5B266,fs -copyFromLocal,28,13,2013-11-01 18:22:24,2013-11-01 18:22:36,1699770313456916,1699782430944115
AF540C2FDEBACB5C,fs -copyFromLocal,26,12,2013-11-01 18:22:31,2013-11-01 18:22:43,3870129992854927,3870142085580087
1AF72A31A644613C,fs -copyFromLocal,28,13,2013-11-01 18:22:47,2013-11-01 18:22:59,3830908412473995,3830920520095682
28D2F99828234C6E,fs -copyFromLocal,26,12,2013-11-01 18:22:53,2013-11-01 18:23:05,2064176427118510,2064188491991469
853F81ADEDC1342D,fs -copyFromLocal,26,12,2013-11-01 18:23:09,2013-11-01 18:23:21,1577977100997052,1577989179264356
FF487147E92072F4,fs -copyFromLocal,26,12,2013-11-01 18:23:16,2013-11-01 18:23:28,155834927689671,155847023703316
48470F2C0E7722FA,fs -copyFromLocal,28,13,2013-11-01 18:23:32,2013-11-01 18:23:45,1699839198528785,1699851303166276
1E0AD2E46026A193,fs -copyFromLocal,26,12,2013-11-01 18:23:36,2013-11-01 18:23:48,2069694086789792,2069706157483994
8B1D69B05470C2B6,fs -copyFromLocal,28,13,2013-11-01 18:23:43,2013-11-01 18:23:55,3834482973809263,3834495144991231
2FD90751DB9A6756,fs -copyFromLocal,26,12,2013-11-01 18:23:50,2013-11-01 18:24:02,2064257834573766,2064269920548226
2867AAC735202C15,fs -copyFromLocal,26,12,2013-11-01 18:24:15,2013-11-01 18:24:27,3870233866346131,3870245931977687
07F6767E10B9165A,fs -copyFromLocal,26,12,2013-11-01 18:24:21,2013-11-01 18:24:33,2064450902372812,2064462978580013
E01B25885E810F18,fs -copyFromLocal,31,14,2013-11-01 18:24:34,2013-11-01 18:24:46,3834533937608154,3834546042677274
A00B266C5A685EF4,fs -copyFromLocal,28,13,2013-11-01 18:24:50,2013-11-01 18:25:02,3869668436387372,3869680535341049
2FFE1F34CA59B444,fs -copyFromLocal,26,12,2013-11-01 18:24:57,2013-11-01 18:25:09,3870803538949881,3870815686286741
AEBD969FC37173C6,fs -copyFromLocal,26,12,2013-11-01 18:25:02,2013-11-01 18:25:14,600191722337123,600203872065434
90CC7135E9AF41FF,fs -copyFromLocal,28,13,2013-11-01 18:25:02,2013-11-01 18:25:14,684218701264964,684230850836665
EB1E250CB67B6B44,fs -copyFromLocal,26,12,2013-11-01 18:25:09,2013-11-01 18:25:21,2064531222837475,2064543299684305
8CE1FA90B93DDF5B,fs -copyFromLocal,26,12,2013-11-01 18:25:12,2013-11-01 18:25:24,2064310930192639,2064322997614982
A6DC1991E3868A37,fs -copyFromLocal,26,12,2013-11-01 18:25:22,2013-11-01 18:25:35,1578110865174403,1578122950109240
A745850F69504511,fs -copyFromLocal,26,12,2013-11-01 18:25:28,2013-11-01 18:25:40,3870138220539056,3870150279200315
85E36417C7620E5F,fs -copyFromLocal,26,12,2013-11-01 18:25:43,2013-11-01 18:25:55,2064338451651047,2064350514594373
4A8746CC99CCAAA4,fs -copyFromLocal,26,12,2013-11-01 18:25:44,2013-11-01 18:25:56,684105976928600,684118088628896
E100742854FE2F39,fs -copyFromLocal,26,12,2013-11-01 18:26:53,2013-11-01 18:27:05,3871020139528057,3871032259292262
2E92EB8F1BF12A8D,fs -copyFromLocal,28,13,2013-11-01 18:27:18,2013-11-01 18:27:30,3868126654386856,3868138755424204
745397933B6D48A5,fs -copyFromLocal,26,12,2013-11-01 18:27:17,2013-11-01 18:27:29,1578225737234947,1578237831033176
A32EC07EE7435DA2,fs -copyFromLocal,26,12,2013-11-01 18:27:21,2013-11-01 18:27:33,3870241257612342,3870253362583274
A18A0FF7F29D285E,fs -copyFromLocal,26,12,2013-11-01 18:27:43,2013-11-01 18:27:55,684495079928621,684507173047592
0E6620FF5149FB5F,fs -copyFromLocal,28,14,2013-11-01 18:28:02,2013-11-01 18:28:06,2064420007042128,2064424202619057
07FA306AF362911D,fs -copyFromLocal,151,68,2013-11-01 18:28:13,2013-11-01 18:28:31,1703462971356724,1703480687464563
BB882858C4FAA886,fs -copyFromLocal,71,33,2013-11-01 18:28:35,2013-11-01 18:28:44,3870333526262303,3870342681266913
1B21FA75DA6BCF1D,fs -copyFromLocal,231,103,2013-11-01 18:28:41,2013-11-01 18:30:43,3870331103763074,3870453477533104
6987CD299FD36EDC,fs -copyFromLocal,167,75,2013-11-01 18:28:43,2013-11-01 18:29:41,3871029348139185,3871087975347555
1489908F8E47B6F2,fs -copyFromLocal,311,138,2013-11-01 18:28:51,2013-11-01 18:31:33,684563019777491,684725229845652
41990B4D45784379,fs -copyFromLocal,135,61,2013-11-01 18:28:59,2013-11-01 18:29:58,2064535293090179,2064593891659112
24B5B6B89F734A2A,fs -copyFromLocal,183,82,2013-11-01 18:29:05,2013-11-01 18:31:51,3868404931906549,3868570890244937
ABE88107AF9B57B2,fs -copyFromLocal,183,82,2013-11-01 18:29:07,2013-11-01 18:31:05,2064545706941626,2064663741685467
7E8639E85C0238D8,fs -copyFromLocal,23,12,2013-11-01 18:29:20,2013-11-01 18:30:03,600449811260110,600492676908507
98ABDC7D979B98B6,fs -copyFromLocal,55,26,2013-11-01 18:29:24,2013-11-01 18:30:24,2070041943783706,2070101726092710
A63B53C9E9AE8A20,fs -copyFromLocal,71,33,2013-11-01 18:29:40,2013-11-01 18:30:16,2064583272740180,2064619520654027
88354F54CAFCF268,fs -copyFromLocal,23,12,2013-11-01 18:29:48,2013-11-01 18:30:06,2629776174746147,2629793480240300
82D83F98D4FD818E,fs -copyFromLocal,295,131,2013-11-01 18:29:51,2013-11-01 18:31:40,2064780816006651,2064890510823716
