TaskID,FatherTID,FatherStartTime,ChildTID
4243B0F911E0EEF5,7B721CCEF99919C8,492835714830609,205D06A9BA67A338
DEF7D5D0DB4E3411,C44CC8D91AC40496,3762925485971373,AABCC24BB1AE2F12
4243B0F911E0EEF5,964430F51A8F80A2,492835710480342,7B721CCEF99919C8
DEF7D5D0DB4E3411,0994ABA2199DBD64,3762925481784392,C44CC8D91AC40496
4243B0F911E0EEF5,7B721CCEF99919C8,492835733566400,7CDC3F0F4563C078
DEF7D5D0DB4E3411,C44CC8D91AC40496,3762925505454208,D823A994985D45CD
DEF7D5D0DB4E3411,C44CC8D91AC40496,3762925517384030,72AF6CCB2E7804AC
4243B0F911E0EEF5,7B721CCEF99919C8,492835746469777,B25C929E26E60B4A
DEF7D5D0DB4E3411,C44CC8D91AC40496,3762925518776812,13F94794EE11FD5B
4243B0F911E0EEF5,7B721CCEF99919C8,492835748025708,9F0AB563A08B0F4E
DEF7D5D0DB4E3411,C44CC8D91AC40496,3762925522319214,E4DE88C9EEAE4072
4243B0F911E0EEF5,7B721CCEF99919C8,492835752144951,873B10DF98C0E53B
6D27614D9562093D,6F779A1DA70B1C48,3762757703712737,A2C0386025257591
6D27614D9562093D,6CDA62B143ADC0DE,3762757699536325,6F779A1DA70B1C48
6D27614D9562093D,6F779A1DA70B1C48,3762757713372920,96EA78919595D0E3
6D27614D9562093D,6F779A1DA70B1C48,3762757725343805,2F8E8C9C726D48F8
6D27614D9562093D,6F779A1DA70B1C48,3762757726775694,6763A49B00081E51
6D27614D9562093D,6F779A1DA70B1C48,3762757730505948,79890E1738B73042
DEF7D5D0DB4E3411,C44CC8D91AC40496,3762925532483825,3008CFBD0559CAD2
DEF7D5D0DB4E3411,3008CFBD0559CAD2,753943454319869,9404BA3F50C97477
DEF7D5D0DB4E3411,0000000000000000,0,0994ABA2199DBD64
DEF7D5D0DB4E3411,C44CC8D91AC40496,3762926491987862,477CFBAAD9565B07
DEF7D5D0DB4E3411,C44CC8D91AC40496,3762925532483825,3008CFBD0559CAD2
4243B0F911E0EEF5,7B721CCEF99919C8,492835769035307,A751595B4F053038
4243B0F911E0EEF5,A751595B4F053038,577004014202731,D9B2E55787CFAEFE
4243B0F911E0EEF5,7B721CCEF99919C8,492836831340515,43C712A991990310
4243B0F911E0EEF5,7B721CCEF99919C8,492835769035307,A751595B4F053038
4243B0F911E0EEF5,7B721CCEF99919C8,492836834376518,A05DADE9ADFA2634
4243B0F911E0EEF5,A05DADE9ADFA2634,3720748037163487,F0D8C8D6E0330495
4243B0F911E0EEF5,7B721CCEF99919C8,492837438957217,D3D7E41DCE977053
4243B0F911E0EEF5,7B721CCEF99919C8,492836834376518,A05DADE9ADFA2634
4243B0F911E0EEF5,7B721CCEF99919C8,492837441513051,F9B88F8BD68C81FC
4243B0F911E0EEF5,F9B88F8BD68C81FC,48310696449644,F7FF3117D6CC8644
4243B0F911E0EEF5,0000000000000000,0,964430F51A8F80A2
4243B0F911E0EEF5,7B721CCEF99919C8,492838051589588,E6E7425AE40FE1F3
4243B0F911E0EEF5,7B721CCEF99919C8,492837441513051,F9B88F8BD68C81FC
6D27614D9562093D,7F70473874940768,3722329793458592,3AFF58DA10ED21DD
6D27614D9562093D,6F779A1DA70B1C48,3762757738358549,7F70473874940768
6D27614D9562093D,0000000000000000,0,6CDA62B143ADC0DE
6D27614D9562093D,6F779A1DA70B1C48,3762759264013133,436438AC36751633
6D27614D9562093D,6F779A1DA70B1C48,3762757738358549,7F70473874940768
841F84A3A338DA58,401F691355D3AFF4,3762328972211285,B5CD5E7D0DBB3A3F
841F84A3A338DA58,4B606223EB74F5A6,3762328967899942,401F691355D3AFF4
841F84A3A338DA58,401F691355D3AFF4,3762328985986923,B31452AB75BFDBF0
841F84A3A338DA58,401F691355D3AFF4,3762328998104084,D07242ED9578C8C7
841F84A3A338DA58,401F691355D3AFF4,3762328999636892,0EAE496C7EAF52F4
841F84A3A338DA58,401F691355D3AFF4,3762329003366168,8473A9104639271A
841F84A3A338DA58,401F691355D3AFF4,3762329015052305,E8A7448D8BDCE5CA
841F84A3A338DA58,E8A7448D8BDCE5CA,1963513869487709,E93C0C5C2FA14D95
841F84A3A338DA58,401F691355D3AFF4,3762329878797162,862BC181220923D7
841F84A3A338DA58,401F691355D3AFF4,3762329015052305,E8A7448D8BDCE5CA
841F84A3A338DA58,401F691355D3AFF4,3762329881382407,0C02BF67496A819F
841F84A3A338DA58,0C02BF67496A819F,489676014212392,55FC9A1722D0B7CB
841F84A3A338DA58,401F691355D3AFF4,3762330531300235,8A3D08B9561B48F9
841F84A3A338DA58,401F691355D3AFF4,3762329881382407,0C02BF67496A819F
841F84A3A338DA58,401F691355D3AFF4,3762330534054673,56C0A2238BC80182
841F84A3A338DA58,56C0A2238BC80182,1962846466920768,58EFCAE37ED0BD30
841F84A3A338DA58,401F691355D3AFF4,3762331646526410,EB7D1BDF7FAD61E9
841F84A3A338DA58,401F691355D3AFF4,3762330534054673,56C0A2238BC80182
841F84A3A338DA58,401F691355D3AFF4,3762331654611101,CC21A34CC783AA3B
841F84A3A338DA58,CC21A34CC783AA3B,3721639176875847,6C1A09DB73F48A7C
