TaskID,Title,NumReports,NumEdges,FirstSeen,LastUpdated,StartTime,EndTime
4243B0F911E0EEF5,fs -copyToLocal,44,19,2013-10-31 12:35:46,2013-10-31 12:35:48,492835710480342,492838052567378
DEF7D5D0DB4E3411,fs -copyToLocal,22,11,2013-10-31 12:35:46,2013-10-31 12:35:47,3762925481784392,3762926492753944
6D27614D9562093D,fs -copyToLocal,22,11,2013-10-31 12:35:47,2013-10-31 12:35:49,3762757699536325,3762759264757689
841F84A3A338DA58,fs -copyToLocal,211,80,2013-10-31 12:35:50,2013-10-31 12:36:11,3762328967899942,3762350165957182
1ED7B531F10E7E2F,fs -copyToLocal,167,64,2013-10-31 12:35:55,2013-10-31 12:36:19,2522153256349346,2522176966502256
55DD8E5290DACC4F,fs -copyToLocal,99,39,2013-10-31 12:35:56,2013-10-31 12:36:04,1470744643537930,1470752834491676
72BAE07E589D610B,fs -copyToLocal,222,84,2013-10-31 12:36:01,2013-10-31 12:36:33,3762771178151942,3762803637977012
AE65A43D67E1CE9D,fs -copyToLocal,211,80,2013-10-31 12:36:06,2013-10-31 12:36:34,3763309317229292,3763337812803310
716026E59CE1DC82,fs -copyToLocal,33,15,2013-10-31 12:36:17,2013-10-31 12:36:19,1956972901161235,1956974610597583
F6D6186A47F992A3,fs -copyToLocal,134,52,2013-10-31 12:36:25,2013-10-31 12:36:44,1957012536603613,1957031552328869
9918A87A07C0AAD4,fs -copyToLocal,33,15,2013-10-31 12:36:26,2013-10-31 12:36:27,492875106948202,492876758806255
8A9A9610AEEBCD31,fs -copyToLocal,110,43,2013-10-31 12:36:28,2013-10-31 12:36:38,1470776834015142,1470786527931219
B44E45D971EBB3A7,fs -copyToLocal,76,30,2013-10-31 12:36:31,2013-10-31 12:36:39,492880839850277,492889069886056
54AD7DE3DF2C67BE,fs -copyToLocal,99,39,2013-10-31 12:36:33,2013-10-31 12:36:42,1592619892039339,1592628439819057
4AEFC6BB4F07E679,fs -copyToLocal,33,15,2013-10-31 12:36:35,2013-10-31 12:36:39,1956739167647701,1956743285327241
8C9FD1749D50966E,fs -copyToLocal,77,31,2013-10-31 12:36:36,2013-10-31 12:36:44,2522194039319668,2522202122640351
8571D6670A43BF4C,fs -copyToLocal,164,64,2013-10-31 12:36:37,2013-10-31 12:36:55,576770042163875,576787771805946
EFE0B139F84AD64B,fs -copyToLocal,120,46,2013-10-31 12:36:42,2013-10-31 12:36:53,3723743744440939,3723754117328724
67E0797C0D5106F5,fs -copyToLocal,44,19,2013-10-31 12:36:43,2013-10-31 12:36:47,3763346970299398,3763350497440116
FD4274CC6C599E7D,fs -copyToLocal,189,72,2013-10-31 12:37:00,2013-10-31 12:37:13,576937905388767,576950662058138
FA4C9ED86D53118A,fs -copyToLocal,99,39,2013-10-31 12:37:01,2013-10-31 12:37:11,3760881246488146,3760890982317474
4ECB27C1F241C6DB,fs -copyToLocal,167,64,2013-10-31 12:37:03,2013-10-31 12:37:18,1470811845266032,1470826333347627
01DA1411ECD8DB23,fs -copyToLocal,77,31,2013-10-31 12:37:05,2013-10-31 12:37:11,1595994761059472,1596001045028968
C3019C1DBF4051DA,fs -copyToLocal,22,11,2013-10-31 12:37:13,2013-10-31 12:37:14,3762843715895871,3762844914598266
07D77A990E4846FF,fs -copyToLocal,156,60,2013-10-31 12:37:15,2013-10-31 12:37:29,3760723944302334,3760737398619802
D11535ECD9C5BCE0,fs -copyToLocal,121,47,2013-10-31 12:37:22,2013-10-31 12:37:35,1957041301400192,1957054028872427
BF7BA03AFB148C02,fs -copyToLocal,77,31,2013-10-31 12:37:24,2013-10-31 12:37:36,1957266820242673,1957278479291176
11C0950C8C69B429,fs -copyToLocal,88,35,2013-10-31 12:37:27,2013-10-31 12:37:36,48686157576133,48695367818966
40AA24190FFE26F2,fs -copyToLocal,156,60,2013-10-31 12:37:27,2013-10-31 12:37:41,3763390546553147,3763404437517117
E38F1293A2EFA38B,fs -copyToLocal,167,64,2013-10-31 12:37:27,2013-10-31 12:38:07,3763654465141284,3763694193671503
FDA41B92DFBE7352,fs -copyToLocal,178,68,2013-10-31 12:37:30,2013-10-31 12:38:01,3727310299662633,3727340827451250
B86CB811CF41C923,fs -copyToLocal,145,56,2013-10-31 12:37:31,2013-10-31 12:38:02,3762870163348131,3762900333788730
5F93C6AAC424BED4,fs -copyToLocal,178,68,2013-10-31 12:37:34,2013-10-31 12:37:54,577096507458131,577116564395658
DAA0D503B51FA219,fs -copyToLocal,88,35,2013-10-31 12:37:36,2013-10-31 12:37:58,3763035347726546,3763057396399936
FA45621C70F27685,fs -copyToLocal,110,43,2013-10-31 12:37:40,2013-10-31 12:38:11,1957063719613097,1957094674486203
1800D1CF624D33DA,fs -copyToLocal,222,84,2013-10-31 12:37:40,2013-10-31 12:38:04,2522258232567613,2522282174849961
FDA1BF1CFCE33E2E,fs -copyToLocal,110,43,2013-10-31 12:37:42,2013-10-31 12:38:02,1957252122361274,1957271992002595
F71159B86BA10C8E,fs -copyToLocal,88,35,2013-10-31 12:37:42,2013-10-31 12:38:08,1957000547464536,1957025991746457
9C894A4E7D7DDD22,fs -copyToLocal,221,83,2013-10-31 12:37:44,2013-10-31 12:38:15,3762864900961648,3762895620150498
