TaskID,Title,NumReports,NumEdges,FirstSeen,LastUpdated,StartTime,EndTime
D977FF05118BF309,fs -copyToLocal,22,11,2013-11-04 16:09:43,2013-11-04 16:09:44,2315386563425894,2315387623413450
EE3442013913CF31,fs -copyToLocal,178,68,2013-11-04 16:09:49,2013-11-04 16:09:59,4119077629699976,4119087484293683
87DBAE008F2D0FE7,fs -copyToLocal,66,27,2013-11-04 16:09:55,2013-11-04 16:09:59,935403523754755,935407789088716
1D3A1AC13D0BE853,fs -copyToLocal,77,31,2013-11-04 16:09:57,2013-11-04 16:10:02,4121197604234912,4121202929755460
2B8B3FABBE017F4F,fs -copyToLocal,200,76,2013-11-04 16:09:59,2013-11-04 16:10:16,2315621662628809,2315638489259265
C2EF5EC64E4AAA27,fs -copyToLocal,276,103,2013-11-04 16:10:14,2013-11-04 16:10:48,2315409890322616,2315443643344788
D66B0C0B7A99FA89,fs -copyToLocal,99,39,2013-11-04 16:10:19,2013-11-04 16:10:28,4082160693861305,4082170031007831
92F13B4CAA2A8D03,fs -copyToLocal,55,23,2013-11-04 16:10:18,2013-11-04 16:10:20,2880582041993777,2880584379069414
150242080F635299,fs -copyToLocal,233,88,2013-11-04 16:10:20,2013-11-04 16:10:44,4121926729356311,4121950602395371
50AC0EF33CE104D5,fs -copyToLocal,132,51,2013-11-04 16:10:28,2013-11-04 16:10:38,2880592327652390,2880602249560765
DA1EFBA1DD0BD904,fs -copyToLocal,200,76,2013-11-04 16:10:28,2013-11-04 16:10:57,4121246560389993,4121275340469361
D8BB6A445AABEC37,fs -copyToLocal,178,68,2013-11-04 16:10:31,2013-11-04 16:10:59,4121410406221625,4121437888967842
883FA1B9697A47DB,fs -copyToLocal,200,76,2013-11-04 16:10:32,2013-11-04 16:10:48,2315459697184712,2315475420038929
EAF9C37517C65972,fs -copyToLocal,65,26,2013-11-04 16:10:35,2013-11-04 16:10:40,4085695157389199,4085700353777055
23F233FFC84BF9BB,fs -copyToLocal,143,55,2013-11-04 16:10:41,2013-11-04 16:10:56,4119129327140535,4119144992954878
5687E373D8B75B57,fs -copyToLocal,77,31,2013-11-04 16:10:43,2013-11-04 16:10:55,1951069707442636,1951082118170477
3C66BBF2192B8274,fs -copyToLocal,178,68,2013-11-04 16:10:57,2013-11-04 16:11:26,2315460551792267,2315489503438236
82FB8C6BB5CBE375,fs -copyToLocal,177,67,2013-11-04 16:10:58,2013-11-04 16:11:16,935466791459532,935484364318033
27E92FC665EC0EA3,fs -copyToLocal,99,39,2013-11-04 16:11:01,2013-11-04 16:11:11,1829249487757378,1829259089588040
4BCF3EBFBB7F7EDC,fs -copyToLocal,266,100,2013-11-04 16:11:02,2013-11-04 16:11:39,2320940312729842,2320977547648704
878207EC8FC5DA3F,fs -copyToLocal,199,75,2013-11-04 16:11:05,2013-11-04 16:11:29,851354245411550,851378137194377
048038DBD21951FA,fs -copyToLocal,156,60,2013-11-04 16:11:09,2013-11-04 16:11:36,2315407256287938,2315433972809765
DF59EC228E10D7F1,fs -copyToLocal,132,51,2013-11-04 16:11:09,2013-11-04 16:11:24,4122076825686664,4122091122374118
D46088130ED5ECF5,fs -copyToLocal,243,91,2013-11-04 16:11:13,2013-11-04 16:12:12,2315217072383557,2315276358427825
B47DAE8D84F6570F,fs -copyToLocal,66,27,2013-11-04 16:11:13,2013-11-04 16:11:16,4082214893146077,4082217678468508
AE0554ACDD5F2FE8,fs -copyToLocal,200,76,2013-11-04 16:11:17,2013-11-04 16:11:58,4120855504443955,4120896198736532
685D60A563775945,fs -copyToLocal,55,22,2013-11-04 16:11:20,2013-11-04 16:11:24,2315479265573707,2315482664450968
6C3977543B56EE61,fs -copyToLocal,66,27,2013-11-04 16:11:22,2013-11-04 16:11:28,2315672225697536,2315677833057194
E585EB550AC38E5B,fs -copyToLocal,158,58,2013-11-04 16:11:24,2013-11-04 16:11:34,4121294432119068,4121304192347429
8C3DF348ED92BCB0,fs -copyToLocal,22,11,2013-11-04 16:11:25,2013-11-04 16:11:26,4121828559283503,4121829643647271
71FC86C89E1742D2,fs -copyToLocal,255,96,2013-11-04 16:11:26,2013-11-04 16:12:02,4121286747015029,4121322975201859
8C9DA93B964C141F,fs -copyToLocal,145,56,2013-11-04 16:11:28,2013-11-04 16:12:12,1829276294322253,1829320469594373
CF552F49EBE252CE,fs -copyToLocal,255,96,2013-11-04 16:11:27,2013-11-04 16:12:22,4121466792634509,4121521694290097
DD0D6D7F7EE8D0EC,fs -copyToLocal,132,51,2013-11-04 16:11:30,2013-11-04 16:11:56,4119349978467450,4119376252467333
45071776E7C47A49,fs -copyToLocal,167,64,2013-11-04 16:11:31,2013-11-04 16:12:05,935228199325066,935262073554356
D0AB4F7E33F85AB6,fs -copyToLocal,167,64,2013-11-04 16:11:34,2013-11-04 16:12:10,1954463692072506,1954498793152278
1826D207CFB1F171,fs -copyToLocal,156,60,2013-11-04 16:11:36,2013-11-04 16:11:53,935411232029470,935428629701623
A31C15DCBC0F5732,fs -copyToLocal,88,35,2013-11-04 16:11:40,2013-11-04 16:12:10,2315723085807827,2315752325275461
78A876F6A6EDF25D,fs -copyToLocal,166,63,2013-11-04 16:11:41,2013-11-04 16:12:23,2315439023825220,2315481821892805
1DDA2466E8D5A6A6,fs -copyToLocal,110,43,2013-11-04 16:11:43,2013-11-04 16:12:16,407142241256347,407175402664113
5385243C1E8AA413,fs -copyToLocal,167,64,2013-11-04 16:11:44,2013-11-04 16:12:22,2315507685082565,2315545365752464
F391B3ECD9E27ECF,fs -copyToLocal,178,68,2013-11-04 16:11:51,2013-11-04 16:12:27,4085771219242275,4085807194712687
FBF4308F83696FAE,fs -copyToLocal,222,84,2013-11-04 16:11:52,2013-11-04 16:12:28,2320990076771604,2321026016646238
7FFB729644C68D13,fs -copyToLocal,66,27,2013-11-04 16:11:53,2013-11-04 16:11:57,2315508914267228,2315513259361218
77451595C269FD28,fs -copyToLocal,211,80,2013-11-04 16:11:54,2013-11-04 16:12:18,851403637343831,851427544380173
2374BD20D08B31E4,fs -copyToLocal,66,27,2013-11-04 16:12:11,2013-11-04 16:12:15,935539291984554,935543172352812
CB6281881EDDA728,fs -copyToLocal,211,80,2013-11-04 16:12:16,2013-11-04 16:12:33,2880700393782507,2880717479543417
A20A2AF1CFF96746,fs -copyToLocal,77,31,2013-11-04 16:12:23,2013-11-04 16:12:27,4119231752521814,4119235839548391
D577B15C859A1E9D,fs -copyToLocal,145,56,2013-11-04 16:12:29,2013-11-04 16:12:37,4122056161050091,4122063714074681
2B8BBC458D97F962,fs -copyToLocal,255,96,2013-11-04 16:12:36,2013-11-04 16:13:08,2315583274390031,2315615880595444
CFD847BC69AFFD32,fs -copyToLocal,254,95,2013-11-04 16:12:35,2013-11-04 16:13:11,4121373337909941,4121410067912115
152BC9A618735293,fs -copyToLocal,132,51,2013-11-04 16:12:37,2013-11-04 16:12:56,4121358071168795,4121376227261959
8FF9D65512624D6F,fs -copyToLocal,98,38,2013-11-04 16:12:40,2013-11-04 16:12:58,851449919486361,851467567662799
EE13DEAA0D164790,fs -copyToLocal,110,43,2013-11-04 16:12:45,2013-11-04 16:13:03,2315308542670392,2315327220966754
CBCF27EEFFE7427E,fs -copyToLocal,55,22,2013-11-04 16:12:44,2013-11-04 16:12:47,935478816491392,935482086528099
23F2C1F84D292516,fs -copyToLocal,244,92,2013-11-04 16:12:45,2013-11-04 16:13:11,1951191991165995,1951217847689286
398ADC43714DB7E0,fs -copyToLocal,222,84,2013-11-04 16:12:48,2013-11-04 16:13:13,4082309584980335,4082334659452862
0311EB464068AEBB,fs -copyToLocal,91,35,2013-11-04 16:12:47,2013-11-04 16:12:54,2315562840044636,2315569484426438
D82EE78D53E0FE8B,fs -copyToLocal,88,35,2013-11-04 16:12:50,2013-11-04 16:12:58,4122177171221107,4122185435708525
970ED24E457F49BC,fs -copyToLocal,22,11,2013-11-04 16:12:54,2013-11-04 16:13:03,2315796220871689,2315805971469399
696F02FB2ECD08F6,fs -copyToLocal,167,64,2013-11-04 16:13:02,2013-11-04 16:13:25,935590042047875,935613242165915
300C26F4597CD43E,fs -copyToLocal,99,39,2013-11-04 16:13:04,2013-11-04 16:13:10,4120962695013064,4120968262302470
872C557FFE57CA39,fs -copyToLocal,110,43,2013-11-04 16:13:08,2013-11-04 16:13:14,407227328108498,407233485563567
DD997CE8BD886D37,fs -copyToLocal,200,76,2013-11-04 16:13:09,2013-11-04 16:13:43,4121567948912363,4121602208811244
F90DE9C9A5A4FBC6,fs -copyToLocal,132,51,2013-11-04 16:13:13,2013-11-04 16:13:26,2315592448646076,2315604925568182
BB12D0E0DD46C496,fs -copyToLocal,99,39,2013-11-04 16:13:17,2013-11-04 16:13:27,4121397438968787,4121408099463669
21C3E8C63E1F5793,fs -copyToLocal,158,58,2013-11-04 16:13:18,2013-11-04 16:13:28,4119286834291957,4119296745113382
3E496ECBC9A9DEE0,fs -copyToLocal,200,76,2013-11-04 16:13:18,2013-11-04 16:14:04,4121941595416529,4121987990590026
D327B671EB16405C,fs -copyToLocal,189,72,2013-11-04 16:13:20,2013-11-04 16:13:43,2315595474595024,2315618964578775
19F1C451992DEE41,fs -copyToLocal,222,84,2013-11-04 16:13:21,2013-11-04 16:13:36,1829389328620028,1829404745154245
476FED6AC2F26705,fs -copyToLocal,156,60,2013-11-04 16:13:24,2013-11-04 16:13:42,4122110879826445,4122128815221992
2D9772C391395DB7,fs -copyToLocal,110,43,2013-11-04 16:13:25,2013-11-04 16:13:31,2315794744173965,2315801684739780
37099505024E339A,fs -copyToLocal,33,15,2013-11-04 16:13:31,2013-11-04 16:13:33,407250310358749,407252067612206
F0BC675F902FA8BE,fs -copyToLocal,55,23,2013-11-04 16:13:32,2013-11-04 16:13:36,4121422050451041,4121426654238672
7BA61CF0A78F4501,fs -copyToLocal,55,22,2013-11-04 16:13:34,2013-11-04 16:13:38,4082356036036926,4082359491167308
93B040A9A67FCC50,fs -copyToLocal,66,27,2013-11-04 16:13:38,2013-11-04 16:13:43,2321095676374079,2321100882167628
C02718AC73298986,fs -copyToLocal,158,58,2013-11-04 16:13:39,2013-11-04 16:13:49,2315647055123814,2315656599979731
1317F7742231E141,fs -copyToLocal,156,60,2013-11-04 16:13:43,2013-11-04 16:14:06,4121433618827709,4121456038101033
21FF9006C3472441,fs -copyToLocal,55,23,2013-11-04 16:13:43,2013-11-04 16:13:47,2315626890065912,2315630725754914
14E9147ED3E9F054,fs -copyToLocal,77,31,2013-11-04 16:13:44,2013-11-04 16:13:48,2880787631065150,2880792237853238
D5A02E2E8043403F,fs -copyToLocal,166,63,2013-11-04 16:13:44,2013-11-04 16:14:06,4122130910524425,4122152870905743
24F82011265BCD7B,fs -copyToLocal,156,60,2013-11-04 16:13:48,2013-11-04 16:14:08,4121428949134212,4121448372412699
EE2A5E19EB62B4AD,fs -copyToLocal,66,27,2013-11-04 16:13:50,2013-11-04 16:13:54,407268939729591,407273113328551
D80C9EA84BB5CF4E,fs -copyToLocal,77,31,2013-11-04 16:13:56,2013-11-04 16:14:01,2315858890164535,2315863364124796
F80257D6F2DACE91,fs -copyToLocal,44,19,2013-11-04 16:13:59,2013-11-04 16:14:04,1954608626604269,1954613187117718
628F2453298B410A,fs -copyToLocal,91,35,2013-11-04 16:13:59,2013-11-04 16:14:06,2315829697617448,2315836131150908
AE1DC7B5DA38EB9C,fs -copyToLocal,222,84,2013-11-04 16:14:01,2013-11-04 16:14:22,935377526523706,935398732737035
BB1A752A9A8E1644,fs -copyToLocal,189,72,2013-11-04 16:14:01,2013-11-04 16:14:28,4119501454118637,4119528376696257
C594D38FAC5D7045,fs -copyToLocal,33,15,2013-11-04 16:14:09,2013-11-04 16:14:14,851538575199215,851543443699356
6FBEE1887FDBFCFF,fs -copyToLocal,33,15,2013-11-04 16:14:11,2013-11-04 16:14:14,2315650435453598,2315653031394058
010940CD5BB12EAF,fs -copyToLocal,55,23,2013-11-04 16:14:15,2013-11-04 16:14:19,4121634157136646,4121638257614264
