TaskID,FatherTID,FatherStartTime,ChildTID
BDE687AC7B65ADA0,0A057C4EE65CB574,256085522720280,22DAB2612A3B10AA
BDE687AC7B65ADA0,DA3F9AD54AA7E613,256085518278995,0A057C4EE65CB574
BDE687AC7B65ADA0,0A057C4EE65CB574,256085541494020,1F5478D437870662
BDE687AC7B65ADA0,0A057C4EE65CB574,256085553488342,827729DE2927433B
BDE687AC7B65ADA0,0A057C4EE65CB574,256085555250442,B8127E23B770CAA6
BDE687AC7B65ADA0,0A057C4EE65CB574,256085558862936,701D92D85F7FE5EE
D2762DB9EA649544,1FF221C60632DB7D,4716182297279212,70366D710CE56C81
D2762DB9EA649544,8743C3A6CBD18FE6,4716182291291118,1FF221C60632DB7D
D2762DB9EA649544,1FF221C60632DB7D,4716182311910953,ECA7380008B4AC84
D2762DB9EA649544,1FF221C60632DB7D,4716182324580335,4971789CBF470AA2
D2762DB9EA649544,1FF221C60632DB7D,4716182326085750,388D54A47EC0A71D
D2762DB9EA649544,1FF221C60632DB7D,4716182329782744,5686DC9FE7D418CB
A7B664CEC63A119D,616C8BE10F37E435,2910368031879563,43353EA0B632C2B9
A7B664CEC63A119D,081700FB313C1531,2910368027777687,616C8BE10F37E435
A7B664CEC63A119D,616C8BE10F37E435,2910368044344886,12D2B5977CDC844C
BDE687AC7B65ADA0,0A057C4EE65CB574,256085572691393,71944C4AA37F81D4
BDE687AC7B65ADA0,71944C4AA37F81D4,1529646141732612,E002A1E1C0BAB522
BDE687AC7B65ADA0,0A057C4EE65CB574,256086609729560,01B16A662368EEC6
BDE687AC7B65ADA0,0A057C4EE65CB574,256085572691393,71944C4AA37F81D4
A7B664CEC63A119D,616C8BE10F37E435,2910368056211214,26D5D265D378FE86
A7B664CEC63A119D,616C8BE10F37E435,2910368058194909,7FAB6C8C5EC87D8B
A7B664CEC63A119D,616C8BE10F37E435,2910368061870032,05B8D7828B31BF9E
BDE687AC7B65ADA0,0A057C4EE65CB574,256086612249930,E8EB7912C95880DC
BDE687AC7B65ADA0,E8EB7912C95880DC,256623710873812,8C5169A282657C2D
BDE687AC7B65ADA0,0A057C4EE65CB574,256087093978335,FB1A8E1D116C23B7
BDE687AC7B65ADA0,0A057C4EE65CB574,256086612249930,E8EB7912C95880DC
A7B664CEC63A119D,616C8BE10F37E435,2910368069400763,80EA06A4C6CE0B8E
A7B664CEC63A119D,80EA06A4C6CE0B8E,500876601607025,DA226E4274099FF1
A7B664CEC63A119D,0000000000000000,0,081700FB313C1531
A7B664CEC63A119D,616C8BE10F37E435,2910368975656038,B116B0F6AAE715C1
A7B664CEC63A119D,616C8BE10F37E435,2910368069400763,80EA06A4C6CE0B8E
D2762DB9EA649544,1FF221C60632DB7D,4716182341532935,049CBB857470A138
D2762DB9EA649544,049CBB857470A138,2916290042648087,9BC73915B89133A6
D2762DB9EA649544,1FF221C60632DB7D,4716183362240459,60CF2EE2D3DD7193
D2762DB9EA649544,1FF221C60632DB7D,4716182341532935,049CBB857470A138
F8237E7B2E3B8487,26B7433056AABC3E,4714061667473246,7A304422DFCE265A
F8237E7B2E3B8487,26B7433056AABC3E,4714061675890707,DD581C5C3EB34B8D
F8237E7B2E3B8487,5ACFDE667FCF5150,4714061663072808,26B7433056AABC3E
F8237E7B2E3B8487,26B7433056AABC3E,4714061687939746,44CAE0A6730721ED
F8237E7B2E3B8487,26B7433056AABC3E,4714061690034992,E9559CC4D1C29CAE
