TaskID,Title,NumReports,NumEdges,FirstSeen,LastUpdated,StartTime,EndTime
BDE687AC7B65ADA0,fs -copyToLocal,123,45,2013-11-11 13:26:11,2013-11-11 13:26:25,256085518278995,256098852107815
A7B664CEC63A119D,fs -copyToLocal,22,11,2013-11-11 13:26:12,2013-11-11 13:26:13,2910368027777687,2910368976476621
D2762DB9EA649544,fs -copyToLocal,99,39,2013-11-11 13:26:12,2013-11-11 13:26:23,4716182291291118,4716192889478032
F8237E7B2E3B8487,fs -copyToLocal,102,39,2013-11-11 13:26:13,2013-11-11 13:26:26,4714061663072808,4714074511680568
1E62720DFE3ED2BF,fs -copyToLocal,44,19,2013-11-11 13:26:14,2013-11-11 13:26:18,2910373379552367,2910376951466636
30A1EB250881AFCE,fs -copyToLocal,124,47,2013-11-11 13:26:17,2013-11-11 13:26:31,4680637268044165,4680651314667247
D47693E764BB43C7,fs -copyToLocal,47,19,2013-11-11 13:26:18,2013-11-11 13:26:33,2910405852727425,2910420147815858
A6177BDE3364450A,fs -copyToLocal,66,27,2013-11-11 13:26:20,2013-11-11 13:26:30,2910318609038779,2910327862370728
1739957D75AC7A21,fs -copyToLocal,169,62,2013-11-11 13:26:21,2013-11-11 13:26:41,2910376854938804,2910397222009953
1D2555D6D04C497C,fs -copyToLocal,177,66,2013-11-11 13:26:24,2013-11-11 13:26:39,318407402014596,318422463170776
BCAB1DCD249EFC98,fs -copyToLocal,25,11,2013-11-11 13:26:25,2013-11-11 13:26:30,4716364641927947,4716369659857459
33FFB5F9E69B0113,fs -copyToLocal,102,39,2013-11-11 13:26:31,2013-11-11 13:26:42,2546017831635131,2546028706126540
4E24F375E6FE78C1,fs -copyToLocal,77,31,2013-11-11 13:26:33,2013-11-11 13:26:42,256107665134629,256116234063321
62CDB52F4CFD6065,fs -copyToLocal,155,58,2013-11-11 13:26:42,2013-11-11 13:27:31,2910339870261632,2910388988031296
19DB693221217F4B,fs -copyToLocal,136,50,2013-11-11 13:26:43,2013-11-11 13:27:07,4714262813861829,4714286832361032
6D580A22543C339D,fs -copyToLocal,224,82,2013-11-11 13:26:44,2013-11-11 13:27:41,2546030513384072,2546087596820806
E6BB482B4B0FB650,fs -copyToLocal,33,15,2013-11-11 13:26:50,2013-11-11 13:26:53,256124235448690,256127051463105
AF93CBE70805CA22,fs -copyToLocal,65,25,2013-11-11 13:26:50,2013-11-11 13:26:56,2549379683724642,2549385299073072
AC1F3BFDF1403429,fs -copyToLocal,93,33,2013-11-11 13:26:50,2013-11-11 13:27:08,318691926005513,318709401399389
8447BF897718428A,fs -copyToLocal,102,39,2013-11-11 13:26:59,2013-11-11 13:27:14,1002057703667557,1002072561174522
1E74C1CE3903A5E6,fs -copyToLocal,124,47,2013-11-11 13:27:01,2013-11-11 13:27:23,316960647579651,316982722090270
86D10948603DC8BC,fs -copyToLocal,183,66,2013-11-11 13:27:08,2013-11-11 13:27:34,4680688076300745,4680713885110357
6DCF7926BC01F93E,fs -copyToLocal,87,33,2013-11-11 13:27:12,2013-11-11 13:27:29,4716411152264779,4716428091778615
23A769F7645C3324,fs -copyToLocal,99,39,2013-11-11 13:27:13,2013-11-11 13:27:19,2910623575795876,2910629505597605
A8B90555E84EECE9,fs -copyToLocal,225,84,2013-11-11 13:27:17,2013-11-11 13:27:49,2910465013156532,2910496651831079
476B5C99B12EFE7C,fs -copyToLocal,125,43,2013-11-11 13:27:25,2013-11-11 13:27:52,4716263448963071,4716290544007539
E252175BAA900E31,fs -copyToLocal,169,63,2013-11-11 13:27:25,2013-11-11 13:28:04,4716788544138237,4716827534471829
EDDCF8ADB4EE8E36,fs -copyToLocal,192,72,2013-11-11 13:27:28,2013-11-11 13:27:53,3471089902812332,3471114543775105
6AAD9E61F812B952,fs -copyToLocal,33,15,2013-11-11 13:27:30,2013-11-11 13:27:38,4716260199322530,4716267904213198
60760A13B91D5917,fs -copyToLocal,145,56,2013-11-11 13:27:39,2013-11-11 13:28:09,316998553291185,317027906206173
63270A27968A388F,fs -copyToLocal,185,65,2013-11-11 13:27:41,2013-11-11 13:28:13,4716260936213137,4716292798989384
0BABC484070DB588,fs -copyToLocal,66,27,2013-11-11 13:27:41,2013-11-11 13:27:48,2910205212672440,2910211887152386
A9B2910299C73071,fs -copyToLocal,55,23,2013-11-11 13:27:50,2013-11-11 13:27:54,4677212186179089,4677215805159575
801FA3A1C5F4950E,fs -copyToLocal,203,76,2013-11-11 13:27:52,2013-11-11 13:28:16,4716978892550626,4717002996141287
AA59CBA4181848DF,fs -copyToLocal,154,57,2013-11-11 13:27:52,2013-11-11 13:28:04,318495182776946,318507493668321
1DF633438F77D62E,fs -copyToLocal,99,39,2013-11-11 13:27:58,2013-11-11 13:28:07,318759297727808,318768273973765
AD2D414724506508,fs -copyToLocal,116,43,2013-11-11 13:28:01,2013-11-11 13:28:32,318720498160576,318751299993935
C2CF82AF3C987CBA,fs -copyToLocal,109,42,2013-11-11 13:28:02,2013-11-11 13:28:34,4715860397468668,4715892458074845
C20BF799457A460A,fs -copyToLocal,55,23,2013-11-11 13:28:03,2013-11-11 13:28:11,4717090692736952,4717098263038146
2FDEE69A45E8C827,fs -copyToLocal,90,33,2013-11-11 13:28:04,2013-11-11 13:28:15,318937419313142,318947733273662
F2EFF3101FF3EB61,fs -copyToLocal,212,77,2013-11-11 13:28:04,2013-11-11 13:28:38,2910482831803465,2910517086989752
34825B8885E6F571,fs -copyToLocal,102,39,2013-11-11 13:28:06,2013-11-11 13:28:19,4714174415377031,4714187179332873
FBC553942A234B66,fs -copyToLocal,171,60,2013-11-11 13:28:08,2013-11-11 13:28:46,2910491299667992,2910529619451866
835699F4689E1792,fs -copyToLocal,90,33,2013-11-11 13:28:09,2013-11-11 13:28:20,2424277450048781,2424288630616944
4AB49EA85CD0D7D6,fs -copyToLocal,202,74,2013-11-11 13:28:10,2013-11-11 13:28:55,2910680515914007,2910725837392715
F42DADA2BC0D838C,fs -copyToLocal,33,15,2013-11-11 13:28:12,2013-11-11 13:28:13,2910235496360801,2910237231956994
349B5034FBECC611,fs -copyToLocal,187,68,2013-11-11 13:28:13,2013-11-11 13:28:37,2549462172794433,2549486404102140
A3A18D066E8B62EA,fs -copyToLocal,134,52,2013-11-11 13:28:17,2013-11-11 13:28:38,4716475982649448,4716497574746620
ED7D991BCF82B6F1,fs -copyToLocal,224,82,2013-11-11 13:28:20,2013-11-11 13:29:02,2910495385268293,2910538211399667
8FDD7A6960AAF60E,fs -copyToLocal,220,80,2013-11-11 13:28:28,2013-11-11 13:29:09,4716307871976767,4716348975196406
E15B185666C1B80D,fs -copyToLocal,102,39,2013-11-11 13:28:28,2013-11-11 13:29:00,1002146454044663,1002178985902417
50E1114E1336F96D,fs -copyToLocal,156,60,2013-11-11 13:28:36,2013-11-11 13:29:00,318797274379659,318821806331480
83FB872315E0CD13,fs -copyToLocal,68,25,2013-11-11 13:28:37,2013-11-11 13:28:45,2546143824885228,2546151942724540
01C39190425F6429,fs -copyToLocal,230,82,2013-11-11 13:28:37,2013-11-11 13:29:53,317056563897071,317132299949846
078740648CB0FCD9,fs -copyToLocal,224,82,2013-11-11 13:28:38,2013-11-11 13:29:18,4716336481622095,4716376206065004
