TaskID,Title,NumReports,NumEdges,FirstSeen,LastUpdated,StartTime,EndTime
AF1ED5EB673C993B,fs -copyToLocal,213,78,2013-11-07 07:17:57,2013-11-07 07:18:18,1162390925485436,1162411826990872
A410017CA0A8CA8F,fs -copyToLocal,167,64,2013-11-07 07:17:58,2013-11-07 07:18:12,2181646720665956,2181660933273582
BD363D78D75E113F,fs -copyToLocal,148,56,2013-11-07 07:17:59,2013-11-07 07:18:10,4348056551946288,4348068207087435
5880C71AEDF9FC42,fs -copyToLocal,99,39,2013-11-07 07:18:01,2013-11-07 07:18:15,2542679555809386,2542693381239504
6468ED301FBF7F1D,fs -copyToLocal,76,31,2013-11-07 07:18:03,2013-11-07 07:18:16,4349188857704150,4349202094838106
65124A7DDB91EDAA,fs -copyToLocal,199,74,2013-11-07 07:18:04,2013-11-07 07:18:25,4309425052041604,4309445893155719
31ACF1F3614504F5,fs -copyToLocal,33,15,2013-11-07 07:18:04,2013-11-07 07:18:05,1162670153668180,1162671717284231
01BBAF64E32F8CC4,fs -copyToLocal,169,62,2013-11-07 07:18:08,2013-11-07 07:18:25,2542714784639391,2542732163503376
C1B2D1B7E0552C01,fs -copyToLocal,54,21,2013-11-07 07:18:20,2013-11-07 07:18:24,2542637462139912,2542641466383712
BD0B6B500C7BCDBE,fs -copyToLocal,167,64,2013-11-07 07:18:20,2013-11-07 07:18:37,4346559148687607,4346576482815198
5D4353D6E251E191,fs -copyToLocal,99,39,2013-11-07 07:18:24,2013-11-07 07:18:31,1162690651487043,1162697385062846
5B29366C33DBD0F9,fs -copyToLocal,134,52,2013-11-07 07:18:25,2013-11-07 07:18:52,4348083083625120,4348109746518314
2F13948DA6DB1FE8,fs -copyToLocal,202,74,2013-11-07 07:18:29,2013-11-07 07:19:04,2542711922803344,2542746643011122
86B5B857D472B1D5,fs -copyToLocal,146,54,2013-11-07 07:18:30,2013-11-07 07:18:59,2542705079228860,2542734702183300
0F21A7AE290A7C61,fs -copyToLocal,177,66,2013-11-07 07:18:34,2013-11-07 07:19:16,2181683076727551,2181725475788891
5D0735BEB45935D0,fs -copyToLocal,99,39,2013-11-07 07:18:34,2013-11-07 07:18:52,4309455574107908,4309473192866317
91A3D3D16F42B979,fs -copyToLocal,90,33,2013-11-07 07:18:35,2013-11-07 07:18:58,4348693572022939,4348717100381433
3BE8C934032734DF,fs -copyToLocal,167,64,2013-11-07 07:18:36,2013-11-07 07:19:10,2178342207851392,2178376431720801
9EABED6E3539EE86,fs -copyToLocal,181,68,2013-11-07 07:18:53,2013-11-07 07:19:51,4348550639867877,4348608603848540
C3CFDDB0E25A8761,fs -copyToLocal,199,74,2013-11-07 07:18:55,2013-11-07 07:19:56,4346422662857824,4346483976200811
D01F122B1904F69C,fs -copyToLocal,160,56,2013-11-07 07:19:00,2013-11-07 07:19:42,4349082733181994,4349124711067846
44014799018F99FB,fs -copyToLocal,99,39,2013-11-07 07:19:03,2013-11-07 07:19:14,2542932403262971,2542943411065465
D3C747ED92535B18,fs -copyToLocal,177,66,2013-11-07 07:19:03,2013-11-07 07:19:21,4349249087168932,4349266752069587
B96546E152D6AB23,fs -copyToLocal,148,56,2013-11-07 07:19:04,2013-11-07 07:19:50,4346603474449713,4346648944214512
59C62AF2D2D23F39,fs -copyToLocal,44,19,2013-11-07 07:19:05,2013-11-07 07:19:08,4313004263952609,4313007744929811
707F42F4F33D9A57,fs -copyToLocal,120,45,2013-11-07 07:19:10,2013-11-07 07:19:33,4348127859017227,4348151316098334
