TaskID,Title,NumReports,NumEdges,FirstSeen,LastUpdated,StartTime,EndTime
9EDFB6DCF91624DC,fs -copyFromLocal,172,77,2013-11-11 15:39:06,2013-11-11 15:39:29,3478986502015985,3479009744188902
AE2835CC2E6EE15D,fs -copyFromLocal,281,124,2013-11-11 15:39:14,2013-11-11 15:40:14,4724332914889681,4724393307678678
DE3CF7BC917D4504,fs -copyFromLocal,94,43,2013-11-11 15:39:51,2013-11-11 15:40:10,2918389591561658,2918409084677099
DF9D3B97BDDD7984,fs -copyFromLocal,294,130,2013-11-11 15:40:16,2013-11-11 15:41:05,4722275206790774,4722324106897382
195AC28FC79E09F0,fs -copyFromLocal,191,85,2013-11-11 15:40:19,2013-11-11 15:41:03,4688678707577268,4688722813969382
68146C19FA1E0C90,fs -copyFromLocal,238,106,2013-11-11 15:40:24,2013-11-11 15:41:19,3479064554643531,3479120396830814
300144BF94724931,fs -copyFromLocal,39,19,2013-11-11 15:41:53,2013-11-11 15:41:56,1010151464075097,1010154474133636
9533295888A89B0F,fs -copyFromLocal,39,19,2013-11-11 15:42:18,2013-11-11 15:42:21,326992632709936,326995722703623
14FCF745F717D30D,fs -copyFromLocal,207,92,2013-11-11 15:42:28,2013-11-11 15:43:16,326569916115211,326617848545882
1D7E0ABD502A5AD0,fs -copyFromLocal,267,118,2013-11-11 15:42:41,2013-11-11 15:43:30,326799795359174,326848768093074
0E4B4CF1427CD592,fs -copyFromLocal,277,123,2013-11-11 15:42:42,2013-11-11 15:43:37,4723939727366338,4723995577575753
C2A6622A17B9F501,fs -copyFromLocal,104,47,2013-11-11 15:43:16,2013-11-11 15:43:38,325134971048590,325157774943121
49CE081C0CC1487D,fs -copyFromLocal,154,69,2013-11-11 15:43:18,2013-11-11 15:43:54,4724415756593719,4724451748593980
1D78EE75365160A4,fs -copyFromLocal,135,61,2013-11-11 15:43:43,2013-11-11 15:44:13,4724965764958002,4724995726813086
372BBDB9148E556E,fs -copyFromLocal,289,128,2013-11-11 15:43:42,2013-11-11 15:44:32,4722481909637919,4722531898881748
24A41A126D1D5352,fs -copyFromLocal,104,47,2013-11-11 15:43:52,2013-11-11 15:44:15,326913287137696,326936595444159
