TaskID,FatherTID,FatherStartTime,ChildTID
9DF64C36900223D7,DA6BA5C0B9BFB86E,3119703309800943,ABF4EAC57470D643
9DF64C36900223D7,D6601CBF1D09138D,3119703307118694,DA6BA5C0B9BFB86E
9DF64C36900223D7,DA6BA5C0B9BFB86E,3119703331952809,FE9E47D5D367E1D0
9DF64C36900223D7,0000000000000000,0,D6601CBF1D09138D
FF47ED65E3E3C683,CE1B683DDE6F8147,4886254854162322,F6F72F2F59FAB361
9FE6FB506C17AA97,FE792527E2BD93F2,3119508750661886,8F905874C3B13470
17CE0CDA2CE44CA4,FC552C78B885138D,2633301046667437,13A2D8F00C21E62B
FF47ED65E3E3C683,EDA0CFE2E6513217,4886254851344945,CE1B683DDE6F8147
9FE6FB506C17AA97,68CBA9FF345253B1,3119508748053883,FE792527E2BD93F2
9FE6FB506C17AA97,FE792527E2BD93F2,3119508763456307,3C176125F802A447
FF47ED65E3E3C683,CE1B683DDE6F8147,4886254865761733,D3B191B387626C22
9FE6FB506C17AA97,0000000000000000,0,68CBA9FF345253B1
FF47ED65E3E3C683,0000000000000000,0,EDA0CFE2E6513217
B83262F52568BE6A,BD91267A4F3C10B4,2758482281819142,1996AECB1404D3BA
5E2C669A706341E8,ED135C021AD37FCD,3119516374355492,99282AF4BA09FEB4
17CE0CDA2CE44CA4,6C4E9AF855561606,2633301042503301,FC552C78B885138D
17CE0CDA2CE44CA4,FC552C78B885138D,2633301061636487,DFFF68E88ADD02C1
17CE0CDA2CE44CA4,0000000000000000,0,6C4E9AF855561606
B83262F52568BE6A,50351F316D200C3D,2758482278931469,BD91267A4F3C10B4
B83262F52568BE6A,BD91267A4F3C10B4,2758482290043258,2E97D1588E80FA2A
B83262F52568BE6A,0000000000000000,0,50351F316D200C3D
96E515097C0667CC,6B06EF252D6FD189,1211151785659551,28FE53D7B03AF1E3
5E2C669A706341E8,2C56B4DBBF1CB2EA,3119516371482937,ED135C021AD37FCD
5E2C669A706341E8,ED135C021AD37FCD,3119516387696747,2B87A7862AC3AFEC
5E2C669A706341E8,0000000000000000,0,2C56B4DBBF1CB2EA
8ADFA5C87D929214,F1FE5FEBBE1D85CE,88391331383032,E5A1C70A2E8C8458
D83AEAF47E65B54D,5904CDCBC5826268,3119512088898497,47540DFB395F7DF5
F305BB6553A52920,2F141748814B9818,4889772846757906,3BF50E4BF475A53C
8ADFA5C87D929214,5AEA1CDE1BBFA5A1,88391328747506,F1FE5FEBBE1D85CE
96E515097C0667CC,7B1BDD5633C8CF6F,1211151782489454,6B06EF252D6FD189
8ADFA5C87D929214,F1FE5FEBBE1D85CE,88391338836924,1149A5D0BD39AE1D
96E515097C0667CC,6B06EF252D6FD189,1211151798114672,1350ED69B5A9B7AE
8ADFA5C87D929214,0000000000000000,0,5AEA1CDE1BBFA5A1
96E515097C0667CC,0000000000000000,0,7B1BDD5633C8CF6F
D83AEAF47E65B54D,B00CF753000B7A0D,3119512086060764,5904CDCBC5826268
D83AEAF47E65B54D,5904CDCBC5826268,3119512096831921,40F4FE728C93B414
D83AEAF47E65B54D,0000000000000000,0,B00CF753000B7A0D
49AFED9E9212BF9C,57E8F4FD861C63F0,2755139477371710,CE8CF2E65200C3BF
F305BB6553A52920,CD99E8B0E93C943E,4889772843922610,2F141748814B9818
F305BB6553A52920,2F141748814B9818,4889772859086099,B606390A76CF06A5
F305BB6553A52920,0000000000000000,0,CD99E8B0E93C943E
353CF912D2B17FC5,9006A64F569FE76F,4926120198556514,5FE77CC04ABABE30
49AFED9E9212BF9C,55A1964BCA538F43,2755139474663601,57E8F4FD861C63F0
49AFED9E9212BF9C,57E8F4FD861C63F0,2755139489268198,EA198120A6978600
49AFED9E9212BF9C,0000000000000000,0,55A1964BCA538F43
353CF912D2B17FC5,A712EAA651C3390B,4926120195723254,9006A64F569FE76F
353CF912D2B17FC5,9006A64F569FE76F,4926120211501953,316BAC9A15712ABB
353CF912D2B17FC5,0000000000000000,0,A712EAA651C3390B
1B9A8517CCFEB137,CDB66F13CAFDFC82,4923201050280799,0DCA301BC2C44009
82453D67EA70DC8A,4271AAE43815BCED,3119451146228177,67ACE93398E81691
82453D67EA70DC8A,C8E41B476F8DDA5C,3119451143509932,4271AAE43815BCED
7B3C71DA902083B0,02CAA273BEE8F7BD,88800185645260,BD94B14F8ED758A0
82453D67EA70DC8A,4271AAE43815BCED,3119451157643119,9A55A9842F6A2A07
82453D67EA70DC8A,0000000000000000,0,C8E41B476F8DDA5C
1B9A8517CCFEB137,CBB18BD1C219F565,4923201046000530,CDB66F13CAFDFC82
