TaskID,Title,NumReports,NumEdges,FirstSeen,LastUpdated,StartTime,EndTime
2FD7C62090201A7D,fs -copyFromLocal,47,21,2013-10-28 16:22:19,2013-10-28 16:22:20,1711561634698367,1711562823025933
0FB7AB71199C1601,fs -copyFromLocal,134,59,2013-10-28 16:22:35,2013-10-28 16:22:47,3517962460837890,3517974539509440
3B6E6662F9E41674,fs -copyFromLocal,51,23,2013-10-28 16:22:36,2013-10-28 16:22:39,3517156904402785,3517159670230204
D9487D77A8C31EBA,fs -copyFromLocal,183,79,2013-10-28 16:23:17,2013-10-28 16:23:26,1711619623361158,1711628797359615
034E662040199680,fs -copyFromLocal,53,24,2013-10-28 16:23:18,2013-10-28 16:23:20,331195208095961,331196950392462
ED4B728A84881C8F,fs -copyFromLocal,28,13,2013-10-28 16:23:20,2013-10-28 16:23:20,3515260318276633,3515260532836388
D4B65018D2E874A3,fs -copyFromLocal,35,16,2013-10-28 16:23:33,2013-10-28 16:23:33,1711635682300694,1711635826242028
5437350FB9597363,fs -copyFromLocal,31,14,2013-10-28 16:23:56,2013-10-28 16:23:56,1350405587697428,1350405713890486
74B52D7258FAD5B6,fs -copyFromLocal,68,30,2013-10-28 16:23:58,2013-10-28 16:24:01,3517238586361198,3517241418913457
67BE4CE53C47B9CC,fs -copyFromLocal,156,69,2013-10-28 16:24:02,2013-10-28 16:24:22,1711186193548439,1711205677013344
CB026FCB352FFCF7,fs -copyFromLocal,75,34,2013-10-28 16:24:03,2013-10-28 16:24:11,247332800681637,247340156551522
6B9A58C1171C2ECA,fs -copyFromLocal,60,27,2013-10-28 16:24:09,2013-10-28 16:24:16,331245740484877,331252792909391
1A21A2E3B35982F1,fs -copyFromLocal,93,41,2013-10-28 16:24:20,2013-10-28 16:24:25,1225188312484763,1225192568812988
38C7EF33E74D1F23,fs -copyFromLocal,49,23,2013-10-28 16:24:59,2013-10-28 16:25:04,3517478471234015,3517482872202086
E8541C06E5EE4219,fs -copyFromLocal,60,28,2013-10-28 16:25:02,2013-10-28 16:25:06,331560318579146,331564327649850
EA67CDF82887D9BA,fs -copyFromLocal,98,44,2013-10-28 16:25:04,2013-10-28 16:25:14,3517305214140919,3517314838735096
50D33282FE974E4C,fs -copyFromLocal,309,135,2013-10-28 16:25:06,2013-10-28 16:25:35,3517316702387074,3517345188984007
A2FB8A5B17D59269,fs -copyFromLocal,98,43,2013-10-28 16:25:16,2013-10-28 16:25:21,1711706035650379,1711711050529026
2022E88660A2FC3D,fs -copyFromLocal,62,27,2013-10-28 16:25:27,2013-10-28 16:25:29,1711270592588343,1711272645078480
A39F32662C0F9BE3,fs -copyFromLocal,73,33,2013-10-28 16:25:28,2013-10-28 16:25:33,331586491267704,331591637916863
CA979E134CC9114A,fs -copyFromLocal,91,40,2013-10-28 16:25:28,2013-10-28 16:25:35,3515388493865267,3515395599030809
755A3E6F3D6F76E0,fs -copyFromLocal,100,45,2013-10-28 16:25:41,2013-10-28 16:25:56,3515401300651266,3515416007266998
