TaskID,Title,NumReports,NumEdges,FirstSeen,LastUpdated,StartTime,EndTime
F743C5A17E33BF69,fs -copyFromLocal,23,12,2013-11-04 00:20:44,2013-11-04 00:21:06,2258666388136348,2258689095198385
303CB985F31607CB,fs -copyFromLocal,183,82,2013-11-04 00:21:08,2013-11-04 00:24:45,4062156528117942,4062373722659556
2D22B3F766DF5706,fs -copyFromLocal,199,89,2013-11-04 00:21:44,2013-11-04 00:25:50,4065111214558814,4065357840639171
4608B082FD5D5027,fs -copyFromLocal,151,68,2013-11-04 00:21:47,2013-11-04 00:24:36,4064307585136451,4064477002072976
E6BB1F01A53C1CA2,fs -copyFromLocal,167,75,2013-11-04 00:22:06,2013-11-04 00:25:15,794415648008610,794604582144976
3063068C73A4824D,fs -copyFromLocal,135,61,2013-11-04 00:22:16,2013-11-04 00:24:58,2258534843673445,2258697207193094
31A0CDAE10002F44,fs -copyFromLocal,231,103,2013-11-04 00:22:23,2013-11-04 00:26:38,4025284420537177,4025539742668362
ECA73E1092E7A4E4,fs -copyFromLocal,71,33,2013-11-04 00:22:54,2013-11-04 00:23:54,878587623479994,878648133065671
B58C696BA494C00E,fs -copyFromLocal,151,68,2013-11-04 00:23:15,2013-11-04 00:26:12,4065101365352716,4065278338025927
30FA3E51B36FDC91,fs -copyFromLocal,151,68,2013-11-04 00:23:33,2013-11-04 00:26:31,2264090909482849,2264269066656026
44141816722D0C13,fs -copyFromLocal,23,12,2013-11-04 00:24:58,2013-11-04 00:25:19,4064508144524684,4064529349871299
6975DB408B9A7AA2,fs -copyFromLocal,119,54,2013-11-04 00:25:12,2013-11-04 00:27:11,2258455759378286,2258574591277595
668674A0E54E59BA,fs -copyFromLocal,135,61,2013-11-04 00:25:20,2013-11-04 00:27:36,1772508117342192,1772644038968723
E5122E10F1790CB0,fs -copyFromLocal,279,124,2013-11-04 00:25:36,2013-11-04 00:31:33,350374944056657,350732304460787
D5F46C29318AE794,fs -copyFromLocal,199,89,2013-11-04 00:25:45,2013-11-04 00:29:52,4064545839030766,4064792196854099
A7765EFCCA066753,fs -copyFromLocal,119,54,2013-11-04 00:25:58,2013-11-04 00:28:15,4062446593366795,4062583233362105
FC36BCF3DAC4EDC3,fs -copyFromLocal,231,103,2013-11-04 00:25:57,2013-11-04 00:34:50,794646546984374,795179545118379
9982E1C82629E99F,fs -copyFromLocal,263,117,2013-11-04 00:26:24,2013-11-04 00:32:22,4065127518511641,4065485986806763
677AF208021650BA,fs -copyFromLocal,263,117,2013-11-04 00:26:28,2013-11-04 00:31:35,2258791904809192,2259098474631321
78ADB59EE5593ABA,fs -copyFromLocal,55,26,2013-11-04 00:27:19,2013-11-04 00:28:13,2264316767275878,2264371057185249
E2DE10232B21349F,fs -copyFromLocal,215,96,2013-11-04 00:27:22,2013-11-04 00:31:56,4065349009850599,4065622793296508
21E592FA6E0ABC55,fs -copyFromLocal,199,89,2013-11-04 00:27:39,2013-11-04 00:31:44,4064677385664179,4064922849364905
5695A584E52EE304,fs -copyFromLocal,231,103,2013-11-04 00:27:47,2013-11-04 00:33:52,878782114627436,879147518877229
28F30E9B9AC78459,fs -copyFromLocal,311,138,2013-11-04 00:27:59,2013-11-04 00:35:29,2258906577375482,2259357108395092
F45192A05339600E,fs -copyFromLocal,247,110,2013-11-04 00:27:59,2013-11-04 00:33:36,4029138969094122,4029476642417631
89FD017FCC961E76,fs -copyFromLocal,247,110,2013-11-04 00:28:02,2013-11-04 00:35:02,2259071860813558,2259492703794327
15670FC4C181B8D1,fs -copyFromLocal,247,110,2013-11-04 00:28:06,2013-11-04 00:34:09,878899286385754,879262210455542
C6A9D2AA5FC23046,fs -copyFromLocal,247,110,2013-11-04 00:28:13,2013-11-04 00:34:11,4064271154294009,4064629178715159
ABBF1B4C364D4CEA,fs -copyFromLocal,87,40,2013-11-04 00:28:32,2013-11-04 00:30:08,2258907612613781,2259003700267597
B304BE1F95E3EDA6,fs -copyFromLocal,55,26,2013-11-04 00:28:32,2013-11-04 00:29:38,4064722034768354,4064788820484314
2C0CB40336BF3550,fs -copyFromLocal,183,82,2013-11-04 00:28:41,2013-11-04 00:32:55,1894547926508333,1894801409471742
69E4E1A8472B7EDB,fs -copyFromLocal,39,19,2013-11-04 00:29:06,2013-11-04 00:29:51,2824115265826568,2824160285803949
86F34B399621B651,fs -copyFromLocal,87,40,2013-11-04 00:29:44,2013-11-04 00:31:39,878726747123296,878841863783352
40D68904E12949BB,fs -copyFromLocal,71,33,2013-11-04 00:29:46,2013-11-04 00:31:25,1897955263279717,1898055008724450
04B30857D87E143B,fs -copyFromLocal,295,131,2013-11-04 00:29:50,2013-11-04 00:36:35,4064969094862891,4065374590456408
43120F42520FF222,fs -copyFromLocal,199,89,2013-11-04 00:29:52,2013-11-04 00:34:53,4065599677329054,4065899956753723
D3A4846BA1CA0B4A,fs -copyFromLocal,295,131,2013-11-04 00:29:57,2013-11-04 00:37:03,4062856933867337,4063283399828621
76321A042716A93D,fs -copyFromLocal,135,61,2013-11-04 00:30:20,2013-11-04 00:34:11,2258957951047045,2259189491838064
BD2594F68F4BE14B,fs -copyFromLocal,247,110,2013-11-04 00:30:32,2013-11-04 00:35:42,2259254839169357,2259565017922502
A26C7A5A5C123C65,fs -copyFromLocal,55,26,2013-11-04 00:30:56,2013-11-04 00:31:53,2259055024872421,2259112421589763
F6D5256518FD0B90,fs -copyFromLocal,311,138,2013-11-04 00:32:07,2013-11-04 00:38:55,2259126229467210,2259534550011870
0BD70D9F08045458,fs -copyFromLocal,167,75,2013-11-04 00:32:57,2013-11-04 00:36:18,2258920686642668,2259122236844085
8DD8DDAAF0F648CD,fs -copyFromLocal,311,138,2013-11-04 00:34:00,2013-11-04 00:39:56,4065583935652330,4065940033574875
2862B35F4B221C5F,fs -copyFromLocal,103,47,2013-11-04 00:34:04,2013-11-04 00:35:36,2259247515606333,2259339308570393
F2D36737996B6BF3,fs -copyFromLocal,167,75,2013-11-04 00:34:15,2013-11-04 00:37:48,879170816268338,879383942508016
77888D230EEAF5FA,fs -copyFromLocal,71,33,2013-11-04 00:34:20,2013-11-04 00:35:53,1894886331264892,1894979365346771
5D25EE53B07592CD,fs -copyFromLocal,71,33,2013-11-04 00:35:08,2013-11-04 00:36:53,795197621322003,795302843685519
0D91C06969B8D898,fs -copyFromLocal,87,40,2013-11-04 00:35:37,2013-11-04 00:36:59,4026079098497065,4026160821591391
A5C8200F108D1C03,fs -copyFromLocal,71,33,2013-11-04 00:35:37,2013-11-04 00:36:49,4065147741052860,4065219283905796
