TaskID,FatherTID,FatherStartTime,ChildTID
44B50AECEA1BD98A,39556242F1A35EAF,4720116142308157,485FD2AE9B9C6F87
44B50AECEA1BD98A,6C101FD5F9ACCC27,4720116134268609,39556242F1A35EAF
44B50AECEA1BD98A,39556242F1A35EAF,4720116193587711,52458816A45D1D6C
44B50AECEA1BD98A,39556242F1A35EAF,4720116270413578,3C87B4F2AD3A4509
44B50AECEA1BD98A,EC8F36DC818103DD,4689693503446544,B507ACC0D829BAD3
44B50AECEA1BD98A,2F6FEFE4861D01EB,4689693478440090,CC5354CDCF9F7D24
44B50AECEA1BD98A,9710A26DFB81FBF3,2919504324303509,EC8F36DC818103DD
44B50AECEA1BD98A,8493216497645D8A,2919504243745345,2F6FEFE4861D01EB
44B50AECEA1BD98A,39556242F1A35EAF,4720116443202370,9710A26DFB81FBF3
44B50AECEA1BD98A,39556242F1A35EAF,4720116275792875,8493216497645D8A
44B50AECEA1BD98A,39556242F1A35EAF,4720117896366028,DC8101245DA5BD1C
44B50AECEA1BD98A,BD3DB17C35862693,320630688604207,A2F47477882D4F87
44B50AECEA1BD98A,D6762FD331E2FFFE,320630629514034,F5084A705E0E094F
44B50AECEA1BD98A,A7E8244A76904930,258403101137,BD3DB17C35862693
44B50AECEA1BD98A,39556242F1A35EAF,4720117996078508,A7E8244A76904930
44B50AECEA1BD98A,39556242F1A35EAF,4720117898610029,C7ABEE4D361FB5C5
44B50AECEA1BD98A,39556242F1A35EAF,4720119391437357,A695EFD044C1C695
44B50AECEA1BD98A,C7ABEE4D361FB5C5,258319221539,D6762FD331E2FFFE
D78F9335B871A721,AE82B6F70AACE315,4719413771025460,76973DC7BC837871
D78F9335B871A721,505B3339C613A9DD,4719413762006738,AE82B6F70AACE315
D78F9335B871A721,AE82B6F70AACE315,4719413787607034,D09645AF240AB223
D78F9335B871A721,AE82B6F70AACE315,4719413860845594,EAE686B2C3538F01
44B50AECEA1BD98A,C24ED7BABB3CA515,321577569085909,0BDF092FFE0AF03D
44B50AECEA1BD98A,2EFDD6355CC71533,321577518036715,A47513E14544FCEA
44B50AECEA1BD98A,4B48A40F56A36093,321944175652624,C24ED7BABB3CA515
44B50AECEA1BD98A,E7D3AB773D321861,321944108502545,2EFDD6355CC71533
44B50AECEA1BD98A,39556242F1A35EAF,4720119486829942,4B48A40F56A36093
44B50AECEA1BD98A,39556242F1A35EAF,4720119393796083,E7D3AB773D321861
44B50AECEA1BD98A,39556242F1A35EAF,4720120949370805,566F39B393522B49
D78F9335B871A721,A7B6C12B50569F7C,321673771552963,02F4507E6FDE3171
D78F9335B871A721,5A321E417313A222,321673730658889,44C50F3A3C4C2F43
D78F9335B871A721,EF33FB11E98F9C74,321945161394048,A7B6C12B50569F7C
D78F9335B871A721,6AB5CCD47B12FFD4,321945058570705,5A321E417313A222
D78F9335B871A721,AE82B6F70AACE315,4719414025979807,EF33FB11E98F9C74
D78F9335B871A721,AE82B6F70AACE315,4719413865333552,6AB5CCD47B12FFD4
D78F9335B871A721,AE82B6F70AACE315,4719415653315776,5FC9D1D25BA1C470
44B50AECEA1BD98A,4120AC9BF2F221D1,4725869819444174,66EDA381CDE24DB2
44B50AECEA1BD98A,5ED16D82D5864FB9,4725869790110838,3FFD7C66C35ADC3D
44B50AECEA1BD98A,67CB6D1E0B6FEAD0,259865265319466,4120AC9BF2F221D1
44B50AECEA1BD98A,2182E51B0B64C18E,259865180430357,5ED16D82D5864FB9
44B50AECEA1BD98A,39556242F1A35EAF,4720121057018418,67CB6D1E0B6FEAD0
44B50AECEA1BD98A,39556242F1A35EAF,4720120954884398,2182E51B0B64C18E
44B50AECEA1BD98A,39556242F1A35EAF,4720122901973705,EF8BFC8950462CDA
D78F9335B871A721,7E065EDFD576D053,4719778634347467,47E1130257A4C3B4
D78F9335B871A721,1DA8B78A03EEC5CD,4719778584240740,A7FB92EF91682B63
D78F9335B871A721,971BFD832A942164,2920179441305416,7E065EDFD576D053
D78F9335B871A721,20C359D3F7345E60,2920179388101402,1DA8B78A03EEC5CD
D78F9335B871A721,AE82B6F70AACE315,4719415724496913,971BFD832A942164
D78F9335B871A721,AE82B6F70AACE315,4719415655300215,20C359D3F7345E60
D78F9335B871A721,AE82B6F70AACE315,4719417924434146,FB1D547812358F7D
44B50AECEA1BD98A,5ACCE5CDE4F28D1E,321516857152537,A540E6D40B5F3302
44B50AECEA1BD98A,7C8B2F3EC4E991E9,321516829920722,C773806921B8B214
44B50AECEA1BD98A,0D8891F7CDACE369,2913902191236145,5ACCE5CDE4F28D1E
44B50AECEA1BD98A,39556242F1A35EAF,4720122970441489,0D8891F7CDACE369
44B50AECEA1BD98A,39556242F1A35EAF,4720122904547636,CBE58A0FBED0106C
44B50AECEA1BD98A,CBE58A0FBED0106C,2913902136391139,7C8B2F3EC4E991E9
44B50AECEA1BD98A,39556242F1A35EAF,4720125398640279,4E6DB67656C3DE97
D78F9335B871A721,D2EC177E808A3B77,507192187732858,8E8FBBA2E47E60EA
D78F9335B871A721,F7B0B2128D204CAE,507192135571482,22505A6FFCF116D5
D78F9335B871A721,035EAD7BD9073CEB,320718852457557,D2EC177E808A3B77
D78F9335B871A721,BD7323AD16855D05,320718793975734,F7B0B2128D204CAE
D78F9335B871A721,AE82B6F70AACE315,4719418015383327,035EAD7BD9073CEB
D78F9335B871A721,AE82B6F70AACE315,4719417926820352,BD7323AD16855D05
D78F9335B871A721,AE82B6F70AACE315,4719420176322197,D6F001BB4ED55BAA
C86C6FB3D9C1CFEA,107F6E4638CFC3D5,1005259499354567,A94F0453833066C6
C86C6FB3D9C1CFEA,94D5346193538061,1005259491673910,107F6E4638CFC3D5
C86C6FB3D9C1CFEA,107F6E4638CFC3D5,1005259578254684,07B2A829FB9C360A
C86C6FB3D9C1CFEA,107F6E4638CFC3D5,1005259722178805,01F0762CCC340C86
44B50AECEA1BD98A,4DE003E3FB012E8E,261883818892,3C47D5356507EC59
44B50AECEA1BD98A,85B372CB9083DD88,261747282341,F9D0420924BA2B99
44B50AECEA1BD98A,16451BA972C6B40F,2920177452524091,4DE003E3FB012E8E
44B50AECEA1BD98A,7F040A4F467B4082,2920177308237683,85B372CB9083DD88
44B50AECEA1BD98A,39556242F1A35EAF,4720125634203814,16451BA972C6B40F
44B50AECEA1BD98A,39556242F1A35EAF,4720125401411314,7F040A4F467B4082
44B50AECEA1BD98A,39556242F1A35EAF,4720128482540747,6D816026C2FBC6AB
D78F9335B871A721,A6F9D743C6B77849,1532894226173415,B870AB760BD9FEC7
D78F9335B871A721,3BDFDD1019EAE2A8,1532894083889241,AC6DC19C1D582EB8
D78F9335B871A721,0B5B27E451FAD30C,321680080000001,A6F9D743C6B77849
D78F9335B871A721,3F2F7D95504D1B7B,321679928579400,3BDFDD1019EAE2A8
D78F9335B871A721,AE82B6F70AACE315,4719420341203444,0B5B27E451FAD30C
D78F9335B871A721,AE82B6F70AACE315,4719420179216050,3F2F7D95504D1B7B
D78F9335B871A721,AE82B6F70AACE315,4719422785513434,E6CCE53F9D608431
C86C6FB3D9C1CFEA,7A26BEA3E2FB9140,256882767164457,1D0EA8559D9613B2
C86C6FB3D9C1CFEA,68BAAB164497331F,256882631692738,AD61A9567AAE9C46
C86C6FB3D9C1CFEA,8225988AA26C63A1,275243411114,7A26BEA3E2FB9140
C86C6FB3D9C1CFEA,573F48A80FB53E58,275104974936,68BAAB164497331F
C86C6FB3D9C1CFEA,107F6E4638CFC3D5,1005259968246526,8225988AA26C63A1
C86C6FB3D9C1CFEA,107F6E4638CFC3D5,1005259741515745,573F48A80FB53E58
C86C6FB3D9C1CFEA,107F6E4638CFC3D5,1005261981983346,83A873384F096E8A
44B50AECEA1BD98A,39556242F1A35EAF,4720128484755185,BA13A60C3D5F3AD5
44B50AECEA1BD98A,39556242F1A35EAF,4720131884993650,43FE12E62B55C388
44B50AECEA1BD98A,39556242F1A35EAF,4720131887348033,AA4B647A057DF737
C86C6FB3D9C1CFEA,704233BBA45AE7B7,4725878463971105,DAE48FE005318FCF
